0,557,288,269,73,38,35,484,250,234
1,617,318,299,77,40,37,540,278,262
2,630,320,310,85,43,42,545,277,268
3,620,311,309,98,52,46,522,259,263
4,645,325,320,96,52,44,549,273,276
5,661,336,325,93,51,42,568,285,283
6,656,336,320,92,48,44,564,288,276
7,619,322,297,80,44,36,539,278,261
8,616,327,289,84,46,38,532,281,251
9,651,349,302,88,47,41,563,302,261
10,682,362,320,87,48,39,595,314,281
11,639,332,307,80,42,38,559,290,269
12,647,345,302,82,44,38,565,301,264
13,695,366,329,90,46,44,605,320,285
14,712,364,348,93,48,45,619,316,303
15,773,401,372,93,56,37,680,345,335
16,801,405,396,92,56,36,709,349,360
17,791,419,372,92,54,38,699,365,334
18,808,428,380,95,49,46,713,379,334
19,822,421,401,92,44,48,730,377,353
20,884,462,422,102,52,50,782,410,372
21,944,483,461,112,60,52,832,423,409
22,985,492,493,111,59,52,874,433,441
23,974,503,471,113,63,50,861,440,421
24,958,508,450,113,62,51,845,446,399
25,963,501,462,119,59,60,844,442,402
26,956,491,465,132,68,64,824,423,401
27,992,493,499,145,72,73,847,421,426
28,1014,502,512,149,68,81,865,434,431
29,1018,519,499,158,80,78,860,439,421
30,1009,518,491,160,85,75,849,433,416
31,993,508,485,149,77,72,844,431,413
32,961,493,468,146,74,72,815,419,396
33,963,509,454,155,77,78,808,432,376
34,998,513,485,176,88,88,822,425,397
35,975,476,499,175,84,91,800,392,408
36,945,465,480,165,79,86,780,386,394
37,970,505,465,167,86,81,803,419,384
38,974,523,451,164,85,79,810,438,372
39,944,490,454,147,71,76,797,419,378
40,908,462,446,146,74,72,762,388,374
41,907,477,430,138,72,66,769,405,364
42,887,465,422,123,58,65,764,407,357
43,841,425,416,117,56,61,724,369,355
44,803,404,399,111,51,60,692,353,339
45,794,391,403,106,47,59,688,344,344
46,813,414,399,102,49,53,711,365,346
47,796,428,368,106,55,51,690,373,317
48,811,442,369,107,59,48,704,383,321
49,844,440,404,109,54,55,735,386,349
50,848,420,428,100,45,55,748,375,373
51,822,428,394,103,50,53,719,378,341
52,799,422,377,108,56,52,691,366,325
53,804,420,384,112,54,58,692,366,326
54,806,428,378,119,52,67,687,376,311
55,837,443,394,135,63,72,702,380,322
56,830,433,397,143,65,78,687,368,319
57,811,415,396,132,61,71,679,354,325
58,767,377,390,134,63,71,633,314,319
59,737,366,371,133,62,71,604,304,300
60,741,390,351,136,62,74,605,328,277
61,738,386,352,145,64,81,593,322,271
62,699,346,353,141,64,77,558,282,276
63,656,319,337,121,58,63,535,261,274
64,627,293,334,107,46,61,520,247,273
65,583,260,323,100,40,60,483,220,263
66,547,249,298,101,47,54,446,202,244
67,512,228,284,94,45,49,418,183,235
68,476,204,272,85,40,45,391,164,227
69,435,182,253,77,34,43,358,148,210
70,6485,2321,4164,854,305,549,5631,2016,3615