0,529,270,259,68,33,35,461,237,224
1,561,284,277,76,39,37,485,245,240
2,604,310,294,74,38,36,530,272,258
3,619,313,306,83,42,41,536,271,265
4,610,303,307,95,51,44,515,252,263
5,643,326,317,96,53,43,547,273,274
6,663,339,324,94,52,42,569,287,282
7,651,335,316,91,47,44,560,288,272
8,622,323,299,78,42,36,544,281,263
9,616,325,291,82,45,37,534,280,254
10,651,347,304,88,47,41,563,300,263
11,680,362,318,86,48,38,594,314,280
12,643,336,307,81,43,38,562,293,269
13,646,345,301,79,43,36,567,302,265
14,691,361,330,89,46,43,602,315,287
15,707,359,348,91,46,45,616,313,303
16,760,393,367,92,54,38,668,339,329
17,786,397,389,91,54,37,695,343,352
18,786,417,369,91,53,38,695,364,331
19,785,417,368,95,49,46,690,368,322
20,806,416,390,94,45,49,712,371,341
21,884,460,424,105,53,52,779,407,372
22,940,481,459,115,61,54,825,420,405
23,985,494,491,113,60,53,872,434,438
24,976,505,471,114,64,50,862,441,421
25,968,516,452,116,65,51,852,451,401
26,961,505,456,121,62,59,840,443,397
27,953,492,461,130,68,62,823,424,399
28,989,494,495,141,72,69,848,422,426
29,998,498,500,145,67,78,853,431,422
30,996,511,485,155,77,78,841,434,407
31,992,509,483,157,85,72,835,424,411
32,984,502,482,152,78,74,832,424,408
33,966,494,472,152,75,77,814,419,395
34,960,507,453,158,78,80,802,429,373
35,995,513,482,176,88,88,819,425,394
36,966,474,492,171,82,89,795,392,403
37,936,459,477,160,76,84,776,383,393
38,970,505,465,169,88,81,801,417,384
39,970,523,447,164,85,79,806,438,368
40,943,492,451,148,71,77,795,421,374
41,909,465,444,146,75,71,763,390,373
42,901,475,426,135,72,63,766,403,363
43,888,464,424,123,58,65,765,406,359
44,845,427,418,117,56,61,728,371,357
45,803,406,397,110,51,59,693,355,338
46,790,388,402,106,47,59,684,341,343
47,813,413,400,102,49,53,711,364,347
48,797,430,367,106,56,50,691,374,317
49,813,442,371,109,60,49,704,382,322
50,846,440,406,110,54,56,736,386,350
51,846,420,426,99,45,54,747,375,372
52,819,425,394,102,50,52,717,375,342
53,797,419,378,108,56,52,689,363,326
54,805,416,389,112,53,59,693,363,330
55,809,431,378,117,51,66,692,380,312
56,828,434,394,132,61,71,696,373,323
57,822,426,396,140,63,77,682,363,319
58,801,408,393,130,59,71,671,349,322
59,762,374,388,131,61,70,631,313,318
60,730,367,363,131,61,70,599,306,293
61,740,388,352,136,62,74,604,326,278
62,734,381,353,146,65,81,588,316,272
63,693,342,351,140,64,76,553,278,275
64,652,316,336,121,58,63,531,258,273
65,618,289,329,105,44,61,513,245,268
66,573,253,320,98,38,60,475,215,260
67,539,245,294,98,45,53,441,200,241
68,498,219,279,92,44,48,406,175,231
69,465,196,269,81,36,45,384,160,224
70,6504,2317,4187,888,320,568,5616,1997,3619