0,645,311,334,73,31,42,572,280,292
1,630,325,305,80,41,39,550,284,266
2,594,301,293,84,49,35,510,252,258
3,561,281,280,79,43,36,482,238,244
4,560,278,282,77,38,39,483,240,243
5,608,314,294,74,38,36,534,276,258
6,619,315,304,81,40,41,538,275,263
7,615,308,307,97,52,45,518,256,262
8,649,330,319,96,53,43,553,277,276
9,663,338,325,91,52,39,572,286,286
10,658,336,322,90,48,42,568,288,280
11,625,326,299,75,41,34,550,285,265
12,622,333,289,81,45,36,541,288,253
13,648,347,301,88,47,41,560,300,260
14,671,356,315,85,47,38,586,309,277
15,640,334,306,77,41,36,563,293,270
16,617,331,286,76,41,35,541,290,251
17,641,343,298,85,43,42,556,300,256
18,672,352,320,89,46,43,583,306,277
19,733,388,345,89,54,35,644,334,310
20,781,394,387,90,53,37,691,341,350
21,799,421,378,89,52,37,710,369,341
22,800,425,375,94,51,43,706,374,332
23,827,425,402,95,46,49,732,379,353
24,899,467,432,106,52,54,793,415,378
25,946,483,463,114,59,55,832,424,408
26,980,489,491,115,59,56,865,430,435
27,975,502,473,115,61,54,860,441,419
28,955,511,444,113,61,52,842,450,392
29,929,487,442,116,57,59,813,430,383
30,914,471,443,121,63,58,793,408,385
31,958,474,484,132,66,66,826,408,418
32,983,487,496,143,64,79,840,423,417
33,989,507,482,157,77,80,832,430,402
34,977,500,477,157,84,73,820,416,404
35,964,493,471,151,78,73,813,415,398
36,946,493,453,150,76,74,796,417,379
37,953,506,447,156,79,77,797,427,370
38,996,512,484,176,89,87,820,423,397
39,961,466,495,170,81,89,791,385,406
40,926,448,478,160,76,84,766,372,394
41,958,500,458,162,84,78,796,416,380
42,961,513,448,157,79,78,804,434,370
43,933,486,447,148,70,78,785,416,369
44,910,466,444,144,74,70,766,392,374
45,900,472,428,137,72,65,763,400,363
46,882,461,421,123,57,66,759,404,355
47,835,424,411,114,54,60,721,370,351
48,789,397,392,109,51,58,680,346,334
49,778,379,399,101,44,57,677,335,342
50,805,406,399,98,46,52,707,360,347
51,786,421,365,102,53,49,684,368,316
52,802,433,369,105,57,48,697,376,321
53,833,435,398,108,52,56,725,383,342
54,840,414,426,99,44,55,741,370,371
55,815,419,396,101,49,52,714,370,344
56,785,407,378,106,55,51,679,352,327
57,789,407,382,111,52,59,678,355,323
58,789,417,372,115,48,67,674,369,305
59,811,419,392,128,57,71,683,362,321
60,806,409,397,139,62,77,667,347,320
61,774,387,387,126,56,70,648,331,317
62,738,355,383,126,56,70,612,299,313
63,704,347,357,127,57,70,577,290,287
64,715,372,343,131,58,73,584,314,270
65,706,362,344,138,60,78,568,302,266
66,663,320,343,133,61,72,530,259,271
67,618,292,326,112,53,59,506,239,267
68,585,264,321,99,40,59,486,224,262
69,540,229,311,94,34,60,446,195,251
70,6645,2408,4237,995,368,627,5650,2040,3610