0,567,302,265,66,33,33,501,269,232,
1,597,287,310,63,27,36,534,260,274,
2,614,300,314,72,31,41,542,269,273,
3,630,318,312,79,40,39,551,278,273,
4,595,300,295,84,50,34,511,250,261,
5,568,290,278,81,44,37,487,246,241,
6,566,287,279,78,40,38,488,247,241,
7,605,313,292,78,42,36,527,271,256,
8,623,319,304,84,44,40,539,275,264,
9,616,308,308,96,53,43,520,255,265,
10,651,331,320,93,53,40,558,278,280,
11,664,338,326,90,51,39,574,287,287,
12,658,336,322,89,48,41,569,288,281,
13,620,322,298,74,40,34,546,282,264,
14,613,328,285,82,46,36,531,282,249,
15,631,343,288,85,47,38,546,296,250,
16,650,351,299,80,46,34,570,305,265,
17,625,329,296,76,41,35,549,288,261,
18,617,332,285,79,43,36,538,289,249,
19,655,347,308,86,44,42,569,303,266,
20,682,353,329,86,43,43,596,310,286,
21,736,384,352,87,51,36,649,333,316,
22,775,392,383,89,52,37,686,340,346,
23,799,420,379,93,53,40,706,367,339,
24,808,427,381,95,50,45,713,377,336,
25,820,425,395,93,43,50,727,382,345,
26,893,470,423,105,51,54,788,419,369,
27,926,473,453,112,59,53,814,414,400,
28,963,479,484,116,59,57,847,420,427,
29,956,499,457,117,63,54,839,436,403,
30,927,501,426,113,61,52,814,440,374,
31,913,482,431,113,55,58,800,427,373,
32,897,466,431,115,60,55,782,406,376,
33,935,467,468,127,64,63,808,403,405,
34,961,479,482,141,64,77,820,415,405,
35,972,500,472,152,75,77,820,425,395,
36,958,491,467,151,81,70,807,410,397,
37,954,486,468,147,76,71,807,410,397,
38,938,485,453,149,75,74,789,410,379,
39,939,495,444,156,80,76,783,415,368,
40,988,507,481,177,88,89,811,419,392,
41,962,467,495,168,78,90,794,389,405,
42,920,446,474,159,75,84,761,371,390,
43,954,498,456,164,87,77,790,411,379,
44,958,515,443,155,80,75,803,435,368,
45,929,483,446,146,68,78,783,415,368,
46,900,456,444,143,73,70,757,383,374,
47,889,464,425,135,72,63,754,392,362,
48,866,450,416,120,54,66,746,396,350,
49,824,415,409,112,51,61,712,364,348,
50,779,391,388,108,50,58,671,341,330,
51,775,376,399,101,43,58,674,333,341,
52,803,406,397,97,45,52,706,361,345,
53,778,416,362,99,52,47,679,364,315,
54,794,428,366,104,57,47,690,371,319,
55,820,425,395,107,52,55,713,373,340,
56,830,406,424,99,43,56,731,363,368,
57,808,411,397,100,47,53,708,364,344,
58,771,399,372,105,53,52,666,346,320,
59,775,397,378,108,49,59,667,348,319,
60,780,411,369,113,47,66,667,364,303,
61,794,409,385,125,55,70,669,354,315,
62,784,393,391,134,59,75,650,334,316,
63,760,375,385,127,56,71,633,319,314,
64,718,342,376,123,53,70,595,289,306,
65,682,331,351,121,53,68,561,278,283,
66,694,359,335,126,56,70,568,303,265,
67,684,349,335,133,57,76,551,292,259,
68,639,305,334,128,57,71,511,248,263,
69,595,277,318,108,50,58,487,227,260,
70,6925,2558,4367,1097,403,694,5828,2155,3673,