0,528,276,252,79,44,35,449,232,217
1,580,292,288,113,59,54,467,233,234
2,586,268,318,117,56,61,469,212,257
3,634,341,293,124,69,55,510,272,238
4,629,331,298,113,67,46,516,264,252
5,657,343,314,119,64,55,538,279,259
6,712,367,345,146,78,68,566,289,277
7,725,349,376,138,66,72,587,283,304
8,706,370,336,152,85,67,554,285,269
9,769,395,374,166,87,79,603,308,295
10,832,401,431,195,91,104,637,310,327
11,834,433,401,181,96,85,653,337,316
12,902,461,441,204,102,102,698,359,339
13,944,490,454,228,111,117,716,379,337
14,944,489,455,239,119,120,705,370,335
15,985,537,448,227,126,101,758,411,347
16,948,473,475,231,112,119,717,361,356
17,980,482,498,261,123,138,719,359,360
18,1069,534,535,285,147,138,784,387,397
19,1005,510,495,263,126,137,742,384,358
20,933,486,447,216,120,96,717,366,351
21,829,424,405,199,106,93,630,318,312
22,825,451,374,186,104,82,639,347,292
23,830,430,400,182,93,89,648,337,311
24,849,413,436,219,105,114,630,308,322
25,828,431,397,187,97,90,641,334,307
26,876,442,434,202,98,104,674,344,330
27,850,470,380,189,100,89,661,370,291
28,859,429,430,171,82,89,688,347,341
29,829,409,420,181,94,87,648,315,333
30,824,419,405,212,110,102,612,309,303
31,712,367,345,161,82,79,551,285,266
32,766,406,360,179,95,84,587,311,276
33,711,378,333,135,70,65,576,308,268
34,735,377,358,177,85,92,558,292,266
35,688,341,347,174,96,78,514,245,269
36,673,343,330,151,80,71,522,263,259
37,709,369,340,153,66,87,556,303,253
38,654,359,295,148,72,76,506,287,219
39,689,341,348,175,81,94,514,260,254
40,700,363,337,207,106,101,493,257,236
41,749,367,382,181,83,98,568,284,284
42,783,404,379,222,115,107,561,289,272
43,847,433,414,249,115,134,598,318,280
44,829,401,428,233,108,125,596,293,303
45,879,439,440,242,104,138,637,335,302
46,779,409,370,209,93,116,570,316,254
47,804,391,413,226,116,110,578,275,303
48,830,449,381,230,122,108,600,327,273
49,779,399,380,222,110,112,557,289,268
50,754,368,386,186,98,88,568,270,298
51,703,333,370,185,80,105,518,253,265
52,714,377,337,176,84,92,538,293,245
53,711,338,373,162,86,76,549,252,297
54,628,300,328,158,77,81,470,223,247
55,590,300,290,137,76,61,453,224,229
56,579,306,273,150,83,67,429,223,206
57,459,216,243,122,57,65,337,159,178
58,414,210,204,98,51,47,316,159,157
59,397,177,220,89,39,50,308,138,170
60,335,152,183,79,36,43,256,116,140
61,361,177,184,82,41,41,279,136,143
62,460,215,245,97,40,57,363,175,188
63,443,204,239,129,56,73,314,148,166
64,408,176,232,94,38,56,314,138,176
65,451,204,247,114,48,66,337,156,181
66,439,206,233,115,41,74,324,165,159
67,429,183,246,136,50,86,293,133,160
68,451,182,269,133,44,89,318,138,180
69,388,174,214,109,57,52,279,117,162
70,4278,1516,2762,944,349,595,3334,1167,2167