0,486,257,229,99,55,44,387,202,185
1,522,273,249,118,62,56,404,211,193
2,501,249,252,102,53,49,399,196,203
3,509,264,245,80,47,33,429,217,212
4,574,296,278,108,56,52,466,240,226
5,590,275,315,121,60,61,469,215,254
6,629,335,294,129,70,59,500,265,235
7,630,331,299,118,70,48,512,261,251
8,656,341,315,120,64,56,536,277,259
9,708,359,349,149,78,71,559,281,278
10,725,351,374,135,66,69,590,285,305
11,697,366,331,151,82,69,546,284,262
12,764,393,371,167,87,80,597,306,291
13,829,397,432,192,88,104,637,309,328
14,821,422,399,180,95,85,641,327,314
15,905,463,442,200,98,102,705,365,340
16,929,482,447,219,104,115,710,378,332
17,928,478,450,230,117,113,698,361,337
18,967,527,440,220,122,98,747,405,342
19,889,448,441,206,99,107,683,349,334
20,928,453,475,246,114,132,682,339,343
21,1001,511,490,264,136,128,737,375,362
22,1006,509,497,276,136,140,730,373,357
23,933,488,445,220,122,98,713,366,347
24,848,418,430,207,99,108,641,319,322
25,873,486,387,208,117,91,665,369,296
26,863,450,413,203,107,96,660,343,317
27,846,421,425,232,116,116,614,305,309
28,795,419,376,183,101,82,612,318,294
29,846,434,412,197,96,101,649,338,311
30,829,458,371,176,89,87,653,369,284
31,865,435,430,174,85,89,691,350,341
32,822,399,423,180,92,88,642,307,335
33,812,419,393,210,111,99,602,308,294
34,691,359,332,163,83,80,528,276,252
35,752,393,359,173,88,85,579,305,274
36,704,373,331,132,66,66,572,307,265
37,745,386,359,181,90,91,564,296,268
38,682,339,343,171,94,77,511,245,266
39,667,343,324,151,80,71,516,263,253
40,699,357,342,156,67,89,543,290,253
41,647,353,294,144,67,77,503,286,217
42,687,340,347,171,80,91,516,260,256
43,690,357,333,205,105,100,485,252,233
44,741,361,380,182,81,101,559,280,279
45,774,396,378,217,110,107,557,286,271
46,828,420,408,238,109,129,590,311,279
47,820,395,425,233,107,126,587,288,299
48,869,432,437,242,105,137,627,327,300
49,768,400,368,207,92,115,561,308,253
50,792,383,409,222,115,107,570,268,302
51,814,436,378,225,118,107,589,318,271
52,773,392,381,218,106,112,555,286,269
53,737,352,385,179,93,86,558,259,299
54,685,324,361,178,77,101,507,247,260
55,700,367,333,175,83,92,525,284,241
56,700,328,372,161,85,76,539,243,296
57,605,282,323,151,70,81,454,212,242
58,566,277,289,133,71,62,433,206,227
59,559,290,269,148,80,68,411,210,201
60,440,204,236,118,55,63,322,149,173
61,398,196,202,92,44,48,306,152,154
62,385,166,219,88,39,49,297,127,170
63,320,140,180,75,35,40,245,105,140
64,352,168,184,81,40,41,271,128,143
65,439,199,240,95,39,56,344,160,184
66,420,187,233,122,49,73,298,138,160
67,379,155,224,82,30,52,297,125,172
68,421,188,233,109,46,63,312,142,170
69,415,191,224,111,40,71,304,151,153
70,4600,1623,2977,1134,409,725,3466,1214,2252