0,484,261,223,98,49,49,386,212,174
1,490,259,231,102,54,48,388,205,183
2,516,273,243,119,64,55,397,209,188
3,495,245,250,97,47,50,398,198,200
4,507,268,239,84,52,32,423,216,207
5,571,297,274,103,55,48,468,242,226
6,590,271,319,123,59,64,467,212,255
7,632,337,295,130,72,58,502,265,237
8,629,329,300,121,72,49,508,257,251
9,655,340,315,121,62,59,534,278,256
10,712,361,351,152,77,75,560,284,276
11,720,351,369,133,67,66,587,284,303
12,702,366,336,153,82,71,549,284,265
13,769,394,375,168,87,81,601,307,294
14,830,400,430,190,88,102,640,312,328
15,820,424,396,178,96,82,642,328,314
16,900,464,436,195,98,97,705,366,339
17,942,493,449,224,108,116,718,385,333
18,936,481,455,235,120,115,701,361,340
19,926,510,416,202,117,85,724,393,331
20,889,440,449,207,99,108,682,341,341
21,917,441,476,243,111,132,674,330,344
22,1003,509,494,260,129,131,743,380,363
23,993,510,483,277,134,143,716,376,340
24,963,496,467,244,133,111,719,363,356
25,880,438,442,216,110,106,664,328,336
26,860,488,372,213,124,89,647,364,283
27,850,448,402,196,105,91,654,343,311
28,835,416,419,230,114,116,605,302,303
29,797,414,383,175,95,80,622,319,303
30,848,437,411,196,93,103,652,344,308
31,825,455,370,175,88,87,650,367,283
32,851,429,422,167,81,86,684,348,336
33,812,396,416,173,91,82,639,305,334
34,804,419,385,203,105,98,601,314,287
35,689,358,331,168,85,83,521,273,248
36,746,390,356,168,86,82,578,304,274
37,698,371,327,132,67,65,566,304,262
38,744,387,357,180,89,91,564,298,266
39,677,333,344,167,91,76,510,242,268
40,661,338,323,149,78,71,512,260,252
41,701,358,343,154,67,87,547,291,256
42,639,346,293,142,64,78,497,282,215
43,685,336,349,171,77,94,514,259,255
44,689,355,334,202,104,98,487,251,236
45,736,360,376,177,80,97,559,280,279
46,770,392,378,211,105,106,559,287,272
47,825,420,405,238,111,127,587,309,278
48,827,397,430,233,105,128,594,292,302
49,858,427,431,237,103,134,621,324,297
50,762,394,368,204,90,114,558,304,254
51,790,384,406,224,117,107,566,267,299
52,808,430,378,221,113,108,587,317,270
53,764,389,375,214,104,110,550,285,265
54,727,345,382,176,91,85,551,254,297
55,682,323,359,171,73,98,511,250,261
56,692,361,331,170,79,91,522,282,240
57,699,329,370,164,87,77,535,242,293
58,601,279,322,152,71,81,449,208,241
59,557,274,283,131,70,61,426,204,222
60,550,283,267,144,78,66,406,205,201
61,434,200,234,117,54,63,317,146,171
62,386,188,198,86,41,45,300,147,153
63,374,159,215,85,36,49,289,123,166
64,313,132,181,74,35,39,239,97,142
65,346,162,184,80,41,39,266,121,145
66,432,194,238,94,39,55,338,155,183
67,410,182,228,118,47,71,292,135,157
68,377,152,225,82,29,53,295,123,172
69,419,185,234,108,45,63,311,140,171
70,4692,1686,3006,1186,414,772,3506,1272,2234