0,496,262,234,85,53,32,411,209,202
1,481,262,219,97,49,48,384,213,171
2,489,260,229,105,55,50,384,205,179
3,526,276,250,120,64,56,406,212,194
4,496,245,251,102,51,51,394,194,200
5,509,270,239,83,51,32,426,219,207
6,559,288,271,98,49,49,461,239,222
7,580,266,314,119,58,61,461,208,253
8,630,337,293,133,75,58,497,262,235
9,630,332,298,121,72,49,509,260,249
10,654,338,316,120,62,58,534,276,258
11,703,359,344,147,77,70,556,282,274
12,720,352,368,133,67,66,587,285,302
13,701,366,335,152,81,71,549,285,264
14,768,390,378,165,84,81,603,306,297
15,831,401,430,188,87,101,643,314,329
16,804,411,393,177,95,82,627,316,311
17,887,460,427,193,97,96,694,363,331
18,935,485,450,227,107,120,708,378,330
19,869,446,423,205,103,102,664,343,321
20,914,501,413,207,118,89,707,383,324
21,887,440,447,214,103,111,673,337,336
22,924,445,479,242,113,129,682,332,350
23,1003,505,498,254,126,128,749,379,370
24,1018,512,506,287,133,154,731,379,352
25,985,505,480,241,129,112,744,376,368
26,887,448,439,216,112,104,671,336,335
27,846,478,368,209,120,89,637,358,279
28,849,442,407,196,102,94,653,340,313
29,805,398,407,218,108,110,587,290,297
30,790,409,381,171,95,76,619,314,305
31,830,425,405,187,90,97,643,335,308
32,812,447,365,176,89,87,636,358,278
33,838,426,412,160,82,78,678,344,334
34,808,394,414,174,92,82,634,302,332
35,815,423,392,207,110,97,608,313,295
36,690,359,331,166,85,81,524,274,250
37,743,388,355,168,87,81,575,301,274
38,696,369,327,132,67,65,564,302,262
39,743,382,361,183,89,94,560,293,267
40,681,336,345,169,92,77,512,244,268
41,664,340,324,151,81,70,513,259,254
42,701,357,344,155,68,87,546,289,257
43,637,346,291,142,66,76,495,280,215
44,683,335,348,166,74,92,517,261,256
45,685,352,333,200,101,99,485,251,234
46,733,358,375,176,79,97,557,279,278
47,774,395,379,213,107,106,561,288,273
48,830,422,408,239,113,126,591,309,282
49,821,394,427,232,103,129,589,291,298
50,858,425,433,233,100,133,625,325,300
51,763,391,372,205,90,115,558,301,257
52,787,379,408,220,114,106,567,265,302
53,805,428,377,219,111,108,586,317,269
54,764,386,378,214,102,112,550,284,266
55,728,344,384,176,91,85,552,253,299
56,671,317,354,171,73,98,500,244,256
57,686,357,329,171,80,91,515,277,238
58,689,322,367,162,86,76,527,236,291
59,596,276,320,154,73,81,442,203,239
60,553,272,281,129,68,61,424,204,220
61,543,279,264,143,77,66,400,202,198
62,429,198,231,116,55,61,313,143,170
63,381,183,198,83,39,44,298,144,154
64,371,156,215,84,36,48,287,120,167
65,310,130,180,74,34,40,236,96,140
66,339,154,185,78,38,40,261,116,145
67,424,190,234,91,37,54,333,153,180
68,402,177,225,116,46,70,286,131,155
69,371,148,223,82,30,52,289,118,171
70,4813,1758,3055,1229,436,793,3584,1322,2262