0,451,235,216,107,52,55,344,183,161
1,508,260,248,106,48,58,402,212,190
2,505,265,240,86,52,34,419,213,206
3,484,261,223,101,51,50,383,210,173
4,487,254,233,105,55,50,382,199,183
5,522,272,250,123,66,57,399,206,193
6,502,250,252,102,53,49,400,197,203
7,511,272,239,80,49,31,431,223,208
8,554,288,266,97,48,49,457,240,217
9,582,266,316,116,59,57,466,207,259
10,631,342,289,131,74,57,500,268,232
11,626,331,295,118,72,46,508,259,249
12,652,336,316,120,63,57,532,273,259
13,703,360,343,147,77,70,556,283,273
14,718,350,368,134,67,67,584,283,301
15,707,370,337,153,81,72,554,289,265
16,758,383,375,161,81,80,597,302,295
17,825,396,429,184,83,101,641,313,328
18,806,416,390,172,91,81,634,325,309
19,833,430,403,175,86,89,658,344,314
20,878,466,412,207,103,104,671,363,308
21,879,441,438,210,104,106,669,337,332
22,914,498,416,208,116,92,706,382,324
23,878,430,448,219,108,111,659,322,337
24,935,455,480,245,115,130,690,340,350
25,1003,507,496,252,132,120,751,375,376
26,1022,513,509,286,129,157,736,384,352
27,941,492,449,231,125,106,710,367,343
28,860,441,419,208,114,94,652,327,325
29,829,465,364,198,115,83,631,350,281
30,835,435,400,195,102,93,640,333,307
31,796,393,403,216,106,110,580,287,293
32,787,404,383,172,91,81,615,313,302
33,820,420,400,186,89,97,634,331,303
34,804,448,356,171,87,84,633,361,272
35,835,417,418,159,77,82,676,340,336
36,802,390,412,173,91,82,629,299,330
37,807,418,389,198,105,93,609,313,296
38,700,366,334,166,87,79,534,279,255
39,740,382,358,164,83,81,576,299,277
40,691,369,322,133,69,64,558,300,258
41,751,390,361,183,91,92,568,299,269
42,674,330,344,165,88,77,509,242,267
43,668,341,327,153,82,71,515,259,256
44,695,354,341,151,66,85,544,288,256
45,629,339,290,139,64,75,490,275,215
46,681,333,348,166,74,92,515,259,256
47,681,351,330,202,103,99,479,248,231
48,730,355,375,176,79,97,554,276,278
49,762,388,374,207,104,103,555,284,271
50,826,422,404,237,110,127,589,312,277
51,803,379,424,226,98,128,577,281,296
52,839,416,423,226,95,131,613,321,292
53,759,390,369,204,90,114,555,300,255
54,779,376,403,217,114,103,562,262,300
55,792,415,377,214,105,109,578,310,268
56,758,381,377,210,101,109,548,280,268
57,714,334,380,168,86,82,546,248,298
58,662,310,352,166,70,96,496,240,256
59,669,344,325,165,77,88,504,267,237
60,670,310,360,157,82,75,513,228,285
61,583,269,314,153,74,79,430,195,235
62,539,262,277,128,65,63,411,197,214
63,528,268,260,137,72,65,391,196,195
64,411,191,220,114,54,60,297,137,160
65,370,173,197,83,38,45,287,135,152
66,359,149,210,78,33,45,281,116,165
67,300,122,178,70,31,39,230,91,139
68,319,142,177,74,36,38,245,106,139
69,406,178,228,88,37,51,318,141,177
70,5009,1817,3192,1307,448,859,3702,1369,2333