0,477,243,234,110,56,54,367,187,180
1,503,248,255,110,51,59,393,197,196
2,529,270,259,119,54,65,410,216,194
3,545,286,259,129,62,67,416,224,192
4,542,280,262,116,58,58,426,222,204
5,529,284,245,109,58,51,420,226,194
6,519,278,241,116,61,55,403,217,186
7,529,276,253,122,67,55,407,209,198
8,530,272,258,117,63,54,413,209,204
9,527,270,257,102,55,47,425,215,210
10,567,297,270,106,56,50,461,241,220
11,607,305,302,119,62,57,488,243,245
12,621,320,301,126,68,58,495,252,243
13,636,345,291,127,73,54,509,272,237
14,656,348,308,123,69,54,533,279,254
15,686,353,333,135,71,64,551,282,269
16,706,348,358,141,69,72,565,279,286
17,715,365,350,147,74,73,568,291,277
18,734,382,352,158,80,78,576,302,274
19,792,396,396,173,82,91,619,314,305
20,799,403,396,173,86,87,626,317,309
21,789,415,374,165,86,79,624,329,295
22,825,438,387,177,89,88,648,349,299
23,840,442,398,197,101,96,643,341,302
24,848,454,394,200,112,88,648,342,306
25,855,448,407,209,111,98,646,337,309
26,863,428,435,222,106,116,641,322,319
27,905,456,449,231,115,116,674,341,333
28,949,476,473,247,122,125,702,354,348
29,948,475,473,252,120,132,696,355,341
30,919,466,453,235,116,119,684,350,334
31,875,458,417,218,115,103,657,343,314
32,849,443,406,215,113,102,634,330,304
33,826,415,411,211,104,107,615,311,304
34,823,411,412,208,103,105,615,308,307
35,856,425,431,209,100,109,647,325,322
36,858,448,410,200,100,100,658,348,310
37,852,453,399,189,100,89,663,353,310
38,845,417,428,184,94,90,661,323,338
39,827,420,407,194,106,88,633,314,319
40,774,402,372,187,102,85,587,300,287
41,738,380,358,178,95,83,560,285,275
42,724,380,344,164,87,77,560,293,267
43,729,386,343,160,83,77,569,303,266
44,716,369,347,168,89,79,548,280,268
45,678,337,341,155,82,73,523,255,268
46,687,349,338,153,76,77,534,273,261
47,672,355,317,150,72,78,522,283,239
48,657,340,317,157,73,84,500,267,233
49,677,342,335,185,89,96,492,253,239
50,698,348,350,194,95,99,504,253,251
51,737,366,371,195,94,101,542,272,270
52,800,407,393,227,110,117,573,297,276
53,832,408,424,240,110,130,592,298,294
54,823,390,433,231,97,134,592,293,299
55,800,403,397,216,93,123,584,310,274
56,771,390,381,211,101,110,560,289,271
57,782,396,386,215,106,109,567,290,277
58,765,392,373,207,101,106,558,291,267
59,733,350,383,186,93,93,547,257,290
60,694,321,373,173,84,89,521,237,284
61,669,323,346,175,80,95,494,243,251
62,664,318,346,165,80,85,499,238,261
63,605,273,332,149,73,76,456,200,256
64,540,255,285,134,65,69,406,190,216
65,525,260,265,128,65,63,397,195,202
66,455,217,238,120,59,61,335,158,177
67,377,172,205,101,47,54,276,125,151
68,348,154,194,83,36,47,265,118,147
69,311,131,180,74,32,42,237,99,138
70,5174,1882,3292,1350,472,878,3824,1410,2414