0,440,229,211,109,58,51,331,171,160
1,466,232,234,108,54,54,358,178,180
2,500,246,254,115,52,63,385,194,191
3,523,265,258,122,56,66,401,209,192
4,533,277,256,128,61,67,405,216,189
5,524,274,250,113,56,57,411,218,193
6,512,278,234,108,57,51,404,221,183
7,514,273,241,117,60,57,397,213,184
8,526,276,250,121,66,55,405,210,195
9,526,271,255,116,61,55,410,210,200
10,527,267,260,99,52,47,428,215,213
11,564,294,270,105,55,50,459,239,220
12,602,303,299,117,61,56,485,242,243
13,617,318,299,126,69,57,491,249,242
14,635,346,289,128,74,54,507,272,235
15,656,347,309,124,69,55,532,278,254
16,680,348,332,133,68,65,547,280,267
17,707,349,358,140,68,72,567,281,286
18,714,365,349,149,75,74,565,290,275
19,714,378,336,154,77,77,560,301,259
20,767,383,384,166,76,90,601,307,294
21,785,392,393,168,83,85,617,309,308
22,780,408,372,163,85,78,617,323,294
23,824,436,388,180,91,89,644,345,299
24,837,442,395,198,102,96,639,340,299
25,855,459,396,202,113,89,653,346,307
26,857,450,407,214,113,101,643,337,306
27,852,424,428,225,107,118,627,317,310
28,890,443,447,226,113,113,664,330,334
29,930,466,464,234,116,118,696,350,346
30,944,477,467,251,122,129,693,355,338
31,896,459,437,234,117,117,662,342,320
32,856,447,409,215,112,103,641,335,306
33,847,442,405,217,115,102,630,327,303
34,819,410,409,209,102,107,610,308,302
35,821,409,412,204,99,105,617,310,307
36,851,421,430,207,99,108,644,322,322
37,861,452,409,200,101,99,661,351,310
38,847,452,395,186,99,87,661,353,308
39,840,416,424,181,90,91,659,326,333
40,826,421,405,191,103,88,635,318,317
41,772,399,373,185,100,85,587,299,288
42,733,375,358,175,92,83,558,283,275
43,720,377,343,165,87,78,555,290,265
44,729,384,345,162,84,78,567,300,267
45,718,369,349,169,90,79,549,279,270
46,675,336,339,153,82,71,522,254,268
47,687,348,339,153,76,77,534,272,262
48,666,349,317,150,71,79,516,278,238
49,656,340,316,155,72,83,501,268,233
50,673,342,331,186,91,95,487,251,236
51,692,345,347,192,94,98,500,251,249
52,729,357,372,195,93,102,534,264,270
53,796,404,392,226,110,116,570,294,276
54,825,402,423,240,110,130,585,292,293
55,813,385,428,227,96,131,586,289,297
56,790,398,392,213,91,122,577,307,270
57,766,387,379,210,101,109,556,286,270
58,772,390,382,212,105,107,560,285,275
59,760,388,372,204,100,104,556,288,268
60,728,345,383,184,91,93,544,254,290
61,686,312,374,172,83,89,514,229,285
62,665,319,346,175,80,95,490,239,251
63,658,313,345,162,79,83,496,234,262
64,596,267,329,147,72,75,449,195,254
65,535,251,284,133,64,69,402,187,215
66,524,259,265,126,63,63,398,196,202
67,454,217,237,119,59,60,335,158,177
68,367,166,201,99,47,52,268,119,149
69,341,151,190,79,34,45,262,117,145
70,5144,1865,3279,1324,464,860,3820,1401,2419