0,420,223,197,87,49,38,333,174,159
1,450,233,217,104,57,47,346,176,170
2,466,236,230,110,58,52,356,178,178
3,495,244,251,113,52,61,382,192,190
4,509,258,251,118,54,64,391,204,187
5,523,271,252,125,58,67,398,213,185
6,521,272,249,111,53,58,410,219,191
7,518,280,238,108,54,54,410,226,184
8,520,275,245,120,61,59,400,214,186
9,527,278,249,121,66,55,406,212,194
10,525,270,255,115,60,55,410,210,200
11,526,266,260,98,51,47,428,215,213
12,568,297,271,104,55,49,464,242,222
13,598,299,299,114,59,55,484,240,244
14,617,315,302,125,67,58,492,248,244
15,636,345,291,129,75,54,507,270,237
16,647,340,307,120,66,54,527,274,253
17,677,344,333,131,66,65,546,278,268
18,704,346,358,140,68,72,564,278,286
19,711,364,347,147,73,74,564,291,273
20,710,381,329,153,78,75,557,303,254
21,762,385,377,165,78,87,597,307,290
22,789,394,395,171,84,87,618,310,308
23,791,416,375,166,86,80,625,330,295
24,837,442,395,181,89,92,656,353,303
25,860,448,412,203,102,101,657,346,311
26,861,460,401,202,111,91,659,349,310
27,844,447,397,207,110,97,637,337,300
28,832,420,412,216,105,111,616,315,301
29,870,433,437,218,108,110,652,325,327
30,918,462,456,233,116,117,685,346,339
31,929,476,453,245,121,124,684,355,329
32,894,459,435,231,116,115,663,343,320
33,856,445,411,212,112,100,644,333,311
34,839,433,406,214,113,101,625,320,305
35,816,407,409,211,102,109,605,305,300
36,815,406,409,206,100,106,609,306,303
37,848,422,426,210,101,109,638,321,317
38,856,452,404,199,100,99,657,352,305
39,842,446,396,183,96,87,659,350,309
40,838,411,427,183,91,92,655,320,335
41,822,415,407,191,101,90,631,314,317
42,775,401,374,184,99,85,591,302,289
43,738,378,360,176,92,84,562,286,276
44,716,375,341,160,84,76,556,291,265
45,725,382,343,161,82,79,564,300,264
46,712,365,347,168,88,80,544,277,267
47,671,335,336,153,82,71,518,253,265
48,681,343,338,151,73,78,530,270,260
49,661,345,316,149,70,79,512,275,237
50,650,337,313,155,72,83,495,265,230
51,671,342,329,186,91,95,485,251,234
52,690,343,347,192,94,98,498,249,249
53,724,354,370,194,92,102,530,262,268
54,791,399,392,224,108,116,567,291,276
55,824,402,422,241,110,131,583,292,291
56,813,383,430,226,94,132,587,289,298
57,784,395,389,211,90,121,573,305,268
58,759,382,377,209,100,109,550,282,268
59,765,385,380,211,105,106,554,280,274
60,753,383,370,204,100,104,549,283,266
61,720,339,381,183,90,93,537,249,288
62,681,308,373,171,81,90,510,227,283
63,656,313,343,173,79,94,483,234,249
64,648,306,342,161,78,83,487,228,259
65,591,264,327,147,72,75,444,192,252
66,531,250,281,134,66,68,397,184,213
67,517,252,265,125,62,63,392,190,202
68,445,211,234,118,58,60,327,153,174
69,357,160,197,98,45,53,259,115,144
70,5169,1878,3291,1316,459,857,3853,1419,2434