0,457,235,222,87,48,39,370,187,183
1,435,234,201,90,44,46,345,190,155
2,422,217,205,84,39,45,338,178,160
3,423,219,204,88,44,44,335,175,160
4,440,227,213,101,54,47,339,173,166
5,462,234,228,109,59,50,353,175,178
6,500,246,254,117,53,64,383,193,190
7,527,265,262,123,54,69,404,211,193
8,540,278,262,128,59,69,412,219,193
9,530,278,252,110,55,55,420,223,197
10,528,285,243,108,55,53,420,230,190
11,519,277,242,120,61,59,399,216,183
12,527,276,251,120,65,55,407,211,196
13,523,268,255,114,60,54,409,208,201
14,519,262,257,97,52,45,422,210,212
15,559,291,268,101,53,48,458,238,220
16,598,303,295,111,58,53,487,245,242
17,614,317,297,123,67,56,491,250,241
18,627,338,289,127,72,55,500,266,234
19,641,338,303,118,67,51,523,271,252
20,669,341,328,135,71,64,534,270,264
21,696,344,352,146,72,74,550,272,278
22,708,359,349,150,75,75,558,284,274
23,721,378,343,155,79,76,566,299,267
24,790,392,398,177,83,94,613,309,304
25,805,406,399,179,87,92,626,319,307
26,797,423,374,165,84,81,632,339,293
27,833,437,396,176,84,92,657,353,304
28,832,430,402,189,93,96,643,337,306
29,816,436,380,189,105,84,627,331,296
30,807,433,374,194,107,87,613,326,287
31,814,414,400,210,101,109,604,313,291
32,855,428,427,212,101,111,643,327,316
33,895,448,447,221,107,114,674,341,333
34,899,454,445,234,115,119,665,339,326
35,872,442,430,220,109,111,652,333,319
36,846,439,407,209,108,101,637,331,306
37,834,431,403,215,113,102,619,318,301
38,810,400,410,213,100,113,597,300,297
39,804,398,406,200,96,104,604,302,302
40,842,417,425,202,97,105,640,320,320
41,852,446,406,196,98,98,656,348,308
42,834,441,393,180,95,85,654,346,308
43,836,407,429,183,92,91,653,315,338
44,820,410,410,189,99,90,631,311,320
45,772,397,375,182,97,85,590,300,290
46,732,374,358,171,90,81,561,284,277
47,714,372,342,161,84,77,553,288,265
48,720,377,343,156,79,77,564,298,266
49,702,356,346,165,86,79,537,270,267
50,662,329,333,150,81,69,512,248,264
51,668,335,333,147,71,76,521,264,257
52,645,331,314,145,66,79,500,265,235
53,640,329,311,150,70,80,490,259,231
54,665,336,329,183,89,94,482,247,235
55,677,334,343,188,92,96,489,242,247
56,712,345,367,185,87,98,527,258,269
57,774,387,387,220,105,115,554,282,272
58,808,391,417,239,108,131,569,283,286
59,790,369,421,225,94,131,565,275,290
60,755,377,378,206,88,118,549,289,260
61,735,367,368,201,96,105,534,271,263
62,743,368,375,204,102,102,539,266,273
63,723,358,365,195,93,102,528,265,263
64,693,317,376,174,82,92,519,235,284
65,649,286,363,163,76,87,486,210,276
66,624,290,334,165,75,90,459,215,244
67,620,283,337,153,72,81,467,211,256
68,561,241,320,140,66,74,421,175,246
69,501,228,273,129,61,68,372,167,205
70,5450,2030,3420,1406,504,902,4044,1526,2518