0,451,227,224,92,45,47,359,182,177,
1,477,234,243,101,51,50,376,183,193,
2,463,245,218,93,50,43,370,195,175,
3,426,230,196,91,47,44,335,183,152,
4,420,217,203,85,41,44,335,176,159,
5,423,218,205,89,43,46,334,175,159,
6,442,229,213,101,53,48,341,176,165,
7,463,233,230,106,56,50,357,177,180,
8,497,243,254,117,52,65,380,191,189,
9,535,270,265,126,56,70,409,214,195,
10,541,280,261,128,60,68,413,220,193,
11,538,281,257,110,53,57,428,228,200,
12,531,288,243,107,54,53,424,234,190,
13,523,278,245,118,60,58,405,218,187,
14,529,276,253,122,66,56,407,210,197,
15,532,273,259,115,60,55,417,213,204,
16,522,267,255,94,50,44,428,217,211,
17,556,294,262,97,52,45,459,242,217,
18,592,305,287,110,60,50,482,245,237,
19,607,316,291,120,66,54,487,250,237,
20,618,338,280,129,74,55,489,264,225,
21,636,332,304,122,68,54,514,264,250,
22,664,336,328,128,67,61,536,269,267,
23,692,343,349,143,71,72,549,272,277,
24,709,362,347,150,74,76,559,288,271,
25,728,382,346,157,80,77,571,302,269,
26,793,397,396,178,84,94,615,313,302,
27,791,401,390,174,83,91,617,318,299,
28,775,408,367,157,80,77,618,328,290,
29,801,419,382,169,81,88,632,338,294,
30,790,406,384,179,87,92,611,319,292,
31,783,419,364,178,99,79,605,320,285,
32,782,422,360,182,101,81,600,321,279,
33,798,410,388,202,98,104,596,312,284,
34,843,422,421,211,99,112,632,323,309,
35,877,434,443,220,103,117,657,331,326,
36,890,449,441,229,112,117,661,337,324,
37,868,441,427,216,107,109,652,334,318,
38,837,432,405,206,107,99,631,325,306,
39,825,426,399,208,110,98,617,316,301,
40,800,397,403,208,95,113,592,302,290,
41,802,397,405,201,94,107,601,303,298,
42,836,413,423,200,96,104,636,317,319,
43,846,444,402,189,96,93,657,348,309,
44,829,437,392,173,92,81,656,345,311,
45,827,400,427,179,88,91,648,312,336,
46,817,409,408,190,99,91,627,310,317,
47,767,396,371,179,97,82,588,299,289,
48,727,371,356,169,90,79,558,281,277,
49,709,368,341,160,83,77,549,285,264,
50,710,368,342,157,78,79,553,290,263,
51,696,350,346,163,84,79,533,266,267,
52,659,324,335,153,82,71,506,242,264,
53,662,327,335,146,70,76,516,257,259,
54,638,326,312,141,65,76,497,261,236,
55,636,325,311,150,70,80,486,255,231,
56,658,329,329,182,89,93,476,240,236,
57,664,324,340,184,88,96,480,236,244,
58,699,338,361,183,84,99,516,254,262,
59,765,380,385,221,104,117,544,276,268,
60,796,382,414,235,106,129,561,276,285,
61,777,358,419,220,91,129,557,267,290,
62,740,370,370,203,87,116,537,283,254,
63,718,356,362,197,93,104,521,263,258,
64,720,353,367,199,97,102,521,256,265,
65,699,342,357,188,89,99,511,253,258,
66,677,307,370,173,82,91,504,225,279,
67,635,277,358,161,75,86,474,202,272,
68,604,277,327,160,71,89,444,206,238,
69,592,262,330,149,68,81,443,194,249,
70,5842,2212,3630,1535,572,963,4307,1640,2667,