0,790,408,382,164,81,83,626,327,299
1,787,387,400,160,78,82,627,309,318
2,787,454,333,175,95,80,612,359,253
3,793,422,371,183,103,80,610,319,291
4,804,399,405,147,78,69,657,321,336
5,822,424,398,195,98,97,627,326,301
6,796,428,368,184,86,98,612,342,270
7,889,456,433,167,90,77,722,366,356
8,962,501,461,203,111,92,759,390,369
9,963,489,474,195,94,101,768,395,373
10,1007,520,487,181,101,80,826,419,407
11,1004,527,477,197,102,95,807,425,382
12,1073,554,519,208,98,110,865,456,409
13,1092,523,569,241,115,126,851,408,443
14,1137,567,570,227,114,113,910,453,457
15,1224,621,603,235,116,119,989,505,484
16,1337,688,649,309,168,141,1028,520,508
17,1329,652,677,331,172,159,998,480,518
18,1257,666,591,281,155,126,976,511,465
19,1224,625,599,262,134,128,962,491,471
20,1251,648,603,294,142,152,957,506,451
21,1300,660,640,273,129,144,1027,531,496
22,1332,665,667,296,139,157,1036,526,510
23,1389,703,686,314,167,147,1075,536,539
24,1372,689,683,313,146,167,1059,543,516
25,1324,701,623,303,155,148,1021,546,475
26,1272,650,622,305,145,160,967,505,462
27,1265,631,634,313,143,170,952,488,464
28,1279,668,611,308,169,139,971,499,472
29,1193,620,573,306,165,141,887,455,432
30,1207,601,606,265,130,135,942,471,471
31,1224,596,628,278,131,147,946,465,481
32,1149,572,577,269,126,143,880,446,434
33,1139,566,573,251,137,114,888,429,459
34,1065,523,542,233,114,119,832,409,423
35,1121,590,531,243,124,119,878,466,412
36,1013,529,484,233,122,111,780,407,373
37,1018,477,541,209,90,119,809,387,422
38,930,464,466,194,88,106,736,376,360
39,987,493,494,209,102,107,778,391,387
40,913,476,437,207,97,110,706,379,327
41,927,480,447,208,94,114,719,386,333
42,1008,520,488,230,101,129,778,419,359
43,993,506,487,258,117,141,735,389,346
44,994,477,517,219,112,107,775,365,410
45,1068,526,542,258,127,131,810,399,411
46,1056,531,525,244,112,132,812,419,393
47,1078,567,511,256,129,127,822,438,384
48,1053,548,505,257,127,130,796,421,375
49,1049,522,527,247,109,138,802,413,389
50,1056,548,508,294,147,147,762,401,361
51,1017,495,522,266,124,142,751,371,380
52,1050,512,538,267,124,143,783,388,395
53,1033,518,515,295,139,156,738,379,359
54,1006,521,485,281,145,136,725,376,349
55,979,471,508,281,111,170,698,360,338
56,960,464,496,270,121,149,690,343,347
57,897,444,453,254,126,128,643,318,325
58,839,385,454,213,94,119,626,291,335
59,809,366,443,200,82,118,609,284,325
60,845,395,450,237,107,130,608,288,320
61,723,319,404,166,75,91,557,244,313
62,656,305,351,154,69,85,502,236,266
63,607,273,334,149,58,91,458,215,243
64,479,229,250,115,47,68,364,182,182
65,559,245,314,145,66,79,414,179,235
66,587,250,337,163,63,100,424,187,237
67,582,262,320,145,70,75,437,192,245
68,564,226,338,142,56,86,422,170,252
69,575,255,320,132,50,82,443,205,238
70,8047,2881,5166,1862,678,1184,6185,2203,3982