0,849,441,408,154,73,81,695,368,327
1,880,460,420,170,91,79,710,369,341
2,933,488,445,198,100,98,735,388,347
3,970,498,472,197,92,105,773,406,367
4,967,502,465,196,105,91,771,397,374
5,907,467,440,195,103,92,712,364,348
6,842,420,422,177,88,89,665,332,333
7,821,435,386,171,88,83,650,347,303
8,821,456,365,178,96,82,643,360,283
9,825,426,399,162,86,76,663,340,323
10,844,419,425,161,83,78,683,336,347
11,836,437,399,175,88,87,661,349,312
12,856,453,403,165,87,78,691,366,325
13,929,477,452,177,96,81,752,381,371
14,972,499,473,196,99,97,776,400,376
15,998,512,486,188,100,88,810,412,398
16,1013,529,484,201,110,91,812,419,393
17,1032,543,489,206,104,102,826,439,387
18,1075,543,532,218,107,111,857,436,421
19,1104,549,555,234,121,113,870,428,442
20,1165,588,577,228,118,110,937,470,467
21,1230,628,602,228,117,111,1002,511,491
22,1235,625,610,240,122,118,995,503,492
23,1194,613,581,244,125,119,950,488,462
24,1204,627,577,251,132,119,953,495,458
25,1244,635,609,268,135,133,976,500,476
26,1286,651,635,272,135,137,1014,516,498
27,1313,666,647,286,133,153,1027,533,494
28,1339,683,656,315,150,165,1024,533,491
29,1367,694,673,326,159,167,1041,535,506
30,1347,693,654,318,158,160,1029,535,494
31,1300,673,627,302,152,150,998,521,477
32,1270,652,618,303,146,157,967,506,461
33,1248,653,595,314,162,152,934,491,443
34,1248,652,596,312,166,146,936,486,450
35,1232,624,608,286,144,142,946,480,466
36,1243,614,629,271,128,143,972,486,486
37,1210,601,609,267,124,143,943,477,466
38,1163,578,585,252,125,127,911,453,458
39,1133,559,574,242,129,113,891,430,461
40,1119,579,540,238,123,115,881,456,425
41,1086,573,513,237,122,115,849,451,398
42,1037,523,514,226,116,110,811,407,404
43,991,483,508,207,99,108,784,384,400
44,971,482,489,200,93,107,771,389,382
45,963,497,466,209,101,108,754,396,358
46,923,485,438,207,98,109,716,387,329
47,965,498,467,216,96,120,749,402,347
48,993,509,484,231,103,128,762,406,356
49,984,492,492,231,111,120,753,381,372
50,1014,494,520,238,120,118,776,374,402
51,1052,516,536,245,120,125,807,396,411
52,1065,540,525,244,117,127,821,423,398
53,1056,546,510,249,123,126,807,423,384
54,1038,521,517,242,112,130,796,409,387
55,1046,527,519,266,124,142,780,403,377
56,1030,514,516,280,133,147,750,381,369
57,1004,478,526,265,123,142,739,355,384
58,1003,483,520,275,128,147,728,355,373
59,976,485,491,280,135,145,696,350,346
60,950,466,484,270,123,147,680,343,337
61,928,439,489,263,109,154,665,330,335
62,895,434,461,255,117,138,640,317,323
63,837,399,438,223,104,119,614,295,319
64,796,355,441,199,84,115,597,271,326
65,785,349,436,212,90,122,573,259,314
66,731,318,413,195,82,113,536,236,300
67,636,275,361,154,65,89,482,210,272
68,578,253,325,145,60,85,433,193,240
69,498,220,278,123,46,77,375,174,201
70,8316,2984,5332,2027,770,1257,6289,2214,4075