0,864,424,440,167,85,82,697,339,358
1,843,419,424,159,78,81,684,341,343
2,848,429,419,169,85,84,679,344,335
3,868,452,416,158,78,80,710,374,336
4,887,463,424,169,90,79,718,373,345
5,934,486,448,196,98,98,738,388,350
6,977,502,475,194,89,105,783,413,370
7,978,510,468,192,104,88,786,406,380
8,914,474,440,180,98,82,734,376,358
9,848,422,426,156,76,80,692,346,346
10,823,438,385,151,76,75,672,362,310
11,815,453,362,157,84,73,658,369,289
12,830,427,403,153,80,73,677,347,330
13,850,423,427,156,80,76,694,343,351
14,834,435,399,167,85,82,667,350,317
15,864,457,407,164,90,74,700,367,333
16,916,477,439,186,108,78,730,369,361
17,960,503,457,222,122,100,738,381,357
18,989,509,480,215,118,97,774,391,383
19,976,512,464,191,104,87,785,408,377
20,983,520,463,168,82,86,815,438,377
21,1031,522,509,180,83,97,851,439,412
22,1082,536,546,207,102,105,875,434,441
23,1156,576,580,213,105,108,943,471,472
24,1227,623,604,226,117,109,1001,506,495
25,1245,626,619,242,122,120,1003,504,499
26,1215,616,599,250,124,126,965,492,473
27,1223,637,586,255,134,121,968,503,465
28,1252,635,617,267,134,133,985,501,484
29,1280,646,634,265,134,131,1015,512,503
30,1307,667,640,275,134,141,1032,533,499
31,1331,683,648,302,147,155,1029,536,493
32,1368,697,671,314,155,159,1054,542,512
33,1347,697,650,308,151,157,1039,546,493
34,1305,678,627,295,142,153,1010,536,474
35,1258,643,615,288,137,151,970,506,464
36,1243,651,592,302,157,145,941,494,447
37,1251,652,599,307,163,144,944,489,455
38,1233,625,608,279,140,139,954,485,469
39,1228,608,620,261,125,136,967,483,484
40,1203,603,600,258,124,134,945,479,466
41,1166,585,581,249,130,119,917,455,462
42,1127,558,569,241,130,111,886,428,458
43,1114,571,543,231,117,114,883,454,429
44,1077,567,510,228,116,112,849,451,398
45,1031,518,513,223,112,111,808,406,402
46,991,484,507,204,97,107,787,387,400
47,969,479,490,197,92,105,772,387,385
48,950,489,461,201,98,103,749,391,358
49,916,476,440,208,99,109,708,377,331
50,957,490,467,212,96,116,745,394,351
51,987,504,483,223,101,122,764,403,361
52,974,490,484,224,109,115,750,381,369
53,996,481,515,235,118,117,761,363,398
54,1037,505,532,243,117,126,794,388,406
55,1051,532,519,242,116,126,809,416,393
56,1042,534,508,245,120,125,797,414,383
57,1019,503,516,234,107,127,785,396,389
58,1021,508,513,256,119,137,765,389,376
59,1009,496,513,269,126,143,740,370,370
60,983,465,518,257,118,139,726,347,379
61,981,470,511,271,126,145,710,344,366
62,952,467,485,271,130,141,681,337,344
63,929,449,480,259,116,143,670,333,337
64,910,427,483,260,107,153,650,320,330
65,878,420,458,252,114,138,626,306,320
66,812,377,435,216,97,119,596,280,316
67,777,339,438,195,82,113,582,257,325
68,756,327,429,204,84,120,552,243,309
69,696,294,402,185,76,109,511,218,293
70,8522,3119,5403,2095,790,1305,6427,2329,4098