0,928,493,435,181,91,90,747,402,345
1,895,450,445,162,83,79,733,367,366
2,857,424,433,162,82,80,695,342,353
3,851,428,423,169,85,84,682,343,339
4,871,453,418,158,76,82,713,377,336
5,894,470,424,170,92,78,724,378,346
6,939,490,449,196,98,98,743,392,351
7,977,503,474,186,85,101,791,418,373
8,982,511,471,185,101,84,797,410,387
9,918,478,440,177,97,80,741,381,360
10,847,424,423,153,75,78,694,349,345
11,824,438,386,149,76,73,675,362,313
12,815,452,363,156,83,73,659,369,290
13,827,423,404,150,77,73,677,346,331
14,853,426,427,158,81,77,695,345,350
15,835,437,398,171,88,83,664,349,315
16,862,463,399,179,102,77,683,361,322
17,921,489,432,203,122,81,718,367,351
18,964,506,458,218,118,100,746,388,358
19,974,501,473,195,105,90,779,396,383
20,966,505,461,177,98,79,789,407,382
21,992,521,471,165,80,85,827,441,386
22,1046,525,521,183,85,98,863,440,423
23,1093,538,555,205,102,103,888,436,452
24,1175,585,590,211,104,107,964,481,483
25,1250,631,619,227,115,112,1023,516,507
26,1258,629,629,241,118,123,1017,511,506
27,1220,620,600,249,123,126,971,497,474
28,1216,634,582,251,134,117,965,500,465
29,1243,629,614,262,134,128,981,495,486
30,1283,645,638,264,133,131,1019,512,507
31,1311,669,642,273,133,140,1038,536,502
32,1332,686,646,301,148,153,1031,538,493
33,1369,699,670,315,157,158,1054,542,512
34,1352,701,651,305,151,154,1047,550,497
35,1306,680,626,290,141,149,1016,539,477
36,1262,645,617,284,135,149,978,510,468
37,1244,649,595,298,154,144,946,495,451
38,1250,650,600,301,160,141,949,490,459
39,1233,624,609,278,139,139,955,485,470
40,1226,608,618,260,123,137,966,485,481
41,1201,603,598,256,122,134,945,481,464
42,1166,584,582,252,131,121,914,453,461
43,1127,557,570,236,128,108,891,429,462
44,1107,570,537,221,113,108,886,457,429
45,1072,561,511,224,113,111,848,448,400
46,1027,515,512,221,111,110,806,404,402
47,993,482,511,204,96,108,789,386,403
48,965,475,490,195,90,105,770,385,385
49,945,485,460,203,97,106,742,388,354
50,911,475,436,207,98,109,704,377,327
51,955,489,466,212,96,116,743,393,350
52,987,504,483,225,102,123,762,402,360
53,974,486,488,227,108,119,747,378,369
54,992,477,515,234,115,119,758,362,396
55,1026,498,528,239,115,124,787,383,404
56,1043,526,517,240,116,124,803,410,393
57,1032,527,505,246,122,124,786,405,381
58,1011,497,514,233,107,126,778,390,388
59,1016,500,516,255,117,138,761,383,378
60,1004,490,514,271,127,144,733,363,370
61,975,459,516,257,118,139,718,341,377
62,968,463,505,266,124,142,702,339,363
63,947,463,484,269,130,139,678,333,345
64,924,443,481,257,114,143,667,329,338
65,900,419,481,255,105,150,645,314,331
66,869,412,457,250,113,137,619,299,320
67,803,372,431,216,97,119,587,275,312
68,762,330,432,194,82,112,568,248,320
69,741,318,423,201,84,117,540,234,306
70,8651,3173,5478,2172,815,1357,6479,2358,4121