0,2368,1219,1149,2368,1219,1149,0,0,0
1,2557,1341,1216,2557,1341,1216,0,0,0
2,2568,1305,1263,2568,1305,1263,0,0,0
3,2487,1281,1206,2487,1281,1206,0,0,0
4,2650,1348,1302,2650,1348,1302,0,0,0
5,2771,1465,1306,2771,1465,1306,0,0,0
6,2761,1380,1381,2761,1380,1381,0,0,0
7,2929,1525,1404,2929,1525,1404,0,0,0
8,3110,1586,1524,3110,1586,1524,0,0,0
9,3292,1692,1600,3292,1692,1600,0,0,0
10,3408,1752,1656,3408,1752,1656,0,0,0
11,3791,1920,1871,3791,1920,1871,0,0,0
12,3880,2033,1847,3880,2033,1847,0,0,0
13,4046,2065,1981,4046,2065,1981,0,0,0
14,4226,2194,2032,4226,2194,2032,0,0,0
15,4239,2144,2095,4239,2144,2095,0,0,0
16,4660,2415,2245,4660,2415,2245,0,0,0
17,5136,2613,2523,5136,2613,2523,0,0,0
18,5263,2707,2556,5263,2707,2556,0,0,0
19,5665,2933,2732,5665,2933,2732,0,0,0
20,6181,2987,3194,6181,2987,3194,0,0,0
21,5907,2808,3099,5907,2808,3099,0,0,0
22,5895,2915,2980,5895,2915,2980,0,0,0
23,5761,2813,2948,5761,2813,2948,0,0,0
24,5422,2669,2753,5422,2669,2753,0,0,0
25,5097,2464,2633,5097,2464,2633,0,0,0
26,5247,2591,2656,5247,2591,2656,0,0,0
27,4925,2389,2536,4925,2389,2536,0,0,0
28,4825,2360,2465,4825,2360,2465,0,0,0
29,4864,2363,2501,4864,2363,2501,0,0,0
30,4527,2284,2243,4527,2284,2243,0,0,0
31,4291,2138,2153,4291,2138,2153,0,0,0
32,4151,2118,2033,4151,2118,2033,0,0,0
33,3984,1940,2044,3984,1940,2044,0,0,0
34,3934,1930,2004,3934,1930,2004,0,0,0
35,3897,1917,1980,3897,1917,1980,0,0,0
36,3916,1900,2016,3916,1900,2016,0,0,0
37,3840,1854,1986,3840,1854,1986,0,0,0
38,4081,1982,2099,4081,1982,2099,0,0,0
39,4112,1948,2164,4112,1948,2164,0,0,0
40,4036,2010,2026,4036,2010,2026,0,0,0
41,4000,1911,2089,4000,1911,2089,0,0,0
42,4605,2133,2472,4605,2133,2472,0,0,0
43,4731,2184,2547,4731,2184,2547,0,0,0
44,5066,2346,2720,5066,2346,2720,0,0,0
45,5203,2440,2763,5203,2440,2763,0,0,0
46,4837,2302,2535,4837,2302,2535,0,0,0
47,4877,2307,2570,4877,2307,2570,0,0,0
48,4571,2149,2422,4571,2149,2422,0,0,0
49,4370,2027,2343,4370,2027,2343,0,0,0
50,4273,1913,2360,4273,1913,2360,0,0,0
51,4108,1853,2255,4108,1853,2255,0,0,0
52,3889,1749,2140,3889,1749,2140,0,0,0
53,3716,1602,2114,3716,1602,2114,0,0,0
54,3601,1586,2015,3601,1586,2015,0,0,0
55,3284,1459,1825,3284,1459,1825,0,0,0
56,2807,1234,1573,2807,1234,1573,0,0,0
57,2540,1069,1471,2540,1069,1471,0,0,0
58,2406,1052,1354,2406,1052,1354,0,0,0
59,2420,1036,1384,2420,1036,1384,0,0,0
60,2530,1076,1454,2530,1076,1454,0,0,0
61,2460,1040,1420,2460,1040,1420,0,0,0
62,2475,1026,1449,2475,1026,1449,0,0,0
63,2482,1046,1436,2482,1046,1436,0,0,0
64,2435,1016,1419,2435,1016,1419,0,0,0
65,2330,945,1385,2330,945,1385,0,0,0
66,2412,978,1434,2412,978,1434,0,0,0
67,2274,942,1332,2274,942,1332,0,0,0
68,2165,895,1270,2165,895,1270,0,0,0
69,1989,805,1184,1989,805,1184,0,0,0
70,22104,7931,14173,22104,7931,14173,0,0,0