0,2378,1191,1187,2378,1191,1187,0,0,0
1,2355,1224,1131,2355,1224,1131,0,0,0
2,2572,1349,1223,2572,1349,1223,0,0,0
3,2592,1324,1268,2592,1324,1268,0,0,0
4,2537,1316,1221,2537,1316,1221,0,0,0
5,2706,1392,1314,2706,1392,1314,0,0,0
6,2788,1466,1322,2788,1466,1322,0,0,0
7,2771,1387,1384,2771,1387,1384,0,0,0
8,2914,1508,1406,2914,1508,1406,0,0,0
9,3123,1597,1526,3123,1597,1526,0,0,0
10,3282,1689,1593,3282,1689,1593,0,0,0
11,3391,1740,1651,3391,1740,1651,0,0,0
12,3781,1923,1858,3781,1923,1858,0,0,0
13,3861,2028,1833,3861,2028,1833,0,0,0
14,4034,2059,1975,4034,2059,1975,0,0,0
15,4215,2187,2028,4215,2187,2028,0,0,0
16,4400,2197,2203,4400,2197,2203,0,0,0
17,4674,2415,2259,4674,2415,2259,0,0,0
18,5090,2597,2493,5090,2597,2493,0,0,0
19,5473,2808,2665,5473,2808,2665,0,0,0
20,5748,2981,2767,5748,2981,2767,0,0,0
21,6208,2988,3220,6208,2988,3220,0,0,0
22,5945,2818,3127,5945,2818,3127,0,0,0
23,5949,2925,3024,5949,2925,3024,0,0,0
24,5683,2748,2935,5683,2748,2935,0,0,0
25,5300,2578,2722,5300,2578,2722,0,0,0
26,5085,2451,2634,5085,2451,2634,0,0,0
27,5261,2605,2656,5261,2605,2656,0,0,0
28,4956,2414,2542,4956,2414,2542,0,0,0
29,4830,2360,2470,4830,2360,2470,0,0,0
30,4856,2358,2498,4856,2358,2498,0,0,0
31,4516,2255,2261,4516,2255,2261,0,0,0
32,4300,2142,2158,4300,2142,2158,0,0,0
33,4136,2122,2014,4136,2122,2014,0,0,0
34,3967,1924,2043,3967,1924,2043,0,0,0
35,3933,1924,2009,3933,1924,2009,0,0,0
36,3878,1906,1972,3878,1906,1972,0,0,0
37,3890,1873,2017,3890,1873,2017,0,0,0
38,3823,1852,1971,3823,1852,1971,0,0,0
39,4042,1949,2093,4042,1949,2093,0,0,0
40,4090,1933,2157,4090,1933,2157,0,0,0
41,4037,2011,2026,4037,2011,2026,0,0,0
42,3961,1885,2076,3961,1885,2076,0,0,0
43,4574,2110,2464,4574,2110,2464,0,0,0
44,4686,2156,2530,4686,2156,2530,0,0,0
45,5024,2334,2690,5024,2334,2690,0,0,0
46,5151,2402,2749,5151,2402,2749,0,0,0
47,4796,2282,2514,4796,2282,2514,0,0,0
48,4806,2265,2541,4806,2265,2541,0,0,0
49,4532,2122,2410,4532,2122,2410,0,0,0
50,4315,1998,2317,4315,1998,2317,0,0,0
51,4223,1876,2347,4223,1876,2347,0,0,0
52,4081,1839,2242,4081,1839,2242,0,0,0
53,3832,1708,2124,3832,1708,2124,0,0,0
54,3676,1582,2094,3676,1582,2094,0,0,0
55,3543,1548,1995,3543,1548,1995,0,0,0
56,3254,1446,1808,3254,1446,1808,0,0,0
57,2765,1208,1557,2765,1208,1557,0,0,0
58,2513,1056,1457,2513,1056,1457,0,0,0
59,2368,1026,1342,2368,1026,1342,0,0,0
60,2405,1023,1382,2405,1023,1382,0,0,0
61,2500,1056,1444,2500,1056,1444,0,0,0
62,2424,1014,1410,2424,1014,1410,0,0,0
63,2439,992,1447,2439,992,1447,0,0,0
64,2437,1013,1424,2437,1013,1424,0,0,0
65,2402,993,1409,2402,993,1409,0,0,0
66,2281,912,1369,2281,912,1369,0,0,0
67,2376,953,1423,2376,953,1423,0,0,0
68,2235,920,1315,2235,920,1315,0,0,0
69,2127,865,1262,2127,865,1262,0,0,0
70,22835,8190,14645,22835,8190,14645,0,0,0