0,2651,1338,1313,2651,1338,1313,0,0,0
1,2459,1245,1214,2459,1245,1214,0,0,0
2,2406,1221,1185,2406,1221,1185,0,0,0
3,2394,1244,1150,2394,1244,1150,0,0,0
4,2632,1365,1267,2632,1365,1267,0,0,0
5,2586,1325,1261,2586,1325,1261,0,0,0
6,2521,1305,1216,2521,1305,1216,0,0,0
7,2657,1358,1299,2657,1358,1299,0,0,0
8,2763,1457,1306,2763,1457,1306,0,0,0
9,2736,1371,1365,2736,1371,1365,0,0,0
10,2893,1502,1391,2893,1502,1391,0,0,0
11,3101,1580,1521,3101,1580,1521,0,0,0
12,3256,1677,1579,3256,1677,1579,0,0,0
13,3366,1723,1643,3366,1723,1643,0,0,0
14,3762,1905,1857,3762,1905,1857,0,0,0
15,3836,2017,1819,3836,2017,1819,0,0,0
16,4363,2199,2164,4363,2199,2164,0,0,0
17,4485,2298,2187,4485,2298,2187,0,0,0
18,4451,2231,2220,4451,2231,2220,0,0,0
19,4814,2478,2336,4814,2478,2336,0,0,0
20,5155,2637,2518,5155,2637,2518,0,0,0
21,5449,2812,2637,5449,2812,2637,0,0,0
22,5726,2973,2753,5726,2973,2753,0,0,0
23,6167,2980,3187,6167,2980,3187,0,0,0
24,5827,2761,3066,5827,2761,3066,0,0,0
25,5653,2736,2917,5653,2736,2917,0,0,0
26,5521,2616,2905,5521,2616,2905,0,0,0
27,5330,2581,2749,5330,2581,2749,0,0,0
28,5133,2464,2669,5133,2464,2669,0,0,0
29,5316,2627,2689,5316,2627,2689,0,0,0
30,4975,2409,2566,4975,2409,2566,0,0,0
31,4861,2358,2503,4861,2358,2503,0,0,0
32,4832,2364,2468,4832,2364,2468,0,0,0
33,4509,2253,2256,4509,2253,2256,0,0,0
34,4226,2096,2130,4226,2096,2130,0,0,0
35,4106,2108,1998,4106,2108,1998,0,0,0
36,3921,1907,2014,3921,1907,2014,0,0,0
37,3860,1880,1980,3860,1880,1980,0,0,0
38,3837,1886,1951,3837,1886,1951,0,0,0
39,3866,1859,2007,3866,1859,2007,0,0,0
40,3769,1827,1942,3769,1827,1942,0,0,0
41,3977,1916,2061,3977,1916,2061,0,0,0
42,4032,1897,2135,4032,1897,2135,0,0,0
43,3963,1957,2006,3963,1957,2006,0,0,0
44,3898,1851,2047,3898,1851,2047,0,0,0
45,4499,2065,2434,4499,2065,2434,0,0,0
46,4618,2121,2497,4618,2121,2497,0,0,0
47,4930,2271,2659,4930,2271,2659,0,0,0
48,5051,2338,2713,5051,2338,2713,0,0,0
49,4697,2212,2485,4697,2212,2485,0,0,0
50,4707,2200,2507,4707,2200,2507,0,0,0
51,4440,2049,2391,4440,2049,2391,0,0,0
52,4241,1959,2282,4241,1959,2282,0,0,0
53,4128,1827,2301,4128,1827,2301,0,0,0
54,3990,1775,2215,3990,1775,2215,0,0,0
55,3747,1647,2100,3747,1647,2100,0,0,0
56,3600,1546,2054,3600,1546,2054,0,0,0
57,3451,1470,1981,3451,1470,1981,0,0,0
58,3170,1383,1787,3170,1383,1787,0,0,0
59,2705,1170,1535,2705,1170,1535,0,0,0
60,2440,1002,1438,2440,1002,1438,0,0,0
61,2300,979,1321,2300,979,1321,0,0,0
62,2340,982,1358,2340,982,1358,0,0,0
63,2402,992,1410,2402,992,1410,0,0,0
64,2353,964,1389,2353,964,1389,0,0,0
65,2358,951,1407,2358,951,1407,0,0,0
66,2348,941,1407,2348,941,1407,0,0,0
67,2341,961,1380,2341,961,1380,0,0,0
68,2203,855,1348,2203,855,1348,0,0,0
69,2280,891,1389,2280,891,1389,0,0,0
70,24443,8771,15672,24443,8771,15672,0,0,0