0,2700,1394,1306,2700,1394,1306,0,0,0
1,2649,1370,1279,2649,1370,1279,0,0,0
2,2656,1325,1331,2656,1325,1331,0,0,0
3,2499,1263,1236,2499,1263,1236,0,0,0
4,2433,1226,1207,2433,1226,1207,0,0,0
5,2406,1245,1161,2406,1245,1161,0,0,0
6,2642,1372,1270,2642,1372,1270,0,0,0
7,2540,1289,1251,2540,1289,1251,0,0,0
8,2458,1269,1189,2458,1269,1189,0,0,0
9,2641,1366,1275,2641,1366,1275,0,0,0
10,2745,1445,1300,2745,1445,1300,0,0,0
11,2730,1362,1368,2730,1362,1368,0,0,0
12,2891,1494,1397,2891,1494,1397,0,0,0
13,3095,1572,1523,3095,1572,1523,0,0,0
14,3290,1701,1589,3290,1701,1589,0,0,0
15,3392,1737,1655,3392,1737,1655,0,0,0
16,4136,2083,2053,4136,2083,2053,0,0,0
17,4163,2167,1996,4163,2167,1996,0,0,0
18,4325,2206,2119,4325,2206,2119,0,0,0
19,4453,2268,2185,4453,2268,2185,0,0,0
20,4417,2197,2220,4417,2197,2220,0,0,0
21,4768,2443,2325,4768,2443,2325,0,0,0
22,5206,2657,2549,5206,2657,2549,0,0,0
23,5492,2836,2656,5492,2836,2656,0,0,0
24,5691,2910,2781,5691,2910,2781,0,0,0
25,5966,2811,3155,5966,2811,3155,0,0,0
26,5748,2683,3065,5748,2683,3065,0,0,0
27,5673,2749,2924,5673,2749,2924,0,0,0
28,5599,2671,2928,5599,2671,2928,0,0,0
29,5351,2595,2756,5351,2595,2756,0,0,0
30,5130,2468,2662,5130,2468,2662,0,0,0
31,5361,2652,2709,5361,2652,2709,0,0,0
32,4954,2409,2545,4954,2409,2545,0,0,0
33,4844,2364,2480,4844,2364,2480,0,0,0
34,4812,2369,2443,4812,2369,2443,0,0,0
35,4547,2275,2272,4547,2275,2272,0,0,0
36,4210,2091,2119,4210,2091,2119,0,0,0
37,4087,2097,1990,4087,2097,1990,0,0,0
38,3895,1893,2002,3895,1893,2002,0,0,0
39,3821,1857,1964,3821,1857,1964,0,0,0
40,3840,1890,1950,3840,1890,1950,0,0,0
41,3838,1843,1995,3838,1843,1995,0,0,0
42,3749,1822,1927,3749,1822,1927,0,0,0
43,3981,1914,2067,3981,1914,2067,0,0,0
44,4032,1886,2146,4032,1886,2146,0,0,0
45,3931,1939,1992,3931,1939,1992,0,0,0
46,3853,1827,2026,3853,1827,2026,0,0,0
47,4449,2035,2414,4449,2035,2414,0,0,0
48,4614,2114,2500,4614,2114,2500,0,0,0
49,4895,2239,2656,4895,2239,2656,0,0,0
50,5019,2331,2688,5019,2331,2688,0,0,0
51,4664,2198,2466,4664,2198,2466,0,0,0
52,4670,2165,2505,4670,2165,2505,0,0,0
53,4390,2014,2376,4390,2014,2376,0,0,0
54,4179,1916,2263,4179,1916,2263,0,0,0
55,4086,1799,2287,4086,1799,2287,0,0,0
56,3955,1746,2209,3955,1746,2209,0,0,0
57,3694,1601,2093,3694,1601,2093,0,0,0
58,3562,1506,2056,3562,1506,2056,0,0,0
59,3398,1433,1965,3398,1433,1965,0,0,0
60,3126,1349,1777,3126,1349,1777,0,0,0
61,2663,1137,1526,2663,1137,1526,0,0,0
62,2405,974,1431,2405,974,1431,0,0,0
63,2255,943,1312,2255,943,1312,0,0,0
64,2288,938,1350,2288,938,1350,0,0,0
65,2357,953,1404,2357,953,1404,0,0,0
66,2290,916,1374,2290,916,1374,0,0,0
67,2300,910,1390,2300,910,1390,0,0,0
68,2315,909,1406,2315,909,1406,0,0,0
69,2283,916,1367,2283,916,1367,0,0,0
70,26646,9476,17170,26646,9476,17170,0,0,0