0,2877,1534,1343,2877,1534,1343,0,0,0
1,3101,1627,1474,3101,1627,1474,0,0,0
2,3228,1670,1558,3228,1670,1558,0,0,0
3,3177,1625,1552,3177,1625,1552,0,0,0
4,2976,1520,1456,2976,1520,1456,0,0,0
5,2809,1445,1364,2809,1445,1364,0,0,0
6,2708,1365,1343,2708,1365,1343,0,0,0
7,2553,1275,1278,2553,1275,1278,0,0,0
8,2465,1247,1218,2465,1247,1218,0,0,0
9,2467,1260,1207,2467,1260,1207,0,0,0
10,2475,1283,1192,2475,1283,1192,0,0,0
11,2476,1270,1206,2476,1270,1206,0,0,0
12,2435,1245,1190,2435,1245,1190,0,0,0
13,2516,1306,1210,2516,1306,1210,0,0,0
14,2642,1378,1264,2642,1378,1264,0,0,0
15,2694,1376,1318,2694,1376,1318,0,0,0
16,2796,1418,1378,2796,1418,1378,0,0,0
17,3066,1551,1515,3066,1551,1515,0,0,0
18,3379,1713,1666,3379,1713,1666,0,0,0
19,3492,1782,1710,3492,1782,1710,0,0,0
20,3870,1925,1945,3870,1925,1945,0,0,0
21,4352,2155,2197,4352,2155,2197,0,0,0
22,4566,2269,2297,4566,2269,2297,0,0,0
23,4806,2369,2437,4806,2369,2437,0,0,0
24,4947,2421,2526,4947,2421,2526,0,0,0
25,5090,2521,2569,5090,2521,2569,0,0,0
26,5293,2641,2652,5293,2641,2652,0,0,0
27,5489,2727,2762,5489,2727,2762,0,0,0
28,5666,2844,2822,5666,2844,2822,0,0,0
29,5580,2781,2799,5580,2781,2799,0,0,0
30,5294,2619,2675,5294,2619,2675,0,0,0
31,5137,2559,2578,5137,2559,2578,0,0,0
32,5133,2571,2562,5133,2571,2562,0,0,0
33,5062,2520,2542,5062,2520,2542,0,0,0
34,4887,2409,2478,4887,2409,2478,0,0,0
35,4846,2398,2448,4846,2398,2448,0,0,0
36,4753,2321,2432,4753,2321,2432,0,0,0
37,4524,2187,2337,4524,2187,2337,0,0,0
38,4428,2142,2286,4428,2142,2286,0,0,0
39,4306,2106,2200,4306,2106,2200,0,0,0
40,4127,2039,2088,4127,2039,2088,0,0,0
41,3976,1987,1989,3976,1987,1989,0,0,0
42,3810,1893,1917,3810,1893,1917,0,0,0
43,3707,1789,1918,3707,1789,1918,0,0,0
44,3713,1790,1923,3713,1790,1923,0,0,0
45,3755,1800,1955,3755,1800,1955,0,0,0
46,3724,1782,1942,3724,1782,1942,0,0,0
47,3769,1813,1956,3769,1813,1956,0,0,0
48,3882,1838,2044,3882,1838,2044,0,0,0
49,3873,1847,2026,3873,1847,2026,0,0,0
50,3832,1825,2007,3832,1825,2007,0,0,0
51,4097,1885,2212,4097,1885,2212,0,0,0
52,4446,2027,2419,4446,2027,2419,0,0,0
53,4634,2118,2516,4634,2118,2516,0,0,0
54,4836,2239,2597,4836,2239,2597,0,0,0
55,4713,2220,2493,4713,2220,2493,0,0,0
56,4510,2105,2405,4510,2105,2405,0,0,0
57,4375,2015,2360,4375,2015,2360,0,0,0
58,4148,1888,2260,4148,1888,2260,0,0,0
59,3984,1761,2223,3984,1761,2223,0,0,0
60,3866,1680,2186,3866,1680,2186,0,0,0
61,3670,1583,2087,3670,1583,2087,0,0,0
62,3452,1447,2005,3452,1447,2005,0,0,0
63,3337,1379,1958,3337,1379,1958,0,0,0
64,3115,1298,1817,3115,1298,1817,0,0,0
65,2744,1151,1593,2744,1151,1593,0,0,0
66,2388,982,1406,2388,982,1406,0,0,0
67,2166,872,1294,2166,872,1294,0,0,0
68,2123,860,1263,2123,860,1263,0,0,0
69,2140,846,1294,2140,846,1294,0,0,0
70,29402,10343,19059,29402,10343,19059,0,0,0