0,2789,1421,1368,2789,1421,1368,0,0,0
1,2946,1553,1393,2946,1553,1393,0,0,0
2,3103,1623,1480,3103,1623,1480,0,0,0
3,3235,1665,1570,3235,1665,1570,0,0,0
4,3163,1615,1548,3163,1615,1548,0,0,0
5,2955,1513,1442,2955,1513,1442,0,0,0
6,2786,1445,1341,2786,1445,1341,0,0,0
7,2683,1356,1327,2683,1356,1327,0,0,0
8,2538,1265,1273,2538,1265,1273,0,0,0
9,2442,1238,1204,2442,1238,1204,0,0,0
10,2442,1249,1193,2442,1249,1193,0,0,0
11,2464,1281,1183,2464,1281,1183,0,0,0
12,2464,1266,1198,2464,1266,1198,0,0,0
13,2428,1241,1187,2428,1241,1187,0,0,0
14,2511,1304,1207,2511,1304,1207,0,0,0
15,2635,1375,1260,2635,1375,1260,0,0,0
16,2877,1455,1422,2877,1455,1422,0,0,0
17,2969,1497,1472,2969,1497,1472,0,0,0
18,3025,1539,1486,3025,1539,1486,0,0,0
19,3303,1677,1626,3303,1677,1626,0,0,0
20,3397,1733,1664,3397,1733,1664,0,0,0
21,3832,1906,1926,3832,1906,1926,0,0,0
22,4365,2168,2197,4365,2168,2197,0,0,0
23,4561,2265,2296,4561,2265,2296,0,0,0
24,4845,2364,2481,4845,2364,2481,0,0,0
25,4995,2427,2568,4995,2427,2568,0,0,0
26,5114,2536,2578,5114,2536,2578,0,0,0
27,5341,2679,2662,5341,2679,2662,0,0,0
28,5543,2760,2783,5543,2760,2783,0,0,0
29,5696,2854,2842,5696,2854,2842,0,0,0
30,5600,2784,2816,5600,2784,2816,0,0,0
31,5314,2629,2685,5314,2629,2685,0,0,0
32,5142,2574,2568,5142,2574,2568,0,0,0
33,5136,2576,2560,5136,2576,2560,0,0,0
34,5061,2520,2541,5061,2520,2541,0,0,0
35,4875,2409,2466,4875,2409,2466,0,0,0
36,4824,2394,2430,4824,2394,2430,0,0,0
37,4718,2308,2410,4718,2308,2410,0,0,0
38,4497,2179,2318,4497,2179,2318,0,0,0
39,4418,2142,2276,4418,2142,2276,0,0,0
40,4291,2097,2194,4291,2097,2194,0,0,0
41,4108,2027,2081,4108,2027,2081,0,0,0
42,3946,1971,1975,3946,1971,1975,0,0,0
43,3781,1880,1901,3781,1880,1901,0,0,0
44,3676,1770,1906,3676,1770,1906,0,0,0
45,3680,1765,1915,3680,1765,1915,0,0,0
46,3727,1779,1948,3727,1779,1948,0,0,0
47,3694,1764,1930,3694,1764,1930,0,0,0
48,3751,1805,1946,3751,1805,1946,0,0,0
49,3862,1830,2032,3862,1830,2032,0,0,0
50,3846,1830,2016,3846,1830,2016,0,0,0
51,3797,1800,1997,3797,1800,1997,0,0,0
52,4066,1863,2203,4066,1863,2203,0,0,0
53,4420,2009,2411,4420,2009,2411,0,0,0
54,4596,2090,2506,4596,2090,2506,0,0,0
55,4789,2206,2583,4789,2206,2583,0,0,0
56,4657,2186,2471,4657,2186,2471,0,0,0
57,4457,2073,2384,4457,2073,2384,0,0,0
58,4321,1985,2336,4321,1985,2336,0,0,0
59,4086,1852,2234,4086,1852,2234,0,0,0
60,3943,1734,2209,3943,1734,2209,0,0,0
61,3823,1647,2176,3823,1647,2176,0,0,0
62,3616,1546,2070,3616,1546,2070,0,0,0
63,3409,1422,1987,3409,1422,1987,0,0,0
64,3295,1352,1943,3295,1352,1943,0,0,0
65,3071,1269,1802,3071,1269,1802,0,0,0
66,2693,1118,1575,2693,1118,1575,0,0,0
67,2341,951,1390,2341,951,1390,0,0,0
68,2129,850,1279,2129,850,1279,0,0,0
69,2083,836,1247,2083,836,1247,0,0,0
70,29939,10520,19419,29939,10520,19419,0,0,0