0,2939,1520,1419,2939,1520,1419,0,0,0
1,2850,1442,1408,2850,1442,1408,0,0,0
2,2871,1461,1410,2871,1461,1410,0,0,0
3,2980,1576,1404,2980,1576,1404,0,0,0
4,3100,1625,1475,3100,1625,1475,0,0,0
5,3227,1662,1565,3227,1662,1565,0,0,0
6,3159,1618,1541,3159,1618,1541,0,0,0
7,2938,1513,1425,2938,1513,1425,0,0,0
8,2760,1435,1325,2760,1435,1325,0,0,0
9,2654,1342,1312,2654,1342,1312,0,0,0
10,2514,1249,1265,2514,1249,1265,0,0,0
11,2431,1226,1205,2431,1226,1205,0,0,0
12,2441,1248,1193,2441,1248,1193,0,0,0
13,2470,1288,1182,2470,1288,1182,0,0,0
14,2464,1270,1194,2464,1270,1194,0,0,0
15,2417,1237,1180,2417,1237,1180,0,0,0
16,2695,1390,1305,2695,1390,1305,0,0,0
17,3021,1559,1462,3021,1559,1462,0,0,0
18,3024,1538,1486,3024,1538,1486,0,0,0
19,2810,1429,1381,2810,1429,1381,0,0,0
20,2805,1430,1375,2805,1430,1375,0,0,0
21,3135,1581,1554,3135,1581,1554,0,0,0
22,3299,1660,1639,3299,1660,1639,0,0,0
23,3774,1850,1924,3774,1850,1924,0,0,0
24,4372,2120,2252,4372,2120,2252,0,0,0
25,4625,2239,2386,4625,2239,2386,0,0,0
26,4924,2385,2539,4924,2385,2539,0,0,0
27,5054,2459,2595,5054,2459,2595,0,0,0
28,5140,2542,2598,5140,2542,2598,0,0,0
29,5380,2694,2686,5380,2694,2686,0,0,0
30,5588,2778,2810,5588,2778,2810,0,0,0
31,5723,2859,2864,5723,2859,2864,0,0,0
32,5610,2786,2824,5610,2786,2824,0,0,0
33,5309,2621,2688,5309,2621,2688,0,0,0
34,5118,2551,2567,5118,2551,2567,0,0,0
35,5083,2544,2539,5083,2544,2539,0,0,0
36,5001,2497,2504,5001,2497,2504,0,0,0
37,4823,2391,2432,4823,2391,2432,0,0,0
38,4776,2373,2403,4776,2373,2403,0,0,0
39,4680,2292,2388,4680,2292,2388,0,0,0
40,4474,2167,2307,4474,2167,2307,0,0,0
41,4394,2121,2273,4394,2121,2273,0,0,0
42,4253,2073,2180,4253,2073,2180,0,0,0
43,4065,2004,2061,4065,2004,2061,0,0,0
44,3909,1948,1961,3909,1948,1961,0,0,0
45,3754,1862,1892,3754,1862,1892,0,0,0
46,3642,1747,1895,3642,1747,1895,0,0,0
47,3650,1749,1901,3650,1749,1901,0,0,0
48,3687,1756,1931,3687,1756,1931,0,0,0
49,3646,1731,1915,3646,1731,1915,0,0,0
50,3719,1783,1936,3719,1783,1936,0,0,0
51,3820,1802,2018,3820,1802,2018,0,0,0
52,3796,1797,1999,3796,1797,1999,0,0,0
53,3742,1763,1979,3742,1763,1979,0,0,0
54,3990,1811,2179,3990,1811,2179,0,0,0
55,4342,1956,2386,4342,1956,2386,0,0,0
56,4521,2041,2480,4521,2041,2480,0,0,0
57,4696,2140,2556,4696,2140,2556,0,0,0
58,4569,2122,2447,4569,2122,2447,0,0,0
59,4379,2022,2357,4379,2022,2357,0,0,0
60,4238,1925,2313,4238,1925,2313,0,0,0
61,4009,1799,2210,4009,1799,2210,0,0,0
62,3868,1684,2184,3868,1684,2184,0,0,0
63,3720,1582,2138,3720,1582,2138,0,0,0
64,3505,1478,2027,3505,1478,2027,0,0,0
65,3310,1360,1950,3310,1360,1950,0,0,0
66,3188,1285,1903,3188,1285,1903,0,0,0
67,2960,1204,1756,2960,1204,1756,0,0,0
68,2595,1055,1540,2595,1055,1540,0,0,0
69,2257,896,1361,2257,896,1361,0,0,0
70,30942,10794,20148,30942,10794,20148,0,0,0