0,3020,1540,1480,3020,1540,1480,0,0,0
1,2987,1542,1445,2987,1542,1445,0,0,0
2,2848,1439,1409,2848,1439,1409,0,0,0
3,2858,1449,1409,2858,1449,1409,0,0,0
4,2969,1570,1399,2969,1570,1399,0,0,0
5,3088,1619,1469,3088,1619,1469,0,0,0
6,3202,1652,1550,3202,1652,1550,0,0,0
7,3150,1619,1531,3150,1619,1531,0,0,0
8,2930,1508,1422,2930,1508,1422,0,0,0
9,2751,1432,1319,2751,1432,1319,0,0,0
10,2654,1347,1307,2654,1347,1307,0,0,0
11,2510,1249,1261,2510,1249,1261,0,0,0
12,2429,1224,1205,2429,1224,1205,0,0,0
13,2444,1249,1195,2444,1249,1195,0,0,0
14,2464,1282,1182,2464,1282,1182,0,0,0
15,2467,1271,1196,2467,1271,1196,0,0,0
16,2629,1336,1293,2629,1336,1293,0,0,0
17,2883,1471,1412,2883,1471,1412,0,0,0
18,2983,1535,1448,2983,1535,1448,0,0,0
19,2962,1502,1460,2962,1502,1460,0,0,0
20,2720,1372,1348,2720,1372,1348,0,0,0
21,2763,1394,1369,2763,1394,1369,0,0,0
22,3145,1575,1570,3145,1575,1570,0,0,0
23,3312,1653,1659,3312,1653,1659,0,0,0
24,3825,1858,1967,3825,1858,1967,0,0,0
25,4421,2134,2287,4421,2134,2287,0,0,0
26,4646,2245,2401,4646,2245,2401,0,0,0
27,4955,2399,2556,4955,2399,2556,0,0,0
28,5098,2481,2617,5098,2481,2617,0,0,0
29,5158,2550,2608,5158,2550,2608,0,0,0
30,5377,2697,2680,5377,2697,2680,0,0,0
31,5587,2791,2796,5587,2791,2796,0,0,0
32,5707,2858,2849,5707,2858,2849,0,0,0
33,5586,2778,2808,5586,2778,2808,0,0,0
34,5295,2615,2680,5295,2615,2680,0,0,0
35,5118,2550,2568,5118,2550,2568,0,0,0
36,5070,2539,2531,5070,2539,2531,0,0,0
37,4969,2477,2492,4969,2477,2492,0,0,0
38,4791,2372,2419,4791,2372,2419,0,0,0
39,4754,2358,2396,4754,2358,2396,0,0,0
40,4665,2282,2383,4665,2282,2383,0,0,0
41,4467,2166,2301,4467,2166,2301,0,0,0
42,4384,2121,2263,4384,2121,2263,0,0,0
43,4228,2059,2169,4228,2059,2169,0,0,0
44,4048,1992,2056,4048,1992,2056,0,0,0
45,3893,1937,1956,3893,1937,1956,0,0,0
46,3740,1847,1893,3740,1847,1893,0,0,0
47,3636,1738,1898,3636,1738,1898,0,0,0
48,3628,1734,1894,3628,1734,1894,0,0,0
49,3670,1750,1920,3670,1750,1920,0,0,0
50,3635,1730,1905,3635,1730,1905,0,0,0
51,3692,1770,1922,3692,1770,1922,0,0,0
52,3790,1782,2008,3790,1782,2008,0,0,0
53,3772,1777,1995,3772,1777,1995,0,0,0
54,3718,1745,1973,3718,1745,1973,0,0,0
55,3955,1788,2167,3955,1788,2167,0,0,0
56,4298,1929,2369,4298,1929,2369,0,0,0
57,4483,2014,2469,4483,2014,2469,0,0,0
58,4666,2113,2553,4666,2113,2553,0,0,0
59,4529,2091,2438,4529,2091,2438,0,0,0
60,4328,1987,2341,4328,1987,2341,0,0,0
61,4184,1895,2289,4184,1895,2289,0,0,0
62,3963,1777,2186,3963,1777,2186,0,0,0
63,3825,1658,2167,3825,1658,2167,0,0,0
64,3682,1556,2126,3682,1556,2126,0,0,0
65,3466,1448,2018,3466,1448,2018,0,0,0
66,3265,1328,1937,3265,1328,1937,0,0,0
67,3141,1258,1883,3141,1258,1883,0,0,0
68,2916,1176,1740,2916,1176,1740,0,0,0
69,2552,1027,1525,2552,1027,1525,0,0,0
70,31566,11016,20550,31566,11016,20550,0,0,0