0,3539,1789,1750,3539,1789,1750,0,0,0
1,3444,1775,1669,3444,1775,1669,0,0,0
2,3132,1615,1517,3132,1615,1517,0,0,0
3,2975,1533,1442,2975,1533,1442,0,0,0
4,2833,1433,1400,2833,1433,1400,0,0,0
5,2829,1440,1389,2829,1440,1389,0,0,0
6,2904,1538,1366,2904,1538,1366,0,0,0
7,3030,1591,1439,3030,1591,1439,0,0,0
8,3154,1623,1531,3154,1623,1531,0,0,0
9,3098,1589,1509,3098,1589,1509,0,0,0
10,2891,1491,1400,2891,1491,1400,0,0,0
11,2713,1413,1300,2713,1413,1300,0,0,0
12,2629,1337,1292,2629,1337,1292,0,0,0
13,2488,1239,1249,2488,1239,1249,0,0,0
14,2410,1214,1196,2410,1214,1196,0,0,0
15,2428,1250,1178,2428,1250,1178,0,0,0
16,2657,1365,1292,2657,1365,1292,0,0,0
17,2880,1453,1427,2880,1453,1427,0,0,0
18,2797,1421,1376,2797,1421,1376,0,0,0
19,2733,1418,1315,2733,1418,1315,0,0,0
20,2734,1423,1311,2734,1423,1311,0,0,0
21,2732,1377,1355,2732,1377,1355,0,0,0
22,2619,1306,1313,2619,1306,1313,0,0,0
23,2758,1381,1377,2758,1381,1377,0,0,0
24,3184,1577,1607,3184,1577,1607,0,0,0
25,3417,1673,1744,3417,1673,1744,0,0,0
26,3954,1888,2066,3954,1888,2066,0,0,0
27,4533,2167,2366,4533,2167,2366,0,0,0
28,4752,2291,2461,4752,2291,2461,0,0,0
29,5035,2435,2600,5035,2435,2600,0,0,0
30,5159,2513,2646,5159,2513,2646,0,0,0
31,5234,2597,2637,5234,2597,2637,0,0,0
32,5411,2718,2693,5411,2718,2693,0,0,0
33,5560,2781,2779,5560,2781,2779,0,0,0
34,5656,2833,2823,5656,2833,2823,0,0,0
35,5520,2745,2775,5520,2745,2775,0,0,0
36,5237,2594,2643,5237,2594,2643,0,0,0
37,5055,2524,2531,5055,2524,2531,0,0,0
38,5010,2502,2508,5010,2502,2508,0,0,0
39,4907,2436,2471,4907,2436,2471,0,0,0
40,4712,2329,2383,4712,2329,2383,0,0,0
41,4674,2316,2358,4674,2316,2358,0,0,0
42,4606,2257,2349,4606,2257,2349,0,0,0
43,4408,2136,2272,4408,2136,2272,0,0,0
44,4318,2078,2240,4318,2078,2240,0,0,0
45,4178,2023,2155,4178,2023,2155,0,0,0
46,3999,1951,2048,3999,1951,2048,0,0,0
47,3838,1893,1945,3838,1893,1945,0,0,0
48,3676,1807,1869,3676,1807,1869,0,0,0
49,3573,1698,1875,3573,1698,1875,0,0,0
50,3564,1692,1872,3564,1692,1872,0,0,0
51,3604,1707,1897,3604,1707,1897,0,0,0
52,3580,1690,1890,3580,1690,1890,0,0,0
53,3635,1731,1904,3635,1731,1904,0,0,0
54,3726,1744,1982,3726,1744,1982,0,0,0
55,3707,1738,1969,3707,1738,1969,0,0,0
56,3644,1699,1945,3644,1699,1945,0,0,0
57,3886,1745,2141,3886,1745,2141,0,0,0
58,4225,1882,2343,4225,1882,2343,0,0,0
59,4390,1951,2439,4390,1951,2439,0,0,0
60,4575,2049,2526,4575,2049,2526,0,0,0
61,4434,2025,2409,4434,2025,2409,0,0,0
62,4231,1925,2306,4231,1925,2306,0,0,0
63,4087,1832,2255,4087,1832,2255,0,0,0
64,3845,1699,2146,3845,1699,2146,0,0,0
65,3696,1579,2117,3696,1579,2117,0,0,0
66,3561,1486,2075,3561,1486,2075,0,0,0
67,3360,1388,1972,3360,1388,1972,0,0,0
68,3160,1262,1898,3160,1262,1898,0,0,0
69,3034,1193,1841,3034,1193,1841,0,0,0
70,33446,11699,21747,33446,11699,21747,0,0,0