0,3244,1690,1554,3244,1690,1554,0,0,0,
1,3408,1727,1681,3408,1727,1681,0,0,0,
2,3576,1805,1771,3576,1805,1771,0,0,0,
3,3397,1747,1650,3397,1747,1650,0,0,0,
4,3098,1600,1498,3098,1600,1498,0,0,0,
5,2945,1520,1425,2945,1520,1425,0,0,0,
6,2781,1402,1379,2781,1402,1379,0,0,0,
7,2759,1403,1356,2759,1403,1356,0,0,0,
8,2835,1508,1327,2835,1508,1327,0,0,0,
9,2985,1568,1417,2985,1568,1417,0,0,0,
10,3104,1596,1508,3104,1596,1508,0,0,0,
11,3059,1565,1494,3059,1565,1494,0,0,0,
12,2868,1476,1392,2868,1476,1392,0,0,0,
13,2685,1400,1285,2685,1400,1285,0,0,0,
14,2629,1340,1289,2629,1340,1289,0,0,0,
15,2606,1301,1305,2606,1301,1305,0,0,0,
16,2651,1325,1326,2651,1325,1326,0,0,0,
17,2745,1396,1349,2745,1396,1349,0,0,0,
18,2774,1426,1348,2774,1426,1348,0,0,0,
19,2661,1362,1299,2661,1362,1299,0,0,0,
20,2489,1276,1213,2489,1276,1213,0,0,0,
21,2505,1288,1217,2505,1288,1217,0,0,0,
22,2656,1368,1288,2656,1368,1288,0,0,0,
23,2737,1373,1364,2737,1373,1364,0,0,0,
24,2662,1318,1344,2662,1318,1344,0,0,0,
25,2849,1407,1442,2849,1407,1442,0,0,0,
26,3269,1608,1661,3269,1608,1661,0,0,0,
27,3473,1703,1770,3473,1703,1770,0,0,0,
28,4017,1929,2088,4017,1929,2088,0,0,0,
29,4621,2220,2401,4621,2220,2401,0,0,0,
30,4823,2323,2500,4823,2323,2500,0,0,0,
31,5061,2444,2617,5061,2444,2617,0,0,0,
32,5139,2506,2633,5139,2506,2633,0,0,0,
33,5173,2565,2608,5173,2565,2608,0,0,0,
34,5349,2683,2666,5349,2683,2666,0,0,0,
35,5500,2752,2748,5500,2752,2748,0,0,0,
36,5578,2804,2774,5578,2804,2774,0,0,0,
37,5443,2720,2723,5443,2720,2723,0,0,0,
38,5171,2568,2603,5171,2568,2603,0,0,0,
39,4968,2480,2488,4968,2480,2488,0,0,0,
40,4917,2451,2466,4917,2451,2466,0,0,0,
41,4844,2402,2442,4844,2402,2442,0,0,0,
42,4664,2305,2359,4664,2305,2359,0,0,0,
43,4605,2279,2326,4605,2279,2326,0,0,0,
44,4527,2205,2322,4527,2205,2322,0,0,0,
45,4341,2090,2251,4341,2090,2251,0,0,0,
46,4250,2045,2205,4250,2045,2205,0,0,0,
47,4111,1997,2114,4111,1997,2114,0,0,0,
48,3950,1926,2024,3950,1926,2024,0,0,0,
49,3794,1867,1927,3794,1867,1927,0,0,0,
50,3618,1772,1846,3618,1772,1846,0,0,0,
51,3515,1659,1856,3515,1659,1856,0,0,0,
52,3515,1662,1853,3515,1662,1853,0,0,0,
53,3553,1674,1879,3553,1674,1879,0,0,0,
54,3522,1653,1869,3522,1653,1869,0,0,0,
55,3565,1690,1875,3565,1690,1875,0,0,0,
56,3655,1703,1952,3655,1703,1952,0,0,0,
57,3634,1691,1943,3634,1691,1943,0,0,0,
58,3574,1648,1926,3574,1648,1926,0,0,0,
59,3811,1695,2116,3811,1695,2116,0,0,0,
60,4133,1822,2311,4133,1822,2311,0,0,0,
61,4291,1884,2407,4291,1884,2407,0,0,0,
62,4480,1980,2500,4480,1980,2500,0,0,0,
63,4346,1952,2394,4346,1952,2394,0,0,0,
64,4134,1847,2287,4134,1847,2287,0,0,0,
65,3979,1761,2218,3979,1761,2218,0,0,0,
66,3732,1627,2105,3732,1627,2105,0,0,0,
67,3573,1498,2075,3573,1498,2075,0,0,0,
68,3448,1417,2031,3448,1417,2031,0,0,0,
69,3258,1329,1929,3258,1329,1929,0,0,0,
70,35953,12612,23341,35953,12612,23341,0,0,0,