0,706,380,326,706,380,326,0,0,0
1,712,364,348,712,364,348,0,0,0
2,730,362,368,730,362,368,0,0,0
3,709,365,344,709,365,344,0,0,0
4,710,383,327,710,383,327,0,0,0
5,730,366,364,730,366,364,0,0,0
6,631,307,324,631,307,324,0,0,0
7,726,382,344,726,382,344,0,0,0
8,815,408,407,815,408,407,0,0,0
9,724,346,378,724,346,378,0,0,0
10,742,362,380,742,362,380,0,0,0
11,755,379,376,755,379,376,0,0,0
12,869,462,407,869,462,407,0,0,0
13,876,451,425,876,451,425,0,0,0
14,950,496,454,950,496,454,0,0,0
15,961,523,438,961,523,438,0,0,0
16,1088,547,541,1088,547,541,0,0,0
17,1160,560,600,1160,560,600,0,0,0
18,1105,567,538,1105,567,538,0,0,0
19,1148,586,562,1148,586,562,0,0,0
20,1129,616,513,1129,616,513,0,0,0
21,1219,632,587,1219,632,587,0,0,0
22,1184,578,606,1184,578,606,0,0,0
23,1332,669,663,1332,669,663,0,0,0
24,1348,674,674,1348,674,674,0,0,0
25,1401,736,665,1401,736,665,0,0,0
26,1336,698,638,1336,698,638,0,0,0
27,1055,514,541,1055,514,541,0,0,0
28,1031,494,537,1031,494,537,0,0,0
29,965,491,474,965,491,474,0,0,0
30,1021,517,504,1021,517,504,0,0,0
31,1013,485,528,1013,485,528,0,0,0
32,994,492,502,994,492,502,0,0,0
33,1097,558,539,1097,558,539,0,0,0
34,1054,503,551,1054,503,551,0,0,0
35,1019,518,501,1019,518,501,0,0,0
36,945,442,503,945,442,503,0,0,0
37,983,496,487,983,496,487,0,0,0
38,1004,490,514,1004,490,514,0,0,0
39,906,443,463,906,443,463,0,0,0
40,888,456,432,888,456,432,0,0,0
41,934,425,509,934,425,509,0,0,0
42,901,413,488,901,413,488,0,0,0
43,997,487,510,997,487,510,0,0,0
44,1008,510,498,1008,510,498,0,0,0
45,1019,469,550,1019,469,550,0,0,0
46,1107,511,596,1107,511,596,0,0,0
47,1028,496,532,1028,496,532,0,0,0
48,1135,539,596,1135,539,596,0,0,0
49,1151,562,589,1151,562,589,0,0,0
50,1193,566,627,1193,566,627,0,0,0
51,1233,576,657,1233,576,657,0,0,0
52,1169,538,631,1169,538,631,0,0,0
53,1134,503,631,1134,503,631,0,0,0
54,1039,502,537,1039,502,537,0,0,0
55,952,428,524,952,428,524,0,0,0
56,944,453,491,944,453,491,0,0,0
57,949,441,508,949,441,508,0,0,0
58,851,391,460,851,391,460,0,0,0
59,846,379,467,846,379,467,0,0,0
60,826,371,455,826,371,455,0,0,0
61,709,344,365,709,344,365,0,0,0
62,630,286,344,630,286,344,0,0,0
63,517,237,280,517,237,280,0,0,0
64,401,187,214,401,187,214,0,0,0
65,330,150,180,330,150,180,0,0,0
66,364,143,221,364,143,221,0,0,0
67,400,169,231,400,169,231,0,0,0
68,416,165,251,416,165,251,0,0,0
69,403,142,261,403,142,261,0,0,0
70,5142,1811,3331,5142,1811,3331,0,0,0