0,841,462,379,841,462,379,0,0,0
1,803,413,390,803,413,390,0,0,0
2,810,404,406,810,404,406,0,0,0
3,783,398,385,783,398,385,0,0,0
4,729,379,350,729,379,350,0,0,0
5,717,369,348,717,369,348,0,0,0
6,685,343,342,685,343,342,0,0,0
7,682,348,334,682,348,334,0,0,0
8,748,381,367,748,381,367,0,0,0
9,730,359,371,730,359,371,0,0,0
10,718,351,367,718,351,367,0,0,0
11,753,377,376,753,377,376,0,0,0
12,796,414,382,796,414,382,0,0,0
13,835,439,396,835,439,396,0,0,0
14,872,448,424,872,448,424,0,0,0
15,943,491,452,943,491,452,0,0,0
16,1003,521,482,1003,521,482,0,0,0
17,1081,539,542,1081,539,542,0,0,0
18,1056,532,524,1056,532,524,0,0,0
19,1041,540,501,1041,540,501,0,0,0
20,1076,557,519,1076,557,519,0,0,0
21,1102,569,533,1102,569,533,0,0,0
22,1131,575,556,1131,575,556,0,0,0
23,1197,603,594,1197,603,594,0,0,0
24,1278,647,631,1278,647,631,0,0,0
25,1296,666,630,1296,666,630,0,0,0
26,1316,683,633,1316,683,633,0,0,0
27,1240,618,622,1240,618,622,0,0,0
28,1155,553,602,1155,553,602,0,0,0
29,1094,550,544,1094,550,544,0,0,0
30,1089,560,529,1089,560,529,0,0,0
31,1106,547,559,1106,547,559,0,0,0
32,1045,521,524,1045,521,524,0,0,0
33,1051,532,519,1051,532,519,0,0,0
34,1042,513,529,1042,513,529,0,0,0
35,986,489,497,986,489,497,0,0,0
36,954,465,489,954,465,489,0,0,0
37,930,442,488,930,442,488,0,0,0
38,943,458,485,943,458,485,0,0,0
39,923,446,477,923,446,477,0,0,0
40,876,434,442,876,434,442,0,0,0
41,891,426,465,891,426,465,0,0,0
42,913,416,497,913,416,497,0,0,0
43,944,451,493,944,451,493,0,0,0
44,983,486,497,983,486,497,0,0,0
45,998,477,521,998,477,521,0,0,0
46,1055,488,567,1055,488,567,0,0,0
47,1065,506,559,1065,506,559,0,0,0
48,1079,516,563,1079,516,563,0,0,0
49,1145,555,590,1145,555,590,0,0,0
50,1179,572,607,1179,572,607,0,0,0
51,1206,570,636,1206,570,636,0,0,0
52,1192,560,632,1192,560,632,0,0,0
53,1153,533,620,1153,533,620,0,0,0
54,1086,513,573,1086,513,573,0,0,0
55,993,474,519,993,474,519,0,0,0
56,946,453,493,946,453,493,0,0,0
57,940,454,486,940,454,486,0,0,0
58,899,417,482,899,417,482,0,0,0
59,844,383,461,844,383,461,0,0,0
60,823,368,455,823,368,455,0,0,0
61,773,360,413,773,360,413,0,0,0
62,682,321,361,682,321,361,0,0,0
63,569,260,309,569,260,309,0,0,0
64,445,206,239,445,206,239,0,0,0
65,359,164,195,359,164,195,0,0,0
66,342,139,203,342,139,203,0,0,0
67,377,152,225,377,152,225,0,0,0
68,397,165,232,397,165,232,0,0,0
69,397,151,246,397,151,246,0,0,0
70,5150,1819,3331,5150,1819,3331,0,0,0