0,639,328,311,639,328,311,0,0,0
1,720,369,351,720,369,351,0,0,0
2,811,427,384,811,427,384,0,0,0
3,820,422,398,820,422,398,0,0,0
4,832,418,414,832,418,414,0,0,0
5,808,414,394,808,414,394,0,0,0
6,739,381,358,739,381,358,0,0,0
7,712,362,350,712,362,350,0,0,0
8,675,336,339,675,336,339,0,0,0
9,681,346,335,681,346,335,0,0,0
10,749,381,368,749,381,368,0,0,0
11,729,360,369,729,360,369,0,0,0
12,714,350,364,714,350,364,0,0,0
13,747,372,375,747,372,375,0,0,0
14,793,412,381,793,412,381,0,0,0
15,832,437,395,832,437,395,0,0,0
16,866,443,423,866,443,423,0,0,0
17,937,488,449,937,488,449,0,0,0
18,994,516,478,994,516,478,0,0,0
19,1069,534,535,1069,534,535,0,0,0
20,1050,527,523,1050,527,523,0,0,0
21,1031,533,498,1031,533,498,0,0,0
22,1062,548,514,1062,548,514,0,0,0
23,1083,558,525,1083,558,525,0,0,0
24,1116,565,551,1116,565,551,0,0,0
25,1191,596,595,1191,596,595,0,0,0
26,1272,646,626,1272,646,626,0,0,0
27,1291,663,628,1291,663,628,0,0,0
28,1297,669,628,1297,669,628,0,0,0
29,1225,607,618,1225,607,618,0,0,0
30,1146,551,595,1146,551,595,0,0,0
31,1063,535,528,1063,535,528,0,0,0
32,1075,547,528,1075,547,528,0,0,0
33,1105,545,560,1105,545,560,0,0,0
34,1040,518,522,1040,518,522,0,0,0
35,1043,526,517,1043,526,517,0,0,0
36,1033,507,526,1033,507,526,0,0,0
37,979,483,496,979,483,496,0,0,0
38,942,456,486,942,456,486,0,0,0
39,919,434,485,919,434,485,0,0,0
40,936,450,486,936,450,486,0,0,0
41,914,441,473,914,441,473,0,0,0
42,865,429,436,865,429,436,0,0,0
43,878,418,460,878,418,460,0,0,0
44,899,408,491,899,408,491,0,0,0
45,933,445,488,933,445,488,0,0,0
46,972,479,493,972,479,493,0,0,0
47,985,468,517,985,468,517,0,0,0
48,1042,482,560,1042,482,560,0,0,0
49,1053,498,555,1053,498,555,0,0,0
50,1064,506,558,1064,506,558,0,0,0
51,1127,544,583,1127,544,583,0,0,0
52,1158,560,598,1158,560,598,0,0,0
53,1182,559,623,1182,559,623,0,0,0
54,1164,544,620,1164,544,620,0,0,0
55,1120,512,608,1120,512,608,0,0,0
56,1063,497,566,1063,497,566,0,0,0
57,977,461,516,977,461,516,0,0,0
58,920,435,485,920,435,485,0,0,0
59,917,439,478,917,439,478,0,0,0
60,882,407,475,882,407,475,0,0,0
61,824,369,455,824,369,455,0,0,0
62,797,352,445,797,352,445,0,0,0
63,739,341,398,739,341,398,0,0,0
64,657,306,351,657,306,351,0,0,0
65,552,248,304,552,248,304,0,0,0
66,434,198,236,434,198,236,0,0,0
67,348,158,190,348,158,190,0,0,0
68,332,135,197,332,135,197,0,0,0
69,364,146,218,364,146,218,0,0,0
70,5403,1882,3521,5403,1882,3521,0,0,0