0,570,307,263,570,307,263,0,0,0
1,631,330,301,631,330,301,0,0,0
2,676,339,337,676,339,337,0,0,0
3,749,380,369,749,380,369,0,0,0
4,827,432,395,827,432,395,0,0,0
5,817,423,394,817,423,394,0,0,0
6,818,413,405,818,413,405,0,0,0
7,780,396,384,780,396,384,0,0,0
8,718,368,350,718,368,350,0,0,0
9,701,356,345,701,356,345,0,0,0
10,669,332,337,669,332,337,0,0,0
11,679,342,337,679,342,337,0,0,0
12,752,382,370,752,382,370,0,0,0
13,730,361,369,730,361,369,0,0,0
14,715,348,367,715,348,367,0,0,0
15,744,370,374,744,370,374,0,0,0
16,791,411,380,791,411,380,0,0,0
17,855,450,405,855,450,405,0,0,0
18,890,455,435,890,455,435,0,0,0
19,940,486,454,940,486,454,0,0,0
20,975,506,469,975,506,469,0,0,0
21,1052,520,532,1052,520,532,0,0,0
22,1046,516,530,1046,516,530,0,0,0
23,1023,521,502,1023,521,502,0,0,0
24,1057,538,519,1057,538,519,0,0,0
25,1085,548,537,1085,548,537,0,0,0
26,1125,564,561,1125,564,561,0,0,0
27,1199,599,600,1199,599,600,0,0,0
28,1261,643,618,1261,643,618,0,0,0
29,1257,646,611,1257,646,611,0,0,0
30,1277,654,623,1277,654,623,0,0,0
31,1216,605,611,1216,605,611,0,0,0
32,1115,537,578,1115,537,578,0,0,0
33,1029,514,515,1029,514,515,0,0,0
34,1057,537,520,1057,537,520,0,0,0
35,1097,537,560,1097,537,560,0,0,0
36,1027,508,519,1027,508,519,0,0,0
37,1029,520,509,1029,520,509,0,0,0
38,1019,502,517,1019,502,517,0,0,0
39,963,476,487,963,476,487,0,0,0
40,928,450,478,928,450,478,0,0,0
41,910,431,479,910,431,479,0,0,0
42,930,449,481,930,449,481,0,0,0
43,908,437,471,908,437,471,0,0,0
44,852,416,436,852,416,436,0,0,0
45,859,408,451,859,408,451,0,0,0
46,883,398,485,883,398,485,0,0,0
47,920,436,484,920,436,484,0,0,0
48,964,475,489,964,475,489,0,0,0
49,976,463,513,976,463,513,0,0,0
50,1026,471,555,1026,471,555,0,0,0
51,1041,488,553,1041,488,553,0,0,0
52,1051,497,554,1051,497,554,0,0,0
53,1103,526,577,1103,526,577,0,0,0
54,1135,543,592,1135,543,592,0,0,0
55,1163,546,617,1163,546,617,0,0,0
56,1145,533,612,1145,533,612,0,0,0
57,1098,499,599,1098,499,599,0,0,0
58,1039,484,555,1039,484,555,0,0,0
59,955,445,510,955,445,510,0,0,0
60,904,417,487,904,417,487,0,0,0
61,905,430,475,905,430,475,0,0,0
62,867,401,466,867,401,466,0,0,0
63,803,357,446,803,357,446,0,0,0
64,777,340,437,777,340,437,0,0,0
65,721,329,392,721,329,392,0,0,0
66,640,293,347,640,293,347,0,0,0
67,536,235,301,536,235,301,0,0,0
68,418,186,232,418,186,232,0,0,0
69,334,150,184,334,150,184,0,0,0
70,5487,1911,3576,5487,1911,3576,0,0,0