0,642,328,314,642,328,314,0,0,0
1,603,320,283,603,320,283,0,0,0
2,643,334,309,643,334,309,0,0,0
3,686,347,339,686,347,339,0,0,0
4,765,391,374,765,391,374,0,0,0
5,841,441,400,841,441,400,0,0,0
6,818,426,392,818,426,392,0,0,0
7,803,405,398,803,405,398,0,0,0
8,769,390,379,769,390,379,0,0,0
9,710,367,343,710,367,343,0,0,0
10,693,354,339,693,354,339,0,0,0
11,666,329,337,666,329,337,0,0,0
12,679,338,341,679,338,341,0,0,0
13,751,381,370,751,381,370,0,0,0
14,726,360,366,726,360,366,0,0,0
15,712,347,365,712,347,365,0,0,0
16,766,376,390,766,376,390,0,0,0
17,825,419,406,825,419,406,0,0,0
18,859,448,411,859,448,411,0,0,0
19,874,447,427,874,447,427,0,0,0
20,925,474,451,925,474,451,0,0,0
21,975,502,473,975,502,473,0,0,0
22,1054,520,534,1054,520,534,0,0,0
23,1042,511,531,1042,511,531,0,0,0
24,1024,527,497,1024,527,497,0,0,0
25,1063,547,516,1063,547,516,0,0,0
26,1088,547,541,1088,547,541,0,0,0
27,1122,558,564,1122,558,564,0,0,0
28,1186,592,594,1186,592,594,0,0,0
29,1242,634,608,1242,634,608,0,0,0
30,1250,643,607,1250,643,607,0,0,0
31,1278,657,621,1278,657,621,0,0,0
32,1214,602,612,1214,602,612,0,0,0
33,1108,532,576,1108,532,576,0,0,0
34,1028,515,513,1028,515,513,0,0,0
35,1056,538,518,1056,538,518,0,0,0
36,1082,527,555,1082,527,555,0,0,0
37,1017,504,513,1017,504,513,0,0,0
38,1030,522,508,1030,522,508,0,0,0
39,1020,500,520,1020,500,520,0,0,0
40,960,472,488,960,472,488,0,0,0
41,925,449,476,925,449,476,0,0,0
42,908,430,478,908,430,478,0,0,0
43,928,447,481,928,447,481,0,0,0
44,908,436,472,908,436,472,0,0,0
45,849,414,435,849,414,435,0,0,0
46,856,405,451,856,405,451,0,0,0
47,882,397,485,882,397,485,0,0,0
48,913,429,484,913,429,484,0,0,0
49,956,468,488,956,468,488,0,0,0
50,973,460,513,973,460,513,0,0,0
51,1020,468,552,1020,468,552,0,0,0
52,1030,482,548,1030,482,548,0,0,0
53,1036,487,549,1036,487,549,0,0,0
54,1088,516,572,1088,516,572,0,0,0
55,1128,539,589,1128,539,589,0,0,0
56,1157,545,612,1157,545,612,0,0,0
57,1137,531,606,1137,531,606,0,0,0
58,1086,492,594,1086,492,594,0,0,0
59,1023,472,551,1023,472,551,0,0,0
60,943,437,506,943,437,506,0,0,0
61,896,415,481,896,415,481,0,0,0
62,897,428,469,897,428,469,0,0,0
63,853,393,460,853,393,460,0,0,0
64,794,350,444,794,350,444,0,0,0
65,768,334,434,768,334,434,0,0,0
66,713,324,389,713,324,389,0,0,0
67,631,285,346,631,285,346,0,0,0
68,529,228,301,529,228,301,0,0,0
69,411,180,231,411,180,231,0,0,0
70,5518,1917,3601,5518,1917,3601,0,0,0