0,554,296,258,554,296,258,0,0,0
1,582,298,284,582,298,284,0,0,0
2,643,340,303,643,340,303,0,0,0
3,649,341,308,649,341,308,0,0,0
4,683,326,357,683,326,357,0,0,0
5,695,384,311,695,384,311,0,0,0
6,730,369,361,730,369,361,0,0,0
7,745,373,372,745,373,372,0,0,0
8,840,415,425,840,415,425,0,0,0
9,910,466,444,910,466,444,0,0,0
10,893,488,405,893,488,405,0,0,0
11,987,493,494,987,493,494,0,0,0
12,1092,595,497,1092,595,497,0,0,0
13,1052,541,511,1052,541,511,0,0,0
14,1169,620,549,1169,620,549,0,0,0
15,1223,617,606,1223,617,606,0,0,0
16,1414,673,741,1414,673,741,0,0,0
17,1453,703,750,1453,703,750,0,0,0
18,1455,722,733,1455,722,733,0,0,0
19,1405,676,729,1405,676,729,0,0,0
20,1126,615,511,1126,615,511,0,0,0
21,1026,592,434,1026,592,434,0,0,0
22,999,525,474,999,525,474,0,0,0
23,999,494,505,999,494,505,0,0,0
24,1006,520,486,1006,520,486,0,0,0
25,954,469,485,954,469,485,0,0,0
26,1034,499,535,1034,499,535,0,0,0
27,982,481,501,982,481,501,0,0,0
28,867,412,455,867,412,455,0,0,0
29,882,469,413,882,469,413,0,0,0
30,840,430,410,840,430,410,0,0,0
31,865,437,428,865,437,428,0,0,0
32,857,414,443,857,414,443,0,0,0
33,828,402,426,828,402,426,0,0,0
34,783,393,390,783,393,390,0,0,0
35,829,395,434,829,395,434,0,0,0
36,831,395,436,831,395,436,0,0,0
37,842,395,447,842,395,447,0,0,0
38,944,441,503,944,441,503,0,0,0
39,1031,467,564,1031,467,564,0,0,0
40,1050,512,538,1050,512,538,0,0,0
41,1115,505,610,1115,505,610,0,0,0
42,1080,499,581,1080,499,581,0,0,0
43,1123,533,590,1123,533,590,0,0,0
44,1240,587,653,1240,587,653,0,0,0
45,1262,618,644,1262,618,644,0,0,0
46,1247,581,666,1247,581,666,0,0,0
47,1210,572,638,1210,572,638,0,0,0
48,1074,510,564,1074,510,564,0,0,0
49,1085,516,569,1085,516,569,0,0,0
50,966,440,526,966,440,526,0,0,0
51,909,417,492,909,417,492,0,0,0
52,867,415,452,867,415,452,0,0,0
53,836,419,417,836,419,417,0,0,0
54,809,392,417,809,392,417,0,0,0
55,662,295,367,662,295,367,0,0,0
56,578,268,310,578,268,310,0,0,0
57,456,226,230,456,226,230,0,0,0
58,459,205,254,459,205,254,0,0,0
59,424,192,232,424,192,232,0,0,0
60,461,216,245,461,216,245,0,0,0
61,422,200,222,422,200,222,0,0,0
62,428,195,233,428,195,233,0,0,0
63,383,169,214,383,169,214,0,0,0
64,385,179,206,385,179,206,0,0,0
65,411,188,223,411,188,223,0,0,0
66,434,184,250,434,184,250,0,0,0
67,384,168,216,384,168,216,0,0,0
68,332,138,194,332,138,194,0,0,0
69,377,164,213,377,164,213,0,0,0
70,3734,1335,2399,3734,1335,2399,0,0,0