0,532,276,256,532,276,256,0,0,0
1,569,298,271,569,298,271,0,0,0
2,543,276,267,543,276,267,0,0,0
3,538,286,252,538,286,252,0,0,0
4,553,291,262,553,291,262,0,0,0
5,564,284,280,564,284,280,0,0,0
6,650,344,306,650,344,306,0,0,0
7,627,333,294,627,333,294,0,0,0
8,682,323,359,682,323,359,0,0,0
9,686,384,302,686,384,302,0,0,0
10,721,368,353,721,368,353,0,0,0
11,726,366,360,726,366,360,0,0,0
12,849,420,429,849,420,429,0,0,0
13,892,456,436,892,456,436,0,0,0
14,887,487,400,887,487,400,0,0,0
15,958,481,477,958,481,477,0,0,0
16,1303,681,622,1303,681,622,0,0,0
17,1257,614,643,1257,614,643,0,0,0
18,1280,663,617,1280,663,617,0,0,0
19,1211,607,604,1211,607,604,0,0,0
20,1222,619,603,1222,619,603,0,0,0
21,1256,631,625,1256,631,625,0,0,0
22,1306,678,628,1306,678,628,0,0,0
23,1257,626,631,1257,626,631,0,0,0
24,1067,575,492,1067,575,492,0,0,0
25,975,564,411,975,564,411,0,0,0
26,981,516,465,981,516,465,0,0,0
27,984,481,503,984,481,503,0,0,0
28,998,521,477,998,521,477,0,0,0
29,951,466,485,951,466,485,0,0,0
30,997,473,524,997,473,524,0,0,0
31,946,461,485,946,461,485,0,0,0
32,869,420,449,869,420,449,0,0,0
33,865,467,398,865,467,398,0,0,0
34,843,427,416,843,427,416,0,0,0
35,843,432,411,843,432,411,0,0,0
36,848,404,444,848,404,444,0,0,0
37,800,391,409,800,391,409,0,0,0
38,758,369,389,758,369,389,0,0,0
39,794,374,420,794,374,420,0,0,0
40,816,389,427,816,389,427,0,0,0
41,812,378,434,812,378,434,0,0,0
42,917,429,488,917,429,488,0,0,0
43,986,452,534,986,452,534,0,0,0
44,995,482,513,995,482,513,0,0,0
45,1080,490,590,1080,490,590,0,0,0
46,1026,467,559,1026,467,559,0,0,0
47,1076,506,570,1076,506,570,0,0,0
48,1186,555,631,1186,555,631,0,0,0
49,1202,587,615,1202,587,615,0,0,0
50,1198,563,635,1198,563,635,0,0,0
51,1157,544,613,1157,544,613,0,0,0
52,1026,477,549,1026,477,549,0,0,0
53,1024,479,545,1024,479,545,0,0,0
54,923,411,512,923,411,512,0,0,0
55,865,393,472,865,393,472,0,0,0
56,826,393,433,826,393,433,0,0,0
57,795,392,403,795,392,403,0,0,0
58,772,365,407,772,365,407,0,0,0
59,630,272,358,630,272,358,0,0,0
60,536,234,302,536,234,302,0,0,0
61,443,216,227,443,216,227,0,0,0
62,442,192,250,442,192,250,0,0,0
63,407,174,233,407,174,233,0,0,0
64,429,200,229,429,200,229,0,0,0
65,392,185,207,392,185,207,0,0,0
66,403,180,223,403,180,223,0,0,0
67,357,151,206,357,151,206,0,0,0
68,366,162,204,366,162,204,0,0,0
69,379,169,210,379,169,210,0,0,0
70,4333,1577,2756,4333,1577,2756,0,0,0