0,594,323,271,594,323,271,0,0,0
1,529,274,255,529,274,255,0,0,0
2,569,300,269,569,300,269,0,0,0
3,537,275,262,537,275,262,0,0,0
4,535,284,251,535,284,251,0,0,0
5,550,289,261,550,289,261,0,0,0
6,563,281,282,563,281,282,0,0,0
7,650,337,313,650,337,313,0,0,0
8,621,334,287,621,334,287,0,0,0
9,675,319,356,675,319,356,0,0,0
10,673,376,297,673,376,297,0,0,0
11,717,364,353,717,364,353,0,0,0
12,722,366,356,722,366,356,0,0,0
13,843,415,428,843,415,428,0,0,0
14,891,456,435,891,456,435,0,0,0
15,885,484,401,885,484,401,0,0,0
16,1186,575,611,1186,575,611,0,0,0
17,1271,663,608,1271,663,608,0,0,0
18,1202,595,607,1202,595,607,0,0,0
19,1161,609,552,1161,609,552,0,0,0
20,1146,573,573,1146,573,573,0,0,0
21,1206,612,594,1206,612,594,0,0,0
22,1236,617,619,1236,617,619,0,0,0
23,1301,665,636,1301,665,636,0,0,0
24,1251,624,627,1251,624,627,0,0,0
25,1062,570,492,1062,570,492,0,0,0
26,954,543,411,954,543,411,0,0,0
27,962,501,461,962,501,461,0,0,0
28,968,475,493,968,475,493,0,0,0
29,976,511,465,976,511,465,0,0,0
30,918,451,467,918,451,467,0,0,0
31,983,469,514,983,469,514,0,0,0
32,924,449,475,924,449,475,0,0,0
33,851,410,441,851,410,441,0,0,0
34,848,460,388,848,460,388,0,0,0
35,828,420,408,828,420,408,0,0,0
36,834,430,404,834,430,404,0,0,0
37,841,402,439,841,402,439,0,0,0
38,790,383,407,790,383,407,0,0,0
39,762,375,387,762,375,387,0,0,0
40,789,371,418,789,371,418,0,0,0
41,819,390,429,819,390,429,0,0,0
42,802,373,429,802,373,429,0,0,0
43,909,425,484,909,425,484,0,0,0
44,972,440,532,972,440,532,0,0,0
45,985,473,512,985,473,512,0,0,0
46,1076,485,591,1076,485,591,0,0,0
47,1021,459,562,1021,459,562,0,0,0
48,1070,502,568,1070,502,568,0,0,0
49,1180,553,627,1180,553,627,0,0,0
50,1188,581,607,1188,581,607,0,0,0
51,1177,543,634,1177,543,634,0,0,0
52,1142,535,607,1142,535,607,0,0,0
53,1009,470,539,1009,470,539,0,0,0
54,1013,472,541,1013,472,541,0,0,0
55,902,404,498,902,404,498,0,0,0
56,847,381,466,847,381,466,0,0,0
57,811,382,429,811,382,429,0,0,0
58,770,378,392,770,378,392,0,0,0
59,761,358,403,761,358,403,0,0,0
60,621,262,359,621,262,359,0,0,0
61,523,228,295,523,228,295,0,0,0
62,436,215,221,436,215,221,0,0,0
63,438,190,248,438,190,248,0,0,0
64,399,168,231,399,168,231,0,0,0
65,423,197,226,423,197,226,0,0,0
66,387,181,206,387,181,206,0,0,0
67,396,179,217,396,179,217,0,0,0
68,346,145,201,346,145,201,0,0,0
69,361,161,200,361,161,200,0,0,0
70,4448,1624,2824,4448,1624,2824,0,0,0