0,593,312,281,593,312,281,0,0,0
1,598,323,275,598,323,275,0,0,0
2,534,272,262,534,272,262,0,0,0
3,575,306,269,575,306,269,0,0,0
4,554,280,274,554,280,274,0,0,0
5,540,288,252,540,288,252,0,0,0
6,554,294,260,554,294,260,0,0,0
7,577,286,291,577,286,291,0,0,0
8,654,341,313,654,341,313,0,0,0
9,629,336,293,629,336,293,0,0,0
10,678,318,360,678,318,360,0,0,0
11,675,376,299,675,376,299,0,0,0
12,714,363,351,714,363,351,0,0,0
13,714,358,356,714,358,356,0,0,0
14,844,415,429,844,415,429,0,0,0
15,888,455,433,888,455,433,0,0,0
16,1139,600,539,1139,600,539,0,0,0
17,1171,558,613,1171,558,613,0,0,0
18,1252,646,606,1252,646,606,0,0,0
19,1109,565,544,1109,565,544,0,0,0
20,1116,586,530,1116,586,530,0,0,0
21,1124,561,563,1124,561,563,0,0,0
22,1185,599,586,1185,599,586,0,0,0
23,1219,602,617,1219,602,617,0,0,0
24,1319,677,642,1319,677,642,0,0,0
25,1246,621,625,1246,621,625,0,0,0
26,1067,572,495,1067,572,495,0,0,0
27,951,539,412,951,539,412,0,0,0
28,978,504,474,978,504,474,0,0,0
29,954,464,490,954,464,490,0,0,0
30,985,516,469,985,516,469,0,0,0
31,917,451,466,917,451,466,0,0,0
32,989,476,513,989,476,513,0,0,0
33,930,456,474,930,456,474,0,0,0
34,855,414,441,855,414,441,0,0,0
35,850,461,389,850,461,389,0,0,0
36,823,419,404,823,419,404,0,0,0
37,830,427,403,830,427,403,0,0,0
38,839,398,441,839,398,441,0,0,0
39,790,382,408,790,382,408,0,0,0
40,759,374,385,759,374,385,0,0,0
41,785,370,415,785,370,415,0,0,0
42,817,387,430,817,387,430,0,0,0
43,804,377,427,804,377,427,0,0,0
44,911,431,480,911,431,480,0,0,0
45,961,431,530,961,431,530,0,0,0
46,980,472,508,980,472,508,0,0,0
47,1070,480,590,1070,480,590,0,0,0
48,1016,461,555,1016,461,555,0,0,0
49,1064,495,569,1064,495,569,0,0,0
50,1173,549,624,1173,549,624,0,0,0
51,1183,577,606,1183,577,606,0,0,0
52,1165,540,625,1165,540,625,0,0,0
53,1131,530,601,1131,530,601,0,0,0
54,999,468,531,999,468,531,0,0,0
55,1004,468,536,1004,468,536,0,0,0
56,891,396,495,891,396,495,0,0,0
57,832,376,456,832,376,456,0,0,0
58,805,374,431,805,374,431,0,0,0
59,775,378,397,775,378,397,0,0,0
60,755,352,403,755,352,403,0,0,0
61,609,254,355,609,254,355,0,0,0
62,513,220,293,513,220,293,0,0,0
63,424,207,217,424,207,217,0,0,0
64,431,182,249,431,182,249,0,0,0
65,395,165,230,395,165,230,0,0,0
66,417,191,226,417,191,226,0,0,0
67,379,178,201,379,178,201,0,0,0
68,386,172,214,386,172,214,0,0,0
69,330,138,192,330,138,192,0,0,0
70,4581,1672,2909,4581,1672,2909,0,0,0