0,653,331,322,653,331,322,0,0,0
1,599,314,285,599,314,285,0,0,0
2,586,320,266,586,320,266,0,0,0
3,545,280,265,545,280,265,0,0,0
4,574,308,266,574,308,266,0,0,0
5,559,281,278,559,281,278,0,0,0
6,547,291,256,547,291,256,0,0,0
7,546,290,256,546,290,256,0,0,0
8,573,285,288,573,285,288,0,0,0
9,652,343,309,652,343,309,0,0,0
10,626,336,290,626,336,290,0,0,0
11,678,316,362,678,316,362,0,0,0
12,675,378,297,675,378,297,0,0,0
13,709,360,349,709,360,349,0,0,0
14,707,353,354,707,353,354,0,0,0
15,842,413,429,842,413,429,0,0,0
16,1125,539,586,1125,539,586,0,0,0
17,1121,582,539,1121,582,539,0,0,0
18,1141,545,596,1141,545,596,0,0,0
19,1126,587,539,1126,587,539,0,0,0
20,1017,510,507,1017,510,507,0,0,0
21,1103,587,516,1103,587,516,0,0,0
22,1115,563,552,1115,563,552,0,0,0
23,1172,585,587,1172,585,587,0,0,0
24,1221,612,609,1221,612,609,0,0,0
25,1317,674,643,1317,674,643,0,0,0
26,1254,621,633,1254,621,633,0,0,0
27,1055,560,495,1055,560,495,0,0,0
28,943,532,411,943,532,411,0,0,0
29,957,499,458,957,499,458,0,0,0
30,953,462,491,953,462,491,0,0,0
31,982,516,466,982,516,466,0,0,0
32,921,454,467,921,454,467,0,0,0
33,990,473,517,990,473,517,0,0,0
34,923,449,474,923,449,474,0,0,0
35,852,411,441,852,411,441,0,0,0
36,852,462,390,852,462,390,0,0,0
37,823,415,408,823,415,408,0,0,0
38,832,427,405,832,427,405,0,0,0
39,837,396,441,837,396,441,0,0,0
40,787,379,408,787,379,408,0,0,0
41,757,374,383,757,374,383,0,0,0
42,780,368,412,780,368,412,0,0,0
43,816,384,432,816,384,432,0,0,0
44,799,373,426,799,373,426,0,0,0
45,902,423,479,902,423,479,0,0,0
46,954,431,523,954,431,523,0,0,0
47,973,468,505,973,468,505,0,0,0
48,1069,478,591,1069,478,591,0,0,0
49,1001,453,548,1001,453,548,0,0,0
50,1057,492,565,1057,492,565,0,0,0
51,1155,531,624,1155,531,624,0,0,0
52,1167,572,595,1167,572,595,0,0,0
53,1153,535,618,1153,535,618,0,0,0
54,1122,530,592,1122,530,592,0,0,0
55,982,461,521,982,461,521,0,0,0
56,993,458,535,993,458,535,0,0,0
57,888,395,493,888,395,493,0,0,0
58,824,370,454,824,370,454,0,0,0
59,805,373,432,805,373,432,0,0,0
60,768,375,393,768,375,393,0,0,0
61,747,347,400,747,347,400,0,0,0
62,595,247,348,595,247,348,0,0,0
63,502,212,290,502,212,290,0,0,0
64,418,202,216,418,202,216,0,0,0
65,423,177,246,423,177,246,0,0,0
66,389,159,230,389,159,230,0,0,0
67,412,187,225,412,187,225,0,0,0
68,369,170,199,369,170,199,0,0,0
69,379,166,213,379,166,213,0,0,0
70,4668,1689,2979,4668,1689,2979,0,0,0