0,591,324,267,591,324,267,0,0,0
1,642,333,309,642,333,309,0,0,0
2,656,337,319,656,337,319,0,0,0
3,630,328,302,630,328,302,0,0,0
4,580,304,276,580,304,276,0,0,0
5,569,302,267,569,302,267,0,0,0
6,576,296,280,576,296,280,0,0,0
7,553,276,277,553,276,277,0,0,0
8,530,271,259,530,271,259,0,0,0
9,542,275,267,542,275,267,0,0,0
10,593,297,296,593,297,296,0,0,0
11,623,327,296,623,327,296,0,0,0
12,630,314,316,630,314,316,0,0,0
13,658,333,325,658,333,325,0,0,0
14,675,354,321,675,354,321,0,0,0
15,701,348,353,701,348,353,0,0,0
16,832,403,429,832,403,429,0,0,0
17,970,473,497,970,473,497,0,0,0
18,994,506,488,994,506,488,0,0,0
19,960,489,471,960,489,471,0,0,0
20,947,496,451,947,496,451,0,0,0
21,967,506,461,967,506,461,0,0,0
22,989,501,488,989,501,488,0,0,0
23,1029,531,498,1029,531,498,0,0,0
24,1077,550,527,1077,550,527,0,0,0
25,1156,578,578,1156,578,578,0,0,0
26,1215,613,602,1215,613,602,0,0,0
27,1217,610,607,1217,610,607,0,0,0
28,1190,602,588,1190,602,588,0,0,0
29,1127,593,534,1127,593,534,0,0,0
30,1059,558,501,1059,558,501,0,0,0
31,1047,526,521,1047,526,521,0,0,0
32,1037,521,516,1037,521,516,0,0,0
33,980,502,478,980,502,478,0,0,0
34,959,479,480,959,479,480,0,0,0
35,934,468,466,934,468,466,0,0,0
36,863,424,439,863,424,439,0,0,0
37,834,419,415,834,419,415,0,0,0
38,806,414,392,806,414,392,0,0,0
39,803,402,401,803,402,401,0,0,0
40,818,395,423,818,395,423,0,0,0
41,793,366,427,793,366,427,0,0,0
42,771,368,403,771,368,403,0,0,0
43,774,376,398,774,376,398,0,0,0
44,793,375,418,793,375,418,0,0,0
45,807,376,431,807,376,431,0,0,0
46,855,397,458,855,397,458,0,0,0
47,924,422,502,924,422,502,0,0,0
48,962,446,516,962,446,516,0,0,0
49,1023,471,552,1023,471,552,0,0,0
50,1047,475,572,1047,475,572,0,0,0
51,1040,481,559,1040,481,559,0,0,0
52,1098,510,588,1098,510,588,0,0,0
53,1156,550,606,1156,550,606,0,0,0
54,1170,556,614,1170,556,614,0,0,0
55,1148,528,620,1148,528,620,0,0,0
56,1055,495,560,1055,495,560,0,0,0
57,992,472,520,992,472,520,0,0,0
58,953,432,521,953,432,521,0,0,0
59,867,383,484,867,383,484,0,0,0
60,815,368,447,815,368,447,0,0,0
61,773,358,415,773,358,415,0,0,0
62,746,347,399,746,347,399,0,0,0
63,666,293,373,666,293,373,0,0,0
64,545,233,312,545,233,312,0,0,0
65,444,206,238,444,206,238,0,0,0
66,400,183,217,400,183,217,0,0,0
67,397,160,237,397,160,237,0,0,0
68,393,162,231,393,162,231,0,0,0
69,385,176,209,385,176,209,0,0,0
70,4795,1810,2985,4795,1810,2985,0,0,0