0,553,295,258,553,295,258,0,0,0
1,612,338,274,612,338,274,0,0,0
2,639,333,306,639,333,306,0,0,0
3,653,336,317,653,336,317,0,0,0
4,627,330,297,627,330,297,0,0,0
5,582,306,276,582,306,276,0,0,0
6,569,302,267,569,302,267,0,0,0
7,573,294,279,573,294,279,0,0,0
8,550,274,276,550,274,276,0,0,0
9,528,271,257,528,271,257,0,0,0
10,539,273,266,539,273,266,0,0,0
11,586,292,294,586,292,294,0,0,0
12,616,322,294,616,322,294,0,0,0
13,624,311,313,624,311,313,0,0,0
14,654,331,323,654,331,323,0,0,0
15,674,354,320,674,354,320,0,0,0
16,697,346,351,697,346,351,0,0,0
17,827,401,426,827,401,426,0,0,0
18,965,471,494,965,471,494,0,0,0
19,989,504,485,989,504,485,0,0,0
20,956,486,470,956,486,470,0,0,0
21,942,491,451,942,491,451,0,0,0
22,962,502,460,962,502,460,0,0,0
23,987,501,486,987,501,486,0,0,0
24,1023,529,494,1023,529,494,0,0,0
25,1061,544,517,1061,544,517,0,0,0
26,1136,573,563,1136,573,563,0,0,0
27,1188,602,586,1188,602,586,0,0,0
28,1194,600,594,1194,600,594,0,0,0
29,1179,594,585,1179,594,585,0,0,0
30,1125,587,538,1125,587,538,0,0,0
31,1052,547,505,1052,547,505,0,0,0
32,1036,516,520,1036,516,520,0,0,0
33,1029,516,513,1029,516,513,0,0,0
34,973,500,473,973,500,473,0,0,0
35,949,477,472,949,477,472,0,0,0
36,919,462,457,919,462,457,0,0,0
37,853,416,437,853,416,437,0,0,0
38,832,417,415,832,417,415,0,0,0
39,801,413,388,801,413,388,0,0,0
40,793,399,394,793,399,394,0,0,0
41,808,390,418,808,390,418,0,0,0
42,786,363,423,786,363,423,0,0,0
43,766,365,401,766,365,401,0,0,0
44,769,373,396,769,373,396,0,0,0
45,788,371,417,788,371,417,0,0,0
46,806,374,432,806,374,432,0,0,0
47,852,395,457,852,395,457,0,0,0
48,917,420,497,917,420,497,0,0,0
49,955,443,512,955,443,512,0,0,0
50,1015,467,548,1015,467,548,0,0,0
51,1037,470,567,1037,470,567,0,0,0
52,1031,477,554,1031,477,554,0,0,0
53,1088,504,584,1088,504,584,0,0,0
54,1145,543,602,1145,543,602,0,0,0
55,1157,549,608,1157,549,608,0,0,0
56,1134,517,617,1134,517,617,0,0,0
57,1038,482,556,1038,482,556,0,0,0
58,977,462,515,977,462,515,0,0,0
59,941,425,516,941,425,516,0,0,0
60,859,379,480,859,379,480,0,0,0
61,804,362,442,804,362,442,0,0,0
62,763,352,411,763,352,411,0,0,0
63,736,342,394,736,342,394,0,0,0
64,652,284,368,652,284,368,0,0,0
65,536,227,309,536,227,309,0,0,0
66,434,202,232,434,202,232,0,0,0
67,388,178,210,388,178,210,0,0,0
68,391,157,234,391,157,234,0,0,0
69,389,157,232,389,157,232,0,0,0
70,4937,1888,3049,4937,1888,3049,0,0,0