0,548,270,278,548,270,278,0,0,0
1,580,304,276,580,304,276,0,0,0
2,613,342,271,613,342,271,0,0,0
3,631,331,300,631,331,300,0,0,0
4,646,331,315,646,331,315,0,0,0
5,624,325,299,624,325,299,0,0,0
6,572,300,272,572,300,272,0,0,0
7,564,300,264,564,300,264,0,0,0
8,570,293,277,570,293,277,0,0,0
9,549,274,275,549,274,275,0,0,0
10,528,273,255,528,273,255,0,0,0
11,531,269,262,531,269,262,0,0,0
12,580,288,292,580,288,292,0,0,0
13,618,321,297,618,321,297,0,0,0
14,627,311,316,627,311,316,0,0,0
15,657,330,327,657,330,327,0,0,0
16,785,399,386,785,399,386,0,0,0
17,804,393,411,804,393,411,0,0,0
18,804,396,408,804,396,408,0,0,0
19,890,452,438,890,452,438,0,0,0
20,879,460,419,879,460,419,0,0,0
21,877,450,427,877,450,427,0,0,0
22,908,483,425,908,483,425,0,0,0
23,946,497,449,946,497,449,0,0,0
24,983,500,483,983,500,483,0,0,0
25,1020,523,497,1020,523,497,0,0,0
26,1062,544,518,1062,544,518,0,0,0
27,1129,569,560,1129,569,560,0,0,0
28,1175,595,580,1175,595,580,0,0,0
29,1185,600,585,1185,600,585,0,0,0
30,1165,594,571,1165,594,571,0,0,0
31,1100,577,523,1100,577,523,0,0,0
32,1030,534,496,1030,534,496,0,0,0
33,1025,507,518,1025,507,518,0,0,0
34,1013,508,505,1013,508,505,0,0,0
35,962,498,464,962,498,464,0,0,0
36,943,473,470,943,473,470,0,0,0
37,916,458,458,916,458,458,0,0,0
38,854,417,437,854,417,437,0,0,0
39,832,415,417,832,415,417,0,0,0
40,801,411,390,801,411,390,0,0,0
41,790,400,390,790,400,390,0,0,0
42,805,390,415,805,390,415,0,0,0
43,783,359,424,783,359,424,0,0,0
44,762,361,401,762,361,401,0,0,0
45,764,368,396,764,368,396,0,0,0
46,787,370,417,787,370,417,0,0,0
47,806,374,432,806,374,432,0,0,0
48,851,396,455,851,396,455,0,0,0
49,914,419,495,914,419,495,0,0,0
50,950,440,510,950,440,510,0,0,0
51,1011,465,546,1011,465,546,0,0,0
52,1032,465,567,1032,465,567,0,0,0
53,1024,470,554,1024,470,554,0,0,0
54,1081,497,584,1081,497,584,0,0,0
55,1133,533,600,1133,533,600,0,0,0
56,1147,539,608,1147,539,608,0,0,0
57,1125,508,617,1125,508,617,0,0,0
58,1027,473,554,1027,473,554,0,0,0
59,964,453,511,964,453,511,0,0,0
60,933,419,514,933,419,514,0,0,0
61,851,370,481,851,370,481,0,0,0
62,794,352,442,794,352,442,0,0,0
63,753,346,407,753,346,407,0,0,0
64,729,337,392,729,337,392,0,0,0
65,642,275,367,642,275,367,0,0,0
66,531,223,308,531,223,308,0,0,0
67,433,201,232,433,201,232,0,0,0
68,381,174,207,381,174,207,0,0,0
69,380,151,229,380,151,229,0,0,0
70,5041,1908,3133,5041,1908,3133,0,0,0