0,583,288,295,583,288,295,0,0,0,
1,659,334,325,659,334,325,0,0,0,
2,663,324,339,663,324,339,0,0,0,
3,595,290,305,595,290,305,0,0,0,
4,548,285,263,548,285,263,0,0,0,
5,575,299,276,575,299,276,0,0,0,
6,578,298,280,578,298,280,0,0,0,
7,565,281,284,565,281,284,0,0,0,
8,585,305,280,585,305,280,0,0,0,
9,611,331,280,611,331,280,0,0,0,
10,647,328,319,647,328,319,0,0,0,
11,666,334,332,666,334,332,0,0,0,
12,634,329,305,634,329,305,0,0,0,
13,570,299,271,570,299,271,0,0,0,
14,570,291,279,570,291,279,0,0,0,
15,664,320,344,664,320,344,0,0,0,
16,697,330,367,697,330,367,0,0,0,
17,680,331,349,680,331,349,0,0,0,
18,681,328,353,681,328,353,0,0,0,
19,680,321,359,680,321,359,0,0,0,
20,657,332,325,657,332,325,0,0,0,
21,628,310,318,628,310,318,0,0,0,
22,644,323,321,644,323,321,0,0,0,
23,663,347,316,663,347,316,0,0,0,
24,588,297,291,588,297,291,0,0,0,
25,602,308,294,602,308,294,0,0,0,
26,742,375,367,742,375,367,0,0,0,
27,824,416,408,824,416,408,0,0,0,
28,847,433,414,847,433,414,0,0,0,
29,875,461,414,875,461,414,0,0,0,
30,912,464,448,912,464,448,0,0,0,
31,922,460,462,922,460,462,0,0,0,
32,944,489,455,944,489,455,0,0,0,
33,983,507,476,983,507,476,0,0,0,
34,1060,532,528,1060,532,528,0,0,0,
35,1119,568,551,1119,568,551,0,0,0,
36,1135,579,556,1135,579,556,0,0,0,
37,1127,572,555,1127,572,555,0,0,0,
38,1067,558,509,1067,558,509,0,0,0,
39,1005,519,486,1005,519,486,0,0,0,
40,998,490,508,998,490,508,0,0,0,
41,1000,501,499,1000,501,499,0,0,0,
42,941,484,457,941,484,457,0,0,0,
43,904,449,455,904,449,455,0,0,0,
44,898,442,456,898,442,456,0,0,0,
45,831,396,435,831,396,435,0,0,0,
46,801,397,404,801,397,404,0,0,0,
47,781,401,380,781,401,380,0,0,0,
48,775,383,392,775,383,392,0,0,0,
49,786,373,413,786,373,413,0,0,0,
50,755,345,410,755,345,410,0,0,0,
51,739,349,390,739,349,390,0,0,0,
52,742,356,386,742,356,386,0,0,0,
53,759,352,407,759,352,407,0,0,0,
54,772,354,418,772,354,418,0,0,0,
55,820,374,446,820,374,446,0,0,0,
56,883,401,482,883,401,482,0,0,0,
57,893,405,488,893,405,488,0,0,0,
58,948,419,529,948,419,529,0,0,0,
59,971,427,544,971,427,544,0,0,0,
60,970,438,532,970,438,532,0,0,0,
61,1020,456,564,1020,456,564,0,0,0,
62,1059,481,578,1059,481,578,0,0,0,
63,1071,486,585,1071,486,585,0,0,0,
64,1039,451,588,1039,451,588,0,0,0,
65,955,426,529,955,426,529,0,0,0,
66,897,409,488,897,409,488,0,0,0,
67,856,374,482,856,374,482,0,0,0,
68,776,330,446,776,330,446,0,0,0,
69,724,312,412,724,312,412,0,0,0,
70,6636,2524,4112,6636,2524,4112,0,0,0,