0,581,271,310,313,152,161,268,119,149
1,573,314,259,313,167,146,260,147,113
2,586,303,283,283,139,144,303,164,139
3,622,329,293,293,152,141,329,177,152
4,598,306,292,295,151,144,303,155,148
5,619,331,288,323,168,155,296,163,133
6,670,355,315,340,168,172,330,187,143
7,672,337,335,351,173,178,321,164,157
8,726,369,357,374,184,190,352,185,167
9,728,354,374,335,162,173,393,192,201
10,816,380,436,407,183,224,409,197,212
11,845,427,418,451,207,244,394,220,174
12,888,445,443,509,258,251,379,187,192
13,939,495,444,500,263,237,439,232,207
14,935,492,443,524,263,261,411,229,182
15,994,509,485,554,282,272,440,227,213
16,1016,507,509,609,298,311,407,209,198
17,939,487,452,548,284,264,391,203,188
18,975,510,465,573,279,294,402,231,171
19,982,505,477,553,275,278,429,230,199
20,1057,555,502,621,323,298,436,232,204
21,1008,533,475,544,274,270,464,259,205
22,1046,531,515,604,311,293,442,220,222
23,873,463,410,484,256,228,389,207,182
24,851,408,443,472,215,257,379,193,186
25,864,448,416,482,250,232,382,198,184
26,858,436,422,450,206,244,408,230,178
27,884,503,381,522,295,227,362,208,154
28,749,384,365,433,213,220,316,171,145
29,873,447,426,508,260,248,365,187,178
30,770,396,374,424,216,208,346,180,166
31,856,448,408,495,256,239,361,192,169
32,770,382,388,447,209,238,323,173,150
33,819,418,401,455,224,231,364,194,170
34,801,394,407,440,214,226,361,180,181
35,789,422,367,473,229,244,316,193,123
36,792,410,382,456,208,248,336,202,134
37,727,368,359,415,197,218,312,171,141
38,751,389,362,416,214,202,335,175,160
39,800,405,395,473,231,242,327,174,153
40,820,422,398,470,225,245,350,197,153
41,782,398,384,459,224,235,323,174,149
42,788,389,399,450,207,243,338,182,156
43,809,398,411,477,210,267,332,188,144
44,870,456,414,539,248,291,331,208,123
45,889,451,438,517,254,263,372,197,175
46,855,438,417,501,237,264,354,201,153
47,860,436,424,554,271,283,306,165,141
48,894,473,421,549,275,274,345,198,147
49,811,392,419,479,225,254,332,167,165
50,733,375,358,439,205,234,294,170,124
51,790,415,375,460,223,237,330,192,138
52,758,376,382,450,201,249,308,175,133
53,710,328,382,397,173,224,313,155,158
54,731,351,380,440,199,241,291,152,139
55,726,361,365,415,205,210,311,156,155
56,734,364,370,416,195,221,318,169,149
57,675,314,361,391,174,217,284,140,144
58,593,281,312,345,145,200,248,136,112
59,554,247,307,327,131,196,227,116,111
60,450,198,252,241,99,142,209,99,110
61,396,187,209,225,101,124,171,86,85
62,434,194,240,240,108,132,194,86,108
63,447,197,250,237,100,137,210,97,113
64,475,224,251,248,119,129,227,105,122
65,522,225,297,264,114,150,258,111,147
66,490,224,266,235,104,131,255,120,135
67,517,225,292,260,114,146,257,111,146
68,534,239,295,266,110,156,268,129,139
69,521,213,308,258,111,147,263,102,161
70,6185,2367,3818,2860,1018,1842,3325,1349,1976