0,575,314,261,303,164,139,272,150,122
1,593,281,312,324,160,164,269,121,148
2,577,314,263,322,168,154,255,146,109
3,585,303,282,292,146,146,293,157,136
4,618,329,289,302,158,144,316,171,145
5,603,307,296,306,155,151,297,152,145
6,622,334,288,346,180,166,276,154,122
7,675,357,318,346,171,175,329,186,143
8,664,333,331,349,169,180,315,164,151
9,724,369,355,374,186,188,350,183,167
10,724,352,372,338,163,175,386,189,197
11,812,381,431,406,185,221,406,196,210
12,844,427,417,454,205,249,390,222,168
13,884,444,440,503,254,249,381,190,191
14,943,500,443,506,270,236,437,230,207
15,932,493,439,524,261,263,408,232,176
16,965,499,466,593,300,293,372,199,173
17,1017,508,509,622,301,321,395,207,188
18,951,491,460,555,285,270,396,206,190
19,934,494,440,522,255,267,412,239,173
20,987,504,483,543,267,276,444,237,207
21,1052,553,499,619,326,293,433,227,206
22,1008,532,476,554,278,276,454,254,200
23,1045,530,515,611,316,295,434,214,220
24,891,477,414,496,264,232,395,213,182
25,861,413,448,482,220,262,379,193,186
26,870,451,419,490,258,232,380,193,187
27,842,419,423,455,202,253,387,217,170
28,872,495,377,520,291,229,352,204,148
29,740,379,361,431,214,217,309,165,144
30,868,446,422,516,260,256,352,186,166
31,766,389,377,425,213,212,341,176,165
32,852,451,401,499,265,234,353,186,167
33,769,382,387,458,215,243,311,167,144
34,811,417,394,450,222,228,361,195,166
35,803,400,403,447,219,228,356,181,175
36,788,417,371,477,229,248,311,188,123
37,785,408,377,453,206,247,332,202,130
38,732,369,363,420,198,222,312,171,141
39,749,389,360,414,213,201,335,176,159
40,797,404,393,473,230,243,324,174,150
41,819,418,401,468,222,246,351,196,155
42,783,397,386,460,223,237,323,174,149
43,781,387,394,449,207,242,332,180,152
44,812,403,409,477,211,266,335,192,143
45,864,451,413,532,242,290,332,209,123
46,886,447,439,518,255,263,368,192,176
47,849,434,415,496,235,261,353,199,154
48,862,436,426,554,267,287,308,169,139
49,903,478,425,550,278,272,353,200,153
50,804,390,414,482,226,256,322,164,158
51,731,374,357,436,203,233,295,171,124
52,783,408,375,457,220,237,326,188,138
53,746,365,381,443,194,249,303,171,132
54,705,326,379,392,172,220,313,154,159
55,727,347,380,439,198,241,288,149,139
56,722,356,366,414,202,212,308,154,154
57,724,353,371,407,185,222,317,168,149
58,667,310,357,390,176,214,277,134,143
59,593,280,313,345,144,201,248,136,112
60,551,244,307,327,128,199,224,116,108
61,449,196,253,241,98,143,208,98,110
62,395,187,208,223,102,121,172,85,87
63,436,196,240,240,108,132,196,88,108
64,438,189,249,233,97,136,205,92,113
65,471,219,252,248,116,132,223,103,120
66,515,222,293,257,110,147,258,112,146
67,482,220,262,229,99,130,253,121,132
68,510,222,288,261,114,147,249,108,141
69,522,232,290,257,104,153,265,128,137
70,6315,2393,3922,2953,1047,1906,3362,1346,2016