0,589,285,304,281,138,143,308,147,161
1,575,317,258,307,169,138,268,148,120
2,594,278,316,330,161,169,264,117,147
3,566,305,261,324,171,153,242,134,108
4,583,304,279,293,146,147,290,158,132
5,611,325,286,303,152,151,308,173,135
6,601,303,298,331,169,162,270,134,136
7,622,332,290,342,175,167,280,157,123
8,677,358,319,356,178,178,321,180,141
9,664,332,332,353,171,182,311,161,150
10,727,371,356,375,184,191,352,187,165
11,720,349,371,336,165,171,384,184,200
12,816,382,434,415,187,228,401,195,206
13,841,426,415,458,207,251,383,219,164
14,884,444,440,505,254,251,379,190,189
15,945,500,445,508,269,239,437,231,206
16,914,489,425,549,276,273,365,213,152
17,962,495,467,595,305,290,367,190,177
18,1021,511,510,610,295,315,411,216,195
19,912,473,439,512,271,241,400,202,198
20,933,495,438,512,248,264,421,247,174
21,985,504,481,537,267,270,448,237,211
22,1056,550,506,620,325,295,436,225,211
23,1019,539,480,565,284,281,454,255,199
24,1059,533,526,612,317,295,447,216,231
25,895,473,422,495,261,234,400,212,188
26,857,414,443,483,223,260,374,191,183
27,858,442,416,481,249,232,377,193,184
28,824,412,412,455,199,256,369,213,156
29,862,487,375,524,292,232,338,195,143
30,741,379,362,438,214,224,303,165,138
31,856,442,414,515,262,253,341,180,161
32,774,393,381,439,221,218,335,172,163
33,856,453,403,513,268,245,343,185,158
34,766,383,383,461,219,242,305,164,141
35,815,418,397,457,224,233,358,194,164
36,800,399,401,447,220,227,353,179,174
37,784,414,370,484,230,254,300,184,116
38,789,410,379,460,210,250,329,200,129
39,725,365,360,417,192,225,308,173,135
40,746,387,359,415,212,203,331,175,156
41,789,400,389,469,227,242,320,173,147
42,813,417,396,463,221,242,350,196,154
43,783,395,388,463,223,240,320,172,148
44,779,385,394,449,206,243,330,179,151
45,810,403,407,475,211,264,335,192,143
46,863,449,414,533,241,292,330,208,122
47,883,446,437,519,256,263,364,190,174
48,847,432,415,497,235,262,350,197,153
49,857,430,427,553,264,289,304,166,138
50,892,472,420,546,273,273,346,199,147
51,790,376,414,474,218,256,316,158,158
52,730,374,356,438,204,234,292,170,122
53,784,409,375,455,220,235,329,189,140
54,736,361,375,440,195,245,296,166,130
55,697,320,377,388,169,219,309,151,158
56,729,346,383,436,197,239,293,149,144
57,714,351,363,411,200,211,303,151,152
58,718,352,366,405,184,221,313,168,145
59,664,309,355,389,175,214,275,134,141
60,585,273,312,338,139,199,247,134,113
61,549,242,307,324,128,196,225,114,111
62,444,194,250,238,97,141,206,97,109
63,390,186,204,224,102,122,166,84,82
64,420,187,233,235,107,128,185,80,105
65,429,183,246,227,93,134,202,90,112
66,464,218,246,249,120,129,215,98,117
67,509,215,294,257,109,148,252,106,146
68,475,214,261,229,99,130,246,115,131
69,501,218,283,253,109,144,248,109,139
70,6399,2422,3977,3035,1066,1969,3364,1356,2008