0,594,315,279,300,164,136,294,151,143
1,587,282,305,282,140,142,305,142,163
2,571,318,253,302,167,135,269,151,118
3,599,281,318,342,166,176,257,115,142
4,569,308,261,327,176,151,242,132,110
5,584,303,281,294,146,148,290,157,133
6,609,321,288,311,158,153,298,163,135
7,594,297,297,324,166,158,270,131,139
8,625,333,292,336,171,165,289,162,127
9,679,358,321,355,177,178,324,181,143
10,663,330,333,356,173,183,307,157,150
11,727,373,354,377,185,192,350,188,162
12,718,346,372,335,163,172,383,183,200
13,814,382,432,411,187,224,403,195,208
14,835,419,416,454,202,252,381,217,164
15,885,444,441,508,254,254,377,190,187
16,923,492,431,531,279,252,392,213,179
17,913,489,424,549,279,270,364,210,154
18,967,496,471,583,294,289,384,202,182
19,1002,501,501,583,289,294,419,212,207
20,918,477,441,504,258,246,414,219,195
21,955,499,456,521,248,273,434,251,183
22,991,510,481,537,269,268,454,241,213
23,1059,548,511,626,325,301,433,223,210
24,1023,541,482,568,288,280,455,253,202
25,1061,542,519,619,320,299,442,222,220
26,895,470,425,500,258,242,395,212,183
27,856,418,438,492,226,266,364,192,172
28,855,436,419,481,247,234,374,189,185
29,813,407,406,457,201,256,356,206,150
30,849,479,370,521,291,230,328,188,140
31,733,373,360,431,210,221,302,163,139
32,852,440,412,514,262,252,338,178,160
33,774,394,380,436,219,217,338,175,163
34,845,450,395,505,265,240,340,185,155
35,764,381,383,464,220,244,300,161,139
36,804,413,391,448,222,226,356,191,165
37,803,404,399,450,225,225,353,179,174
38,782,413,369,480,230,250,302,183,119
39,787,410,377,454,207,247,333,203,130
40,722,360,362,415,193,222,307,167,140
41,749,389,360,417,212,205,332,177,155
42,788,398,390,464,223,241,324,175,149
43,811,414,397,460,218,242,351,196,155
44,779,396,383,460,220,240,319,176,143
45,777,384,393,448,205,243,329,179,150
46,807,400,407,473,211,262,334,189,145
47,862,448,414,530,238,292,332,210,122
48,889,451,438,525,258,267,364,193,171
49,843,427,416,493,231,262,350,196,154
50,858,431,427,548,264,284,310,167,143
51,888,471,417,538,270,268,350,201,149
52,788,375,413,471,216,255,317,159,158
53,723,368,355,434,201,233,289,167,122
54,774,399,375,449,214,235,325,185,140
55,727,353,374,434,191,243,293,162,131
56,693,312,381,385,164,221,308,148,160
57,729,347,382,433,195,238,296,152,144
58,707,348,359,408,198,210,299,150,149
59,715,349,366,404,182,222,311,167,144
60,661,304,357,386,172,214,275,132,143
61,570,263,307,331,134,197,239,129,110
62,543,237,306,322,127,195,221,110,111
63,441,190,251,235,93,142,206,97,109
64,383,182,201,217,98,119,166,84,82
65,416,182,234,232,103,129,184,79,105
66,420,178,242,226,95,131,194,83,111
67,453,211,242,241,115,126,212,96,116
68,498,210,288,252,106,146,246,104,142
69,470,214,256,226,99,127,244,115,129
70,6511,2448,4063,3131,1109,2022,3380,1339,2041