0,610,291,319,343,159,184,267,132,135
1,623,319,304,339,176,163,284,143,141
2,618,318,300,326,170,156,292,148,144
3,610,321,289,319,167,152,291,154,137
4,596,311,285,331,176,155,265,135,130
5,593,300,293,327,169,158,266,131,135
6,584,302,282,311,161,150,273,141,132
7,597,314,283,307,155,152,290,159,131
8,623,330,293,314,162,152,309,168,141
9,637,335,302,325,173,152,312,162,150
10,668,350,318,334,173,161,334,177,157
11,676,345,331,343,170,173,333,175,158
12,704,357,347,358,176,182,346,181,165
13,734,370,364,358,179,179,376,191,185
14,769,368,401,376,178,198,393,190,203
15,816,391,425,434,195,239,382,196,186
16,849,430,419,490,239,251,359,191,168
17,910,472,438,522,271,251,388,201,187
18,921,484,437,517,264,253,404,220,184
19,899,468,431,493,248,245,406,220,186
20,928,479,449,492,247,245,436,232,204
21,925,479,446,495,250,245,430,229,201
22,916,476,440,500,249,251,416,227,189
23,931,483,448,506,253,253,425,230,195
24,968,500,468,533,277,256,435,223,212
25,997,524,473,554,292,262,443,232,211
26,1009,527,482,578,300,278,431,227,204
27,972,495,477,568,291,277,404,204,200
28,896,443,453,513,248,265,383,195,188
29,884,427,457,500,236,264,384,191,193
30,888,438,450,503,241,262,385,197,188
31,893,468,425,521,267,254,372,201,171
32,859,453,406,499,262,237,360,191,169
33,873,444,429,496,250,246,377,194,183
34,888,456,432,503,262,241,385,194,191
35,866,447,419,491,254,237,375,193,182
36,860,437,423,497,244,253,363,193,170
37,829,423,406,466,231,235,363,192,171
38,840,434,406,457,228,229,383,206,177
39,843,440,403,477,233,244,366,207,159
40,827,432,395,484,229,255,343,203,140
41,787,400,387,444,207,237,343,193,150
42,772,395,377,425,209,216,347,186,161
43,798,412,386,454,226,228,344,186,158
44,826,425,401,473,229,244,353,196,157
45,816,418,398,468,222,246,348,196,152
46,804,405,399,471,222,249,333,183,150
47,820,407,413,482,222,260,338,185,153
48,859,441,418,524,243,281,335,198,137
49,894,463,431,541,261,280,353,202,151
50,879,446,433,517,248,269,362,198,164
51,864,431,433,537,254,283,327,177,150
52,889,458,431,562,276,286,327,182,145
53,862,436,426,521,250,271,341,186,155
54,784,388,396,466,217,249,318,171,147
55,768,395,373,452,218,234,316,177,139
56,753,380,373,445,210,235,308,170,138
57,722,343,379,419,183,236,303,160,143
58,728,336,392,421,179,242,307,157,150
59,714,340,374,421,191,230,293,149,144
60,702,341,361,400,186,214,302,155,147
61,686,328,358,394,178,216,292,150,142
62,619,282,337,363,154,209,256,128,128
63,561,247,314,334,132,202,227,115,112
64,490,212,278,283,113,170,207,99,108
65,410,185,225,234,98,136,176,87,89
66,396,177,219,231,99,132,165,78,87
67,421,179,242,233,97,136,188,82,106
68,436,192,244,235,102,133,201,90,111
69,464,199,265,247,106,141,217,93,124
70,6680,2521,4159,3252,1161,2091,3428,1360,2068