0,517,261,256,262,131,131,255,130,125
1,594,290,304,326,156,170,268,134,134
2,623,318,305,341,176,165,282,142,140
3,615,315,300,329,171,158,286,144,142
4,608,318,290,322,168,154,286,150,136
5,604,316,288,334,179,155,270,137,133
6,591,302,289,325,170,155,266,132,134
7,586,306,280,311,162,149,275,144,131
8,600,317,283,308,157,151,292,160,132
9,626,331,295,315,163,152,311,168,143
10,640,335,305,324,172,152,316,163,153
11,669,351,318,335,173,162,334,178,156
12,680,348,332,346,173,173,334,175,159
13,706,360,346,361,179,182,345,181,164
14,734,370,364,360,180,180,374,190,184
15,769,367,402,376,177,199,393,190,203
16,818,391,427,434,194,240,384,197,187
17,852,431,421,493,240,253,359,191,168
18,915,477,438,523,273,250,392,204,188
19,924,485,439,518,265,253,406,220,186
20,899,468,431,492,249,243,407,219,188
21,923,477,446,490,246,244,433,231,202
22,922,477,445,494,248,246,428,229,199
23,912,473,439,502,249,253,410,224,186
24,925,482,443,510,254,256,415,228,187
25,951,496,455,527,276,251,424,220,204
26,982,519,463,548,291,257,434,228,206
27,997,520,477,569,298,271,428,222,206
28,955,486,469,559,287,272,396,199,197
29,880,435,445,505,246,259,375,189,186
30,873,422,451,496,236,260,377,186,191
31,879,438,441,499,242,257,380,196,184
32,889,470,419,524,271,253,365,199,166
33,859,455,404,498,264,234,361,191,170
34,873,446,427,498,251,247,375,195,180
35,883,454,429,501,259,242,382,195,187
36,864,450,414,489,253,236,375,197,178
37,860,437,423,500,246,254,360,191,169
38,826,419,407,465,230,235,361,189,172
39,837,431,406,454,226,228,383,205,178
40,842,439,403,475,231,244,367,208,159
41,823,430,393,482,228,254,341,202,139
42,789,400,389,444,206,238,345,194,151
43,771,394,377,424,207,217,347,187,160
44,801,414,387,454,226,228,347,188,159
45,823,424,399,470,228,242,353,196,157
46,813,415,398,463,218,245,350,197,153
47,802,402,400,469,220,249,333,182,151
48,821,405,416,481,221,260,340,184,156
49,858,438,420,521,241,280,337,197,140
50,893,463,430,540,261,279,353,202,151
51,876,440,436,514,245,269,362,195,167
52,864,432,432,533,251,282,331,181,150
53,887,455,432,559,273,286,328,182,146
54,858,432,426,520,249,271,338,183,155
55,777,382,395,461,213,248,316,169,147
56,760,389,371,450,216,234,310,173,137
57,751,378,373,447,209,238,304,169,135
58,717,337,380,417,180,237,300,157,143
59,721,330,391,418,176,242,303,154,149
60,708,335,373,419,189,230,289,146,143
61,693,334,359,398,183,215,295,151,144
62,679,320,359,391,174,217,288,146,142
63,613,276,337,361,152,209,252,124,128
64,559,243,316,333,130,203,226,113,113
65,481,205,276,279,110,169,202,95,107
66,399,176,223,227,92,135,172,84,88
67,390,174,216,229,98,131,161,76,85
68,414,175,239,231,95,136,183,80,103
69,427,186,241,230,100,130,197,86,111
70,6767,2528,4239,3349,1199,2150,3418,1329,2089