0,546,294,252,271,143,128,275,151,124
1,544,274,270,285,141,144,259,133,126
2,597,294,303,328,158,170,269,136,133
3,627,320,307,345,178,167,282,142,140
4,616,315,301,329,170,159,287,145,142
5,606,317,289,323,167,156,283,150,133
6,601,315,286,334,178,156,267,137,130
7,591,302,289,323,169,154,268,133,135
8,582,303,279,306,159,147,276,144,132
9,596,315,281,305,155,150,291,160,131
10,623,328,295,314,162,152,309,166,143
11,640,335,305,323,171,152,317,164,153
12,669,352,317,335,173,162,334,179,155
13,679,348,331,344,172,172,335,176,159
14,705,360,345,361,179,182,344,181,163
15,738,372,366,361,180,181,377,192,185
16,766,364,402,373,175,198,393,189,204
17,813,389,424,432,193,239,381,196,185
18,854,430,424,494,238,256,360,192,168
19,914,476,438,522,272,250,392,204,188
20,921,485,436,517,265,252,404,220,184
21,905,472,433,494,251,243,411,221,190
22,921,478,443,487,247,240,434,231,203
23,921,478,443,495,250,245,426,228,198
24,905,471,434,501,249,252,404,222,182
25,911,475,436,501,251,250,410,224,186
26,933,485,448,515,268,247,418,217,201
27,961,512,449,532,284,248,429,228,201
28,979,514,465,555,293,262,424,221,203
29,938,476,462,547,279,268,391,197,194
30,872,430,442,502,243,259,370,187,183
31,866,423,443,491,237,254,375,186,189
32,869,435,434,497,243,254,372,192,180
33,887,469,418,521,269,252,366,200,166
34,852,451,401,495,262,233,357,189,168
35,867,441,426,496,249,247,371,192,179
36,883,454,429,504,260,244,379,194,185
37,860,448,412,490,254,236,370,194,176
38,852,432,420,495,242,253,357,190,167
39,825,418,407,464,228,236,361,190,171
40,837,432,405,453,225,228,384,207,177
41,838,435,403,473,230,243,365,205,160
42,823,430,393,482,228,254,341,202,139
43,786,399,387,443,206,237,343,193,150
44,766,392,374,423,206,217,343,186,157
45,797,411,386,451,223,228,346,188,158
46,820,421,399,467,225,242,353,196,157
47,810,412,398,461,217,244,349,195,154
48,801,400,401,469,220,249,332,180,152
49,821,404,417,481,220,261,340,184,156
50,859,438,421,521,240,281,338,198,140
51,893,459,434,540,258,282,353,201,152
52,874,439,435,513,244,269,361,195,166
53,862,430,432,532,250,282,330,180,150
54,883,453,430,558,271,287,325,182,143
55,855,429,426,517,247,270,338,182,156
56,776,382,394,459,212,247,317,170,147
57,758,387,371,448,214,234,310,173,137
58,745,373,372,442,205,237,303,168,135
59,705,327,378,411,176,235,294,151,143
60,710,323,387,414,175,239,296,148,148
61,704,335,369,419,190,229,285,145,140
62,687,329,358,397,182,215,290,147,143
63,672,314,358,387,172,215,285,142,143
64,607,270,337,359,150,209,248,120,128
65,553,239,314,330,128,202,223,111,112
66,472,200,272,274,107,167,198,93,105
67,391,172,219,223,91,132,168,81,87
68,384,170,214,226,96,130,158,74,84
69,405,168,237,226,91,135,179,77,102
70,6785,2529,4256,3383,1214,2169,3402,1315,2087