0,537,282,255,266,133,133,271,149,122
1,543,294,249,276,147,129,267,147,120
2,542,289,253,280,148,132,262,141,121
3,539,269,270,291,143,148,248,126,122
4,599,293,306,335,160,175,264,133,131
5,628,317,311,344,175,169,284,142,142
6,618,316,302,330,169,161,288,147,141
7,614,320,294,327,168,159,287,152,135
8,602,315,287,332,175,157,270,140,130
9,590,302,288,322,168,154,268,134,134
10,584,304,280,308,160,148,276,144,132
11,595,311,284,306,155,151,289,156,133
12,623,328,295,316,164,152,307,164,143
13,637,332,305,327,173,154,310,159,151
14,668,352,316,336,173,163,332,179,153
15,669,343,326,337,166,171,332,177,155
16,679,348,331,363,180,183,316,168,148
17,700,357,343,375,187,188,325,170,155
18,752,359,393,373,178,195,379,181,198
19,818,393,425,411,185,226,407,208,199
20,845,426,419,454,216,238,391,210,181
21,898,466,432,474,244,230,424,222,202
22,913,481,432,491,250,241,422,231,191
23,909,479,430,489,251,238,420,228,192
24,928,489,439,489,253,236,439,236,203
25,914,482,432,495,250,245,419,232,187
26,899,470,429,495,247,248,404,223,181
27,889,462,427,491,245,246,398,217,181
28,905,466,439,503,258,245,402,208,194
29,932,496,436,510,272,238,422,224,198
30,954,505,449,541,287,254,413,218,195
31,926,474,452,538,276,262,388,198,190
32,853,424,429,487,236,251,366,188,178
33,850,412,438,484,228,256,366,184,182
34,859,426,433,489,232,257,370,194,176
35,879,465,414,517,264,253,362,201,161
36,846,446,400,492,257,235,354,189,165
37,853,426,427,484,238,246,369,188,181
38,871,444,427,498,255,243,373,189,184
39,853,445,408,488,253,235,365,192,173
40,849,428,421,496,240,256,353,188,165
41,822,415,407,466,228,238,356,187,169
42,836,427,409,450,223,227,386,204,182
43,833,430,403,470,227,243,363,203,160
44,821,428,393,485,228,257,336,200,136
45,788,397,391,450,208,242,338,189,149
46,767,389,378,426,208,218,341,181,160
47,789,404,385,449,223,226,340,181,159
48,814,416,398,464,224,240,350,192,158
49,804,410,394,458,216,242,346,194,152
50,800,399,401,466,219,247,334,180,154
51,807,396,411,472,216,256,335,180,155
52,850,431,419,514,234,280,336,197,139
53,887,452,435,537,255,282,350,197,153
54,863,431,432,512,244,268,351,187,164
55,854,421,433,526,246,280,328,175,153
56,866,439,427,547,263,284,319,176,143
57,838,419,419,505,239,266,333,180,153
58,767,375,392,451,205,246,316,170,146
59,747,376,371,438,206,232,309,170,139
60,732,361,371,433,197,236,299,164,135
61,696,316,380,408,171,237,288,145,143
62,696,310,386,406,167,239,290,143,147
63,685,321,364,408,183,225,277,138,139
64,669,315,354,387,176,211,282,139,143
65,651,301,350,372,163,209,279,138,141
66,589,260,329,344,142,202,245,118,127
67,534,227,307,320,125,195,214,102,112
68,462,195,267,268,104,164,194,91,103
69,377,162,215,216,85,131,161,77,84
70,6732,2471,4261,3436,1215,2221,3296,1256,2040