0,504,266,238,276,151,125,228,115,113
1,498,268,230,270,142,128,228,126,102
2,501,266,235,252,128,124,249,138,111
3,535,289,246,276,146,130,259,143,116
4,538,288,250,288,155,133,250,133,117
5,541,275,266,301,153,148,240,122,118
6,595,291,304,330,159,171,265,132,133
7,620,312,308,333,168,165,287,144,143
8,611,311,300,322,166,156,289,145,144
9,606,316,290,320,165,155,286,151,135
10,601,313,288,334,176,158,267,137,130
11,585,300,285,323,167,156,262,133,129
12,579,301,278,307,159,148,272,142,130
13,595,311,284,303,153,150,292,158,134
14,617,323,294,314,161,153,303,162,141
15,631,332,299,327,174,153,304,158,146
16,637,337,300,330,172,158,307,165,142
17,625,319,306,333,168,165,292,151,141
18,661,336,325,358,178,180,303,158,145
19,701,357,344,363,181,182,338,176,162
20,766,370,396,353,171,182,413,199,214
21,829,405,424,387,177,210,442,228,214
22,853,433,420,442,213,229,411,220,191
23,914,470,444,483,246,237,431,224,207
24,915,485,430,493,254,239,422,231,191
25,904,478,426,483,254,229,421,224,197
26,928,487,441,486,256,230,442,231,211
27,901,475,426,496,252,244,405,223,182
28,867,457,410,486,243,243,381,214,167
29,860,452,408,483,241,242,377,211,166
30,885,462,423,500,258,242,385,204,181
31,915,495,420,506,274,232,409,221,188
32,934,497,437,533,283,250,401,214,187
33,917,473,444,530,273,257,387,200,187
34,846,422,424,483,234,249,363,188,175
35,845,410,435,483,228,255,362,182,180
36,843,415,428,480,228,252,363,187,176
37,865,457,408,511,259,252,354,198,156
38,833,439,394,490,254,236,343,185,158
39,846,419,427,482,234,248,364,185,179
40,869,442,427,494,254,240,375,188,187
41,848,443,405,485,252,233,363,191,172
42,835,420,415,488,236,252,347,184,163
43,818,413,405,466,227,239,352,186,166
44,832,425,407,453,223,230,379,202,177
45,828,428,400,469,227,242,359,201,158
46,815,426,389,480,227,253,335,199,136
47,776,390,386,439,204,235,337,186,151
48,761,382,379,417,202,215,344,180,164
49,787,402,385,447,222,225,340,180,160
50,809,413,396,463,223,240,346,190,156
51,800,406,394,457,214,243,343,192,151
52,789,392,397,463,216,247,326,176,150
53,806,394,412,468,213,255,338,181,157
54,839,420,419,505,227,278,334,193,141
55,876,443,433,531,251,280,345,192,153
56,860,424,436,506,240,266,354,184,170
57,835,407,428,513,234,279,322,173,149
58,844,423,421,530,251,279,314,172,142
59,819,405,414,491,231,260,328,174,154
60,752,365,387,442,200,242,310,165,145
61,735,365,370,432,202,230,303,163,140
62,720,354,366,426,194,232,294,160,134
63,683,307,376,402,165,237,281,142,139
64,679,296,383,400,162,238,279,134,145
65,667,308,359,400,176,224,267,132,135
66,655,306,349,376,169,207,279,137,142
67,634,291,343,362,156,206,272,135,137
68,568,246,322,335,136,199,233,110,123
69,521,219,302,311,117,194,210,102,108
70,6691,2439,4252,3504,1226,2278,3187,1213,1974