0,1212,593,619,431,207,224,781,386,395
1,1273,603,670,475,218,257,798,385,413
2,1373,750,623,479,264,215,894,486,408
3,1423,733,690,493,264,229,930,469,461
4,1479,767,712,504,263,241,975,504,471
5,1538,780,758,569,284,285,969,496,473
6,1689,853,836,589,304,285,1100,549,551
7,1734,910,824,597,316,281,1137,594,543
8,1894,951,943,680,327,353,1214,624,590
9,1948,996,952,695,343,352,1253,653,600
10,2083,1042,1041,772,375,397,1311,667,644
11,2190,1146,1044,811,432,379,1379,714,665
12,2185,1136,1049,787,424,363,1398,712,686
13,2172,1129,1043,829,434,395,1343,695,648
14,2232,1159,1073,837,430,407,1395,729,666
15,2293,1229,1064,889,488,401,1404,741,663
16,2303,1160,1143,952,497,455,1351,663,688
17,2559,1316,1243,1072,563,509,1487,753,734
18,2437,1236,1201,996,514,482,1441,722,719
19,2457,1252,1205,987,525,462,1470,727,743
20,2330,1257,1073,937,519,418,1393,738,655
21,2092,1067,1025,812,400,412,1280,667,613
22,2040,1077,963,786,400,386,1254,677,577
23,2175,1153,1022,903,463,440,1272,690,582
24,2012,1002,1010,796,402,394,1216,600,616
25,1979,1027,952,809,417,392,1170,610,560
26,1960,1042,918,703,366,337,1257,676,581
27,1909,963,946,755,388,367,1154,575,579
28,1853,937,916,724,363,361,1129,574,555
29,1791,930,861,665,356,309,1126,574,552
30,1849,998,851,725,380,345,1124,618,506
31,1857,951,906,672,333,339,1185,618,567
32,1839,919,920,651,304,347,1188,615,573
33,1741,888,853,653,336,317,1088,552,536
34,1761,900,861,638,293,345,1123,607,516
35,1812,970,842,604,319,285,1208,651,557
36,1812,921,891,629,312,317,1183,609,574
37,1924,1013,911,670,336,334,1254,677,577
38,1898,942,956,665,316,349,1233,626,607
39,1989,1052,937,699,333,366,1290,719,571
40,1977,1014,963,757,373,384,1220,641,579
41,1946,1025,921,763,386,377,1183,639,544
42,2060,1069,991,789,379,410,1271,690,581
43,2154,1162,992,884,446,438,1270,716,554
44,2062,1078,984,827,403,424,1235,675,560
45,2194,1160,1034,867,413,454,1327,747,580
46,2002,1045,957,811,400,411,1191,645,546
47,2090,1051,1039,821,353,468,1269,698,571
48,1962,1037,925,788,383,405,1174,654,520
49,1836,944,892,772,384,388,1064,560,504
50,1766,873,893,727,343,384,1039,530,509
51,1830,893,937,739,330,409,1091,563,528
52,1702,864,838,664,337,327,1038,527,511
53,1688,837,851,662,320,342,1026,517,509
54,1633,810,823,646,316,330,987,494,493
55,1345,662,683,525,239,286,820,423,397
56,1280,623,657,485,234,251,795,389,406
57,1112,515,597,408,193,215,704,322,382
58,1075,517,558,371,176,195,704,341,363
59,1108,509,599,391,164,227,717,345,372
60,1124,549,575,356,171,185,768,378,390
61,1177,598,579,407,197,210,770,401,369
62,1159,539,620,371,167,204,788,372,416
63,1196,556,640,387,166,221,809,390,419
64,1199,541,658,397,181,216,802,360,442
65,1149,546,603,346,165,181,803,381,422
66,1210,517,693,368,153,215,842,364,478
67,1212,530,682,384,157,227,828,373,455
68,1184,536,648,337,159,178,847,377,470
69,1154,492,662,342,143,199,812,349,463
70,14684,5491,9193,3861,1377,2484,10823,4114,6709