0,1219,620,599,406,196,210,813,424,389
1,1229,594,635,442,207,235,787,387,400
2,1287,612,675,476,224,252,811,388,423
3,1348,728,620,478,263,215,870,465,405
4,1386,712,674,490,261,229,896,451,445
5,1439,740,699,489,254,235,950,486,464
6,1526,777,749,573,287,286,953,490,463
7,1696,853,843,593,301,292,1103,552,551
8,1753,925,828,602,325,277,1151,600,551
9,1907,955,952,680,327,353,1227,628,599
10,1962,1004,958,698,348,350,1264,656,608
11,2105,1061,1044,782,385,397,1323,676,647
12,2203,1145,1058,808,425,383,1395,720,675
13,2204,1148,1056,791,427,364,1413,721,692
14,2178,1128,1050,826,430,396,1352,698,654
15,2246,1167,1079,846,436,410,1400,731,669
16,2276,1232,1044,903,498,405,1373,734,639
17,2302,1155,1147,945,498,447,1357,657,700
18,2564,1317,1247,1049,550,499,1515,767,748
19,2402,1219,1183,957,497,460,1445,722,723
20,2444,1248,1196,958,512,446,1486,736,750
21,2341,1256,1085,936,520,416,1405,736,669
22,2099,1078,1021,815,407,408,1284,671,613
23,2038,1076,962,787,399,388,1251,677,574
24,2207,1160,1047,907,460,447,1300,700,600
25,2031,1001,1030,801,401,400,1230,600,630
26,1969,1030,939,808,422,386,1161,608,553
27,1971,1053,918,698,361,337,1273,692,581
28,1898,958,940,750,384,366,1148,574,574
29,1832,930,902,706,355,351,1126,575,551
30,1784,930,854,662,353,309,1122,577,545
31,1844,1007,837,714,380,334,1130,627,503
32,1881,969,912,678,340,338,1203,629,574
33,1843,925,918,657,307,350,1186,618,568
34,1739,894,845,640,327,313,1099,567,532
35,1759,898,861,638,297,341,1121,601,520
36,1815,968,847,598,314,284,1217,654,563
37,1817,924,893,622,307,315,1195,617,578
38,1939,1015,924,665,332,333,1274,683,591
39,1929,963,966,678,324,354,1251,639,612
40,1998,1061,937,696,334,362,1302,727,575
41,1989,1017,972,763,376,387,1226,641,585
42,1965,1038,927,764,385,379,1201,653,548
43,2068,1078,990,788,377,411,1280,701,579
44,2177,1173,1004,885,448,437,1292,725,567
45,2082,1079,1003,830,399,431,1252,680,572
46,2203,1169,1034,870,414,456,1333,755,578
47,2025,1053,972,815,404,411,1210,649,561
48,2112,1060,1052,820,352,468,1292,708,584
49,1969,1047,922,781,382,399,1188,665,523
50,1851,948,903,771,383,388,1080,565,515
51,1785,883,902,730,344,386,1055,539,516
52,1841,895,946,750,334,416,1091,561,530
53,1713,861,852,656,327,329,1057,534,523
54,1684,824,860,654,312,342,1030,512,518
55,1643,820,823,650,321,329,993,499,494
56,1359,663,696,531,239,292,828,424,404
57,1280,617,663,482,231,251,798,386,412
58,1108,509,599,402,189,213,706,320,386
59,1060,509,551,366,173,193,694,336,358
60,1096,502,594,392,166,226,704,336,368
61,1125,546,579,353,167,186,772,379,393
62,1163,591,572,404,195,209,759,396,363
63,1147,534,613,372,167,205,775,367,408
64,1178,542,636,379,161,218,799,381,418
65,1175,519,656,385,174,211,790,345,445
66,1130,529,601,338,158,180,792,371,421
67,1188,505,683,366,152,214,822,353,469
68,1191,517,674,375,152,223,816,365,451
69,1157,526,631,334,156,178,823,370,453
70,14791,5504,9287,3905,1394,2511,10886,4110,6776