0,1171,601,570,374,194,180,797,407,390
1,1209,616,593,410,201,209,799,415,384
2,1228,598,630,436,205,231,792,393,399
3,1279,623,656,482,233,249,797,390,407
4,1352,727,625,488,266,222,864,461,403
5,1378,709,669,493,263,230,885,446,439
6,1438,748,690,491,259,232,947,489,458
7,1551,789,762,570,288,282,981,501,480
8,1717,859,858,597,302,295,1120,557,563
9,1773,932,841,602,323,279,1171,609,562
10,1927,963,964,683,328,355,1244,635,609
11,1974,1011,963,697,351,346,1277,660,617
12,2120,1068,1052,776,382,394,1344,686,658
13,2218,1154,1064,805,425,380,1413,729,684
14,2225,1154,1071,799,426,373,1426,728,698
15,2189,1133,1056,832,432,400,1357,701,656
16,2271,1181,1090,887,453,434,1384,728,656
17,2300,1242,1058,930,509,421,1370,733,637
18,2329,1170,1159,971,506,465,1358,664,694
19,2530,1295,1235,1034,540,494,1496,755,741
20,2412,1219,1193,938,483,455,1474,736,738
21,2472,1252,1220,952,503,449,1520,749,771
22,2360,1269,1091,931,519,412,1429,750,679
23,2127,1080,1047,825,407,418,1302,673,629
24,2060,1082,978,784,390,394,1276,692,584
25,2216,1161,1055,922,473,449,1294,688,606
26,2016,1006,1010,801,405,396,1215,601,614
27,1959,1018,941,809,417,392,1150,601,549
28,1943,1047,896,678,344,334,1265,703,562
29,1887,974,913,746,387,359,1141,587,554
30,1824,930,894,697,351,346,1127,579,548
31,1779,922,857,653,345,308,1126,577,549
32,1833,1006,827,702,377,325,1131,629,502
33,1873,970,903,681,343,338,1192,627,565
34,1843,921,922,651,306,345,1192,615,577
35,1771,906,865,639,325,314,1132,581,551
36,1785,920,865,640,302,338,1145,618,527
37,1830,969,861,597,312,285,1233,657,576
38,1820,927,893,623,309,314,1197,618,579
39,1956,1012,944,660,330,330,1296,682,614
40,1949,979,970,673,323,350,1276,656,620
41,2007,1070,937,688,326,362,1319,744,575
42,2006,1030,976,771,381,390,1235,649,586
43,1982,1049,933,753,383,370,1229,666,563
44,2081,1082,999,785,378,407,1296,704,592
45,2190,1176,1014,877,444,433,1313,732,581
46,2088,1081,1007,826,398,428,1262,683,579
47,2221,1177,1044,870,410,460,1351,767,584
48,2022,1054,968,805,403,402,1217,651,566
49,2127,1065,1062,814,349,465,1313,716,597
50,1969,1049,920,770,376,394,1199,673,526
51,1849,938,911,761,373,388,1088,565,523
52,1786,874,912,718,335,383,1068,539,529
53,1840,896,944,744,330,414,1096,566,530
54,1703,851,852,648,320,328,1055,531,524
55,1676,815,861,651,309,342,1025,506,519
56,1647,817,830,648,320,328,999,497,502
57,1354,656,698,524,234,290,830,422,408
58,1271,607,664,477,229,248,794,378,416
59,1103,504,599,403,188,215,700,316,384
60,1045,493,552,360,167,193,685,326,359
61,1086,494,592,386,162,224,700,332,368
62,1120,536,584,353,166,187,767,370,397
63,1147,579,568,393,185,208,754,394,360
64,1134,523,611,374,167,207,760,356,404
65,1162,531,631,372,158,214,790,373,417
66,1150,506,644,376,166,210,774,340,434
67,1114,517,597,332,154,178,782,363,419
68,1158,492,666,356,146,210,802,346,456
69,1161,490,671,369,147,222,792,343,449
70,14991,5623,9368,4008,1450,2558,10983,4173,6810