0,1169,559,610,407,194,213,762,365,397
1,1188,614,574,383,200,183,805,414,391
2,1216,617,599,412,205,207,804,412,392
3,1234,605,629,439,209,230,795,396,399
4,1272,613,659,490,230,260,782,383,399
5,1370,732,638,497,273,224,873,459,414
6,1426,735,691,514,276,238,912,459,453
7,1493,773,720,496,259,237,997,514,483
8,1575,797,778,578,288,290,997,509,488
9,1740,874,866,601,305,296,1139,569,570
10,1779,942,837,599,326,273,1180,616,564
11,1946,976,970,690,333,357,1256,643,613
12,1984,1017,967,701,353,348,1283,664,619
13,2141,1078,1063,780,382,398,1361,696,665
14,2243,1172,1071,809,426,383,1434,746,688
15,2240,1165,1075,804,435,369,1436,730,706
16,2204,1145,1059,881,464,417,1323,681,642
17,2306,1198,1108,912,459,453,1394,739,655
18,2334,1250,1084,929,505,424,1405,745,660
19,2323,1168,1155,953,498,455,1370,670,700
20,2552,1311,1241,1011,535,476,1541,776,765
21,2410,1224,1186,933,484,449,1477,740,737
22,2505,1274,1231,954,507,447,1551,767,784
23,2345,1263,1082,927,515,412,1418,748,670
24,2141,1078,1063,817,399,418,1324,679,645
25,2102,1108,994,796,404,392,1306,704,602
26,2213,1168,1045,906,466,440,1307,702,605
27,2001,1000,1001,796,401,395,1205,599,606
28,1942,1001,941,784,404,380,1158,597,561
29,1952,1059,893,687,346,341,1265,713,552
30,1906,982,924,746,386,360,1160,596,564
31,1838,950,888,706,358,348,1132,592,540
32,1801,929,872,664,350,314,1137,579,558
33,1853,1002,851,703,375,328,1150,627,523
34,1908,985,923,684,341,343,1224,644,580
35,1845,920,925,647,303,344,1198,617,581
36,1783,909,874,646,328,318,1137,581,556
37,1814,929,885,645,303,342,1169,626,543
38,1860,986,874,606,318,288,1254,668,586
39,1825,933,892,619,305,314,1206,628,578
40,1967,1013,954,664,331,333,1303,682,621
41,1972,985,987,678,319,359,1294,666,628
42,2027,1074,953,687,328,359,1340,746,594
43,2027,1042,985,768,380,388,1259,662,597
44,2000,1054,946,753,382,371,1247,672,575
45,2097,1084,1013,779,370,409,1318,714,604
46,2198,1179,1019,875,446,429,1323,733,590
47,2111,1093,1018,825,399,426,1286,694,592
48,2236,1181,1055,866,406,460,1370,775,595
49,2027,1053,974,804,401,403,1223,652,571
50,2141,1069,1072,815,346,469,1326,723,603
51,1975,1056,919,766,375,391,1209,681,528
52,1848,933,915,763,372,391,1085,561,524
53,1801,874,927,725,335,390,1076,539,537
54,1837,889,948,741,324,417,1096,565,531
55,1708,851,857,651,320,331,1057,531,526
56,1657,799,858,640,302,338,1017,497,520
57,1646,814,832,647,318,329,999,496,503
58,1342,646,696,523,232,291,819,414,405
59,1266,598,668,475,227,248,791,371,420
60,1100,499,601,397,186,211,703,313,390
61,1040,484,556,357,162,195,683,322,361
62,1084,493,591,383,160,223,701,333,368
63,1100,525,575,348,165,183,752,360,392
64,1133,566,567,388,178,210,745,388,357
65,1124,511,613,369,163,206,755,348,407
66,1148,524,624,367,154,213,781,370,411
67,1132,494,638,370,162,208,762,332,430
68,1088,500,588,324,146,178,764,354,410
69,1136,475,661,348,140,208,788,335,453
70,15195,5681,9514,4106,1478,2628,11089,4203,6886