0,1178,621,557,414,212,202,764,409,355
1,1154,557,597,409,197,212,745,360,385
2,1175,609,566,389,204,185,786,405,381
3,1193,598,595,417,207,210,776,391,385
4,1210,601,609,437,208,229,773,393,380
5,1246,600,646,488,232,256,758,368,390
6,1365,739,626,497,272,225,868,467,401
7,1451,751,700,513,278,235,938,473,465
8,1487,765,722,508,265,243,979,500,479
9,1560,793,767,582,290,292,978,503,475
10,1715,864,851,605,310,295,1110,554,556
11,1755,933,822,598,324,274,1157,609,548
12,1909,953,956,688,331,357,1221,622,599
13,1950,994,956,699,349,350,1251,645,606
14,2113,1061,1052,789,386,403,1324,675,649
15,2199,1143,1056,819,427,392,1380,716,664
16,2198,1138,1060,856,452,404,1342,686,656
17,2180,1142,1038,881,464,417,1299,678,621
18,2267,1178,1089,896,455,441,1371,723,648
19,2287,1214,1073,908,494,414,1379,720,659
20,2251,1132,1119,912,472,440,1339,660,679
21,2506,1287,1219,1008,529,479,1498,758,740
22,2374,1209,1165,941,491,450,1433,718,715
23,2454,1237,1217,948,508,440,1506,729,777
24,2332,1247,1085,933,513,420,1399,734,665
25,2079,1061,1018,814,400,414,1265,661,604
26,2044,1065,979,786,395,391,1258,670,588
27,2164,1141,1023,898,461,437,1266,680,586
28,1959,990,969,794,415,379,1165,575,590
29,1923,991,932,787,401,386,1136,590,546
30,1913,1033,880,694,347,347,1219,686,533
31,1874,964,910,737,378,359,1137,586,551
32,1819,930,889,706,362,344,1113,568,545
33,1782,912,870,670,352,318,1112,560,552
34,1811,980,831,709,381,328,1102,599,503
35,1856,956,900,667,331,336,1189,625,564
36,1806,898,908,637,301,336,1169,597,572
37,1757,885,872,644,329,315,1113,556,557
38,1785,911,874,659,306,353,1126,605,521
39,1816,960,856,612,323,289,1204,637,567
40,1799,917,882,610,296,314,1189,621,568
41,1939,996,943,664,329,335,1275,667,608
42,1930,966,964,673,318,355,1257,648,609
43,1991,1048,943,686,324,362,1305,724,581
44,1984,1017,967,764,378,386,1220,639,581
45,1985,1040,945,765,388,377,1220,652,568
46,2063,1066,997,776,366,410,1287,700,587
47,2134,1139,995,863,441,422,1271,698,573
48,2072,1074,998,823,392,431,1249,682,567
49,2192,1148,1044,867,404,463,1325,744,581
50,1985,1020,965,802,398,404,1183,622,561
51,2095,1040,1055,818,351,467,1277,689,588
52,1942,1035,907,762,371,391,1180,664,516
53,1813,916,897,756,369,387,1057,547,510
54,1771,848,923,725,331,394,1046,517,529
55,1786,848,938,737,319,418,1049,529,520
56,1671,832,839,648,316,332,1023,516,507
57,1606,769,837,635,298,337,971,471,500
58,1604,789,815,653,320,333,951,469,482
59,1312,633,679,523,233,290,789,400,389
60,1222,574,648,471,224,247,751,350,401
61,1068,482,586,395,181,214,673,301,372
62,1007,464,543,353,155,198,654,309,345
63,1054,475,579,378,156,222,676,319,357
64,1068,504,564,344,161,183,724,343,381
65,1089,537,552,384,174,210,705,363,342
66,1075,476,599,364,152,212,711,324,387
67,1108,500,608,369,156,213,739,344,395
68,1088,470,618,366,158,208,722,312,410
69,1039,473,566,322,141,181,717,332,385
70,14893,5509,9384,4172,1488,2684,10721,4021,6700