0,1383,729,654,478,246,232,905,483,422
1,1246,673,573,448,242,206,798,431,367
2,1228,644,584,422,213,209,806,431,375
3,1142,560,582,401,198,203,741,362,379
4,1190,616,574,392,207,185,798,409,389
5,1206,611,595,421,202,219,785,409,376
6,1262,627,635,459,221,238,803,406,397
7,1303,630,673,497,237,260,806,393,413
8,1413,770,643,487,269,218,926,501,425
9,1484,765,719,513,279,234,971,486,485
10,1518,785,733,511,267,244,1007,518,489
11,1591,810,781,582,292,290,1009,518,491
12,1743,876,867,614,317,297,1129,559,570
13,1780,935,845,603,324,279,1177,611,566
14,1946,972,974,690,334,356,1256,638,618
15,1972,1011,961,704,350,354,1268,661,607
16,2135,1077,1058,821,400,421,1314,677,637
17,2223,1151,1072,871,442,429,1352,709,643
18,2212,1136,1076,839,444,395,1373,692,681
19,2179,1129,1050,849,444,405,1330,685,645
20,2239,1177,1062,832,429,403,1407,748,659
21,2302,1212,1090,872,479,393,1430,733,697
22,2270,1149,1121,895,467,428,1375,682,693
23,2516,1295,1221,990,526,464,1526,769,757
24,2394,1217,1177,940,492,448,1454,725,729
25,2496,1255,1241,959,512,447,1537,743,794
26,2325,1254,1071,924,513,411,1401,741,660
27,2060,1063,997,785,390,395,1275,673,602
28,2019,1048,971,773,388,385,1246,660,586
29,2175,1136,1039,895,455,440,1280,681,599
30,1980,992,988,801,418,383,1179,574,605
31,1932,995,937,772,394,378,1160,601,559
32,1942,1051,891,699,356,343,1243,695,548
33,1902,976,926,729,365,364,1173,611,562
34,1853,947,906,704,363,341,1149,584,565
35,1829,930,899,684,355,329,1145,575,570
36,1846,1002,844,698,378,320,1148,624,524
37,1904,983,921,672,328,344,1232,655,577
38,1858,927,931,629,300,329,1229,627,602
39,1790,911,879,644,331,313,1146,580,566
40,1831,928,903,672,310,362,1159,618,541
41,1857,983,874,616,325,291,1241,658,583
42,1818,928,890,618,300,318,1200,628,572
43,1955,993,962,659,326,333,1296,667,629
44,1967,987,980,679,318,361,1288,669,619
45,1998,1047,951,692,327,365,1306,720,586
46,2020,1037,983,761,376,385,1259,661,598
47,1993,1030,963,757,379,378,1236,651,585
48,2079,1069,1010,780,368,412,1299,701,598
49,2143,1140,1003,850,434,416,1293,706,587
50,2070,1075,995,810,391,419,1260,684,576
51,2201,1142,1059,868,402,466,1333,740,593
52,1994,1018,976,782,385,397,1212,633,579
53,2086,1028,1058,822,351,471,1264,677,587
54,1936,1017,919,756,365,391,1180,652,528
55,1802,898,904,747,363,384,1055,535,520
56,1747,829,918,703,320,383,1044,509,535
57,1770,835,935,723,307,416,1047,528,519
58,1654,816,838,635,307,328,1019,509,510
59,1589,751,838,620,287,333,969,464,505
60,1596,775,821,650,310,340,946,465,481
61,1306,625,681,518,230,288,788,395,393
62,1208,566,642,464,220,244,744,346,398
63,1069,471,598,397,180,217,672,291,381
64,995,460,535,352,156,196,643,304,339
65,1026,455,571,372,149,223,654,306,348
66,1041,472,569,339,154,185,702,318,384
67,1060,518,542,367,163,204,693,355,338
68,1041,452,589,354,144,210,687,308,379
69,1055,467,588,352,143,209,703,324,379
70,15157,5581,9576,4383,1579,2804,10774,4002,6772