0,1528,782,746,576,283,293,952,499,453
1,1552,791,761,601,306,295,951,485,466
2,1478,770,708,566,294,272,912,476,436
3,1396,734,662,528,271,257,868,463,405
4,1338,678,660,507,253,254,831,425,406
5,1309,658,651,470,242,228,839,416,423
6,1325,669,656,451,230,221,874,439,435
7,1337,659,678,469,226,243,868,433,435
8,1351,662,689,500,242,258,851,420,431
9,1396,719,677,515,267,248,881,452,429
10,1456,766,690,526,282,244,930,484,446
11,1515,783,732,546,284,262,969,499,470
12,1569,809,760,574,296,278,995,513,482
13,1668,856,812,619,319,300,1049,537,512
14,1744,902,842,641,337,304,1103,565,538
15,1829,944,885,687,348,339,1142,596,546
16,1954,993,961,748,363,385,1206,630,576
17,2072,1051,1021,802,396,406,1270,655,615
18,2149,1088,1061,848,419,429,1301,669,632
19,2152,1115,1037,837,435,402,1315,680,635
20,2129,1114,1015,834,441,393,1295,673,622
21,2159,1131,1028,877,454,423,1282,677,605
22,2209,1151,1058,881,466,415,1328,685,643
23,2229,1143,1086,918,478,440,1311,665,646
24,2302,1176,1126,967,491,476,1335,685,650
25,2356,1208,1148,989,507,482,1367,701,666
26,2387,1216,1171,1011,530,481,1376,686,690
27,2377,1243,1134,1021,549,472,1356,694,662
28,2220,1157,1063,929,487,442,1291,670,621
29,2122,1087,1035,865,438,427,1257,649,608
30,2156,1113,1043,924,472,452,1232,641,591
31,2169,1104,1065,945,489,456,1224,615,609
32,2096,1057,1039,889,459,430,1207,598,609
33,2088,1082,1006,837,426,411,1251,656,595
34,2099,1088,1011,813,409,404,1286,679,607
35,2048,1053,995,801,409,392,1247,644,603
36,2002,1035,967,765,399,366,1237,636,601
37,1980,1052,928,751,394,357,1229,658,571
38,1976,1052,924,743,383,360,1233,669,564
39,1942,986,956,698,337,361,1244,649,595
40,1876,939,937,671,324,347,1205,615,590
41,1849,931,918,697,331,366,1152,600,552
42,1901,994,907,699,349,350,1202,645,557
43,1892,988,904,670,337,333,1222,651,571
44,1928,990,938,703,343,360,1225,647,578
45,1986,1014,972,728,355,373,1258,659,599
46,2000,1042,958,729,348,381,1271,694,577
47,2034,1067,967,781,381,400,1253,686,567
48,2048,1064,984,818,415,403,1230,649,581
49,2060,1076,984,825,414,411,1235,662,573
50,2131,1122,1009,860,421,439,1271,701,570
51,2127,1115,1012,875,426,449,1252,689,563
52,2160,1114,1046,904,427,477,1256,687,569
53,2139,1094,1045,895,424,471,1244,670,574
54,2063,1027,1036,874,403,471,1189,624,565
55,2019,1033,986,864,410,454,1155,623,532
56,1894,972,922,829,405,424,1065,567,498
57,1800,889,911,787,367,420,1013,522,491
58,1780,859,921,761,343,418,1019,516,503
59,1710,827,883,727,335,392,983,492,491
60,1626,793,833,675,325,350,951,468,483
61,1567,758,809,666,316,350,901,442,459
62,1428,685,743,608,283,325,820,402,418
63,1248,582,666,519,238,281,729,344,385
64,1109,502,607,460,213,247,649,289,360
65,998,449,549,405,180,225,593,269,324
66,995,443,552,383,160,223,612,283,329
67,1005,447,558,374,160,214,631,287,344
68,1019,478,541,372,171,201,647,307,340
69,1015,454,561,379,164,215,636,290,346
70,15450,5586,9864,4982,1746,3236,10468,3840,6628