0,1364,705,659,475,226,249,889,479,410
1,1506,754,752,568,272,296,938,482,456
2,1585,807,778,615,311,304,970,496,474
3,1502,784,718,574,300,274,928,484,444
4,1419,744,675,534,272,262,885,472,413
5,1365,690,675,513,254,259,852,436,416
6,1333,664,669,476,243,233,857,421,436
7,1347,680,667,452,233,219,895,447,448
8,1357,667,690,471,228,243,886,439,447
9,1369,670,699,502,242,260,867,428,439
10,1411,725,686,519,266,253,892,459,433
11,1473,775,698,529,284,245,944,491,453
12,1535,789,746,554,287,267,981,502,479
13,1581,818,763,577,297,280,1004,521,483
14,1685,865,820,617,320,297,1068,545,523
15,1759,908,851,642,338,304,1117,570,547
16,1835,947,888,683,345,338,1152,602,550
17,1968,999,969,746,362,384,1222,637,585
18,2078,1055,1023,801,393,408,1277,662,615
19,2154,1097,1057,848,421,427,1306,676,630
20,2159,1120,1039,835,435,400,1324,685,639
21,2140,1123,1017,834,441,393,1306,682,624
22,2171,1141,1030,877,457,420,1294,684,610
23,2216,1159,1057,887,470,417,1329,689,640
24,2242,1148,1094,924,479,445,1318,669,649
25,2322,1186,1136,974,491,483,1348,695,653
26,2364,1212,1152,992,507,485,1372,705,667
27,2401,1222,1179,1016,536,480,1385,686,699
28,2389,1247,1142,1022,555,467,1367,692,675
29,2233,1168,1065,931,489,442,1302,679,623
30,2135,1089,1046,866,436,430,1269,653,616
31,2170,1120,1050,924,470,454,1246,650,596
32,2187,1114,1073,941,486,455,1246,628,618
33,2129,1072,1057,893,458,435,1236,614,622
34,2114,1098,1016,842,429,413,1272,669,603
35,2126,1104,1022,816,410,406,1310,694,616
36,2076,1070,1006,802,410,392,1274,660,614
37,2021,1044,977,762,395,367,1259,649,610
38,1999,1059,940,748,392,356,1251,667,584
39,1997,1057,940,746,384,362,1251,673,578
40,1959,998,961,703,342,361,1256,656,600
41,1888,946,942,670,323,347,1218,623,595
42,1862,940,922,691,329,362,1171,611,560
43,1907,994,913,696,346,350,1211,648,563
44,1909,998,911,675,341,334,1234,657,577
45,1945,991,954,705,342,363,1240,649,591
46,1992,1014,978,727,353,374,1265,661,604
47,2007,1044,963,731,349,382,1276,695,581
48,2041,1068,973,779,379,400,1262,689,573
49,2054,1066,988,819,415,404,1235,651,584
50,2067,1080,987,823,414,409,1244,666,578
51,2134,1121,1013,855,419,436,1279,702,577
52,2131,1113,1018,874,424,450,1257,689,568
53,2165,1114,1051,903,424,479,1262,690,572
54,2137,1094,1043,894,424,470,1243,670,573
55,2067,1032,1035,871,404,467,1196,628,568
56,2017,1026,991,860,405,455,1157,621,536
57,1881,959,922,818,395,423,1063,564,499
58,1794,878,916,778,360,418,1016,518,498
59,1767,844,923,754,336,418,1013,508,505
60,1710,825,885,727,333,394,983,492,491
61,1614,780,834,670,320,350,944,460,484
62,1555,744,811,658,310,348,897,434,463
63,1413,675,738,600,278,322,813,397,416
64,1240,578,662,514,237,277,726,341,385
65,1099,492,607,455,209,246,644,283,361
66,986,439,547,399,174,225,587,265,322
67,981,434,547,378,157,221,603,277,326
68,993,441,552,368,158,210,625,283,342
69,1001,469,532,366,168,198,635,301,334
70,15513,5638,9875,5102,1811,3291,10411,3827,6584