0,1306,698,608,464,244,220,842,454,388
1,1384,704,680,493,238,255,891,466,425
2,1516,757,759,571,274,297,945,483,462
3,1608,817,791,619,314,305,989,503,486
4,1535,797,738,584,307,277,951,490,461
5,1444,757,687,544,277,267,900,480,420
6,1384,702,682,517,255,262,867,447,420
7,1353,674,679,475,240,235,878,434,444
8,1362,685,677,450,229,221,912,456,456
9,1370,675,695,472,229,243,898,446,452
10,1383,677,706,501,239,262,882,438,444
11,1415,727,688,517,267,250,898,460,438
12,1478,780,698,531,286,245,947,494,453
13,1548,798,750,554,287,267,994,511,483
14,1595,824,771,577,297,280,1018,527,491
15,1693,865,828,615,316,299,1078,549,529
16,1777,919,858,644,338,306,1133,581,552
17,1855,956,899,683,345,338,1172,611,561
18,1974,1005,969,745,363,382,1229,642,587
19,2092,1063,1029,803,394,409,1289,669,620
20,2162,1101,1061,848,420,428,1314,681,633
21,2163,1124,1039,834,433,401,1329,691,638
22,2147,1124,1023,837,442,395,1310,682,628
23,2179,1144,1035,873,456,417,1306,688,618
24,2219,1162,1057,888,468,420,1331,694,637
25,2247,1150,1097,933,482,451,1314,668,646
26,2324,1186,1138,982,496,486,1342,690,652
27,2370,1217,1153,997,512,485,1373,705,668
28,2424,1234,1190,1024,535,489,1400,699,701
29,2397,1257,1140,1022,556,466,1375,701,674
30,2244,1171,1073,937,495,442,1307,676,631
31,2161,1094,1067,878,439,439,1283,655,628
32,2191,1124,1067,920,471,449,1271,653,618
33,2206,1119,1087,936,483,453,1270,636,634
34,2147,1082,1065,894,457,437,1253,625,628
35,2134,1113,1021,840,428,412,1294,685,609
36,2153,1124,1029,819,415,404,1334,709,625
37,2088,1082,1006,798,411,387,1290,671,619
38,2045,1054,991,767,400,367,1278,654,624
39,2022,1063,959,748,389,359,1274,674,600
40,2014,1070,944,749,388,361,1265,682,583
41,1980,1005,975,705,342,363,1275,663,612
42,1910,957,953,670,323,347,1240,634,606
43,1878,951,927,693,330,363,1185,621,564
44,1915,997,918,698,344,354,1217,653,564
45,1917,997,920,672,337,335,1245,660,585
46,1946,993,953,704,342,362,1242,651,591
47,1991,1013,978,728,353,375,1263,660,603
48,2015,1044,971,733,348,385,1282,696,586
49,2048,1069,979,782,380,402,1266,689,577
50,2050,1062,988,814,412,402,1236,650,586
51,2061,1074,987,817,409,408,1244,665,579
52,2137,1118,1019,852,416,436,1285,702,583
53,2139,1113,1026,872,421,451,1267,692,575
54,2169,1114,1055,900,423,477,1269,691,578
55,2137,1091,1046,887,420,467,1250,671,579
56,2067,1028,1039,865,399,466,1202,629,573
57,2005,1017,988,854,402,452,1151,615,536
58,1866,948,918,810,390,420,1056,558,498
59,1784,868,916,771,355,416,1013,513,500
60,1754,836,918,745,330,415,1009,506,503
61,1693,811,882,719,327,392,974,484,490
62,1589,760,829,658,312,346,931,448,483
63,1545,733,812,652,302,350,893,431,462
64,1404,668,736,598,276,322,806,392,414
65,1222,566,656,505,232,273,717,334,383
66,1085,482,603,445,203,242,640,279,361
67,978,431,547,397,174,223,581,257,324
68,970,427,543,374,154,220,596,273,323
69,980,431,549,361,153,208,619,278,341
70,15520,5632,9888,5175,1830,3345,10345,3802,6543