0,1299,701,598,475,243,232,824,458,366
1,1356,712,644,481,248,233,875,464,411
2,1411,717,694,504,245,259,907,472,435
3,1544,771,773,580,277,303,964,494,470
4,1638,829,809,620,315,305,1018,514,504
5,1563,805,758,586,306,280,977,499,478
6,1468,762,706,549,277,272,919,485,434
7,1407,710,697,520,256,264,887,454,433
8,1371,683,688,472,238,234,899,445,454
9,1388,691,697,451,227,224,937,464,473
10,1388,682,706,472,228,244,916,454,462
11,1391,678,713,500,236,264,891,442,449
12,1433,735,698,515,263,252,918,472,446
13,1490,783,707,525,282,243,965,501,464
14,1547,798,749,553,289,264,994,509,485
15,1616,834,782,579,298,281,1037,536,501
16,1692,873,819,621,320,301,1071,553,518
17,1770,917,853,649,338,311,1121,579,542
18,1871,962,909,684,344,340,1187,618,569
19,1987,1016,971,733,357,376,1254,659,595
20,2086,1066,1020,784,391,393,1302,675,627
21,2160,1105,1055,839,419,420,1321,686,635
22,2165,1127,1038,836,436,400,1329,691,638
23,2156,1133,1023,844,446,398,1312,687,625
24,2202,1145,1057,884,454,430,1318,691,627
25,2238,1162,1076,892,465,427,1346,697,649
26,2252,1152,1100,932,480,452,1320,672,648
27,2326,1186,1140,981,492,489,1345,694,651
28,2359,1209,1150,988,504,484,1371,705,666
29,2414,1231,1183,1011,530,481,1403,701,702
30,2398,1256,1142,1009,550,459,1389,706,683
31,2267,1180,1087,930,493,437,1337,687,650
32,2185,1105,1080,877,438,439,1308,667,641
33,2218,1136,1082,919,469,450,1299,667,632
34,2232,1126,1106,936,482,454,1296,644,652
35,2172,1092,1080,886,454,432,1286,638,648
36,2160,1120,1040,828,421,407,1332,699,633
37,2172,1126,1046,804,405,399,1368,721,647
38,2110,1089,1021,794,406,388,1316,683,633
39,2053,1055,998,762,393,369,1291,662,629
40,2023,1062,961,745,388,357,1278,674,604
41,2014,1067,947,738,382,356,1276,685,591
42,1991,1010,981,703,341,362,1288,669,619
43,1922,962,960,672,322,350,1250,640,610
44,1896,958,938,697,331,366,1199,627,572
45,1926,1002,924,697,342,355,1229,660,569
46,1922,1002,920,671,337,334,1251,665,586
47,1949,995,954,701,340,361,1248,655,593
48,1991,1007,984,720,343,377,1271,664,607
49,2012,1036,976,726,343,383,1286,693,593
50,2054,1073,981,780,381,399,1274,692,582
51,2052,1063,989,810,409,401,1242,654,588
52,2060,1064,996,815,405,410,1245,659,586
53,2130,1111,1019,847,412,435,1283,699,584
54,2136,1112,1024,866,418,448,1270,694,576
55,2163,1106,1057,891,418,473,1272,688,584
56,2144,1092,1052,887,420,467,1257,672,585
57,2062,1022,1040,860,394,466,1202,628,574
58,1998,1007,991,842,392,450,1156,615,541
59,1872,944,928,808,387,421,1064,557,507
60,1772,857,915,762,348,414,1010,509,501
61,1739,828,911,734,325,409,1005,503,502
62,1667,794,873,705,321,384,962,473,489
63,1579,749,830,648,304,344,931,445,486
64,1540,726,814,641,294,347,899,432,467
65,1385,652,733,586,269,317,799,383,416
66,1214,557,657,500,227,273,714,330,384
67,1073,469,604,440,199,241,633,270,363
68,958,417,541,388,168,220,570,249,321
69,948,412,536,362,147,215,586,265,321
70,15522,5623,9899,5242,1853,3389,10280,3770,6510