0,1397,745,652,547,290,257,850,455,395
1,1391,702,689,520,266,254,871,436,435
2,1402,714,688,519,273,246,883,441,442
3,1382,722,660,502,267,235,880,455,425
4,1340,706,634,480,248,232,860,458,402
5,1392,732,660,476,247,229,916,485,431
6,1481,761,720,504,250,254,977,511,466
7,1619,811,808,568,272,296,1051,539,512
8,1700,856,844,612,308,304,1088,548,540
9,1622,842,780,588,310,278,1034,532,502
10,1545,799,746,549,276,273,996,523,473
11,1459,728,731,517,251,266,942,477,465
12,1410,698,712,471,237,234,939,461,478
13,1423,713,710,454,230,224,969,483,486
14,1413,695,718,473,229,244,940,466,474
15,1413,691,722,495,236,259,918,455,463
16,1436,733,703,517,263,254,919,470,449
17,1493,779,714,549,291,258,944,488,456
18,1560,797,763,571,291,280,989,506,483
19,1617,827,790,596,302,294,1021,525,496
20,1702,870,832,623,321,302,1079,549,530
21,1782,923,859,616,329,287,1166,594,572
22,1867,969,898,641,328,313,1226,641,585
23,1991,1021,970,694,340,354,1297,681,616
24,2101,1076,1025,773,385,388,1328,691,637
25,2175,1118,1057,846,421,425,1329,697,632
26,2172,1136,1036,840,435,405,1332,701,631
27,2142,1135,1007,832,438,394,1310,697,613
28,2172,1142,1030,868,451,417,1304,691,613
29,2205,1152,1053,870,459,411,1335,693,642
30,2226,1144,1082,900,466,434,1326,678,648
31,2306,1191,1115,954,490,464,1352,701,651
32,2377,1230,1147,979,510,469,1398,720,678
33,2445,1257,1188,1007,536,471,1438,721,717
34,2440,1281,1159,1003,550,453,1437,731,706
35,2301,1201,1100,901,478,423,1400,723,677
36,2254,1155,1099,856,437,419,1398,718,680
37,2293,1184,1109,906,478,428,1387,706,681
38,2321,1174,1147,928,481,447,1393,693,700
39,2262,1131,1131,889,452,437,1373,679,694
40,2229,1150,1079,825,422,403,1404,728,676
41,2218,1143,1075,788,401,387,1430,742,688
42,2150,1106,1044,778,397,381,1372,709,663
43,2092,1077,1015,763,393,370,1329,684,645
44,2065,1091,974,746,390,356,1319,701,618
45,2051,1087,964,734,380,354,1317,707,610
46,2027,1024,1003,697,340,357,1330,684,646
47,1935,962,973,658,314,344,1277,648,629
48,1907,954,953,683,322,361,1224,632,592
49,1930,997,933,686,336,350,1244,661,583
50,1918,994,924,660,330,330,1258,664,594
51,1952,988,964,690,329,361,1262,659,603
52,1980,986,994,708,332,376,1272,654,618
53,2005,1027,978,714,335,379,1291,692,599
54,2034,1044,990,764,367,397,1270,677,593
55,2027,1034,993,793,396,397,1234,638,596
56,2032,1039,993,798,391,407,1234,648,586
57,2110,1087,1023,833,399,434,1277,688,589
58,2107,1084,1023,850,404,446,1257,680,577
59,2119,1066,1053,864,399,465,1255,667,588
60,2090,1049,1041,864,402,462,1226,647,579
61,1997,968,1029,832,369,463,1165,599,566
62,1936,948,988,809,369,440,1127,579,548
63,1798,883,915,770,362,408,1028,521,507
64,1697,797,900,728,324,404,969,473,496
65,1665,767,898,703,304,399,962,463,499
66,1589,728,861,661,287,374,928,441,487
67,1510,699,811,613,275,338,897,424,473
68,1445,663,782,596,268,328,849,395,454
69,1281,582,699,535,235,300,746,347,399
70,15590,5667,9923,5583,2022,3561,10007,3645,6362