0,531,257,274,270,126,144,261,131,130
1,499,254,245,259,127,132,240,127,113
2,497,237,260,228,96,132,269,141,128
3,580,304,276,309,163,146,271,141,130
4,610,323,287,317,172,145,293,151,142
5,597,302,295,291,145,146,306,157,149
6,678,342,336,326,163,163,352,179,173
7,693,360,333,367,198,169,326,162,164
8,742,404,338,381,211,170,361,193,168
9,803,420,383,429,224,205,374,196,178
10,809,397,412,455,221,234,354,176,178
11,902,464,438,501,261,240,401,203,198
12,912,484,428,523,265,258,389,219,170
13,945,465,480,562,291,271,383,174,209
14,983,500,483,610,305,305,373,195,178
15,1002,504,498,607,307,300,395,197,198
16,1083,529,554,675,331,344,408,198,210
17,1193,636,557,759,401,358,434,235,199
18,1151,598,553,675,358,317,476,240,236
19,1112,585,527,633,326,307,479,259,220
20,800,451,349,450,249,201,350,202,148
21,743,399,344,398,215,183,345,184,161
22,723,402,321,406,219,187,317,183,134
23,770,404,366,422,228,194,348,176,172
24,770,375,395,423,201,222,347,174,173
25,776,405,371,435,222,213,341,183,158
26,730,400,330,395,210,185,335,190,145
27,753,411,342,394,205,189,359,206,153
28,747,400,347,407,213,194,340,187,153
29,714,381,333,370,182,188,344,199,145
30,661,338,323,365,182,183,296,156,140
31,689,367,322,365,180,185,324,187,137
32,706,358,348,395,190,205,311,168,143
33,720,372,348,416,192,224,304,180,124
34,718,379,339,393,190,203,325,189,136
35,698,366,332,388,192,196,310,174,136
36,714,352,362,386,176,210,328,176,152
37,707,372,335,391,189,202,316,183,133
38,798,417,381,481,219,262,317,198,119
39,853,440,413,520,242,278,333,198,135
40,840,449,391,525,262,263,315,187,128
41,837,423,414,522,246,276,315,177,138
42,965,538,427,631,325,306,334,213,121
43,947,484,463,626,290,336,321,194,127
44,883,476,407,558,276,282,325,200,125
45,904,500,404,558,298,260,346,202,144
46,875,455,420,524,252,272,351,203,148
47,904,447,457,544,256,288,360,191,169
48,793,424,369,488,242,246,305,182,123
49,757,390,367,425,198,227,332,192,140
50,805,416,389,482,238,244,323,178,145
51,801,429,372,445,230,215,356,199,157
52,727,364,363,400,201,199,327,163,164
53,706,335,371,378,174,204,328,161,167
54,679,342,337,345,168,177,334,174,160
55,626,302,324,317,147,170,309,155,154
56,641,302,339,303,140,163,338,162,176
57,560,263,297,238,112,126,322,151,171
58,605,293,312,270,138,132,335,155,180
59,619,297,322,229,105,124,390,192,198
60,623,303,320,258,123,135,365,180,185
61,702,309,393,274,121,153,428,188,240
62,604,268,336,249,117,132,355,151,204
63,586,282,304,219,102,117,367,180,187
64,619,256,363,238,93,145,381,163,218
65,612,287,325,217,98,119,395,189,206
66,691,302,389,258,108,150,433,194,239
67,633,291,342,208,91,117,425,200,225
68,658,306,352,223,96,127,435,210,225
69,687,299,388,227,95,132,460,204,256
70,8394,3340,5054,2326,843,1483,6068,2497,3571