0,516,274,242,260,125,135,256,149,107
1,482,250,232,257,128,129,225,122,103
2,465,238,227,257,134,123,208,104,104
3,486,236,250,243,118,125,243,118,125
4,526,253,273,274,129,145,252,124,128
5,478,239,239,254,120,134,224,119,105
6,491,233,258,234,97,137,257,136,121
7,575,302,273,315,165,150,260,137,123
8,602,316,286,311,171,140,291,145,146
9,600,307,293,290,147,143,310,160,150
10,668,331,337,323,160,163,345,171,174
11,686,351,335,358,192,166,328,159,169
12,736,400,336,378,206,172,358,194,164
13,792,411,381,426,223,203,366,188,178
14,818,401,417,464,226,238,354,175,179
15,898,463,435,495,256,239,403,207,196
16,920,488,432,572,290,282,348,198,150
17,975,479,496,609,310,299,366,169,197
18,1021,519,502,648,319,329,373,200,173
19,988,507,481,596,309,287,392,198,194
20,1017,498,519,600,294,306,417,204,213
21,1057,567,490,666,348,318,391,219,172
22,1031,549,482,589,315,274,442,234,208
23,1023,538,485,576,289,287,447,249,198
24,789,456,333,455,256,199,334,200,134
25,713,394,319,397,213,184,316,181,135
26,704,388,316,396,211,185,308,177,131
27,755,401,354,408,218,190,347,183,164
28,725,363,362,411,198,213,314,165,149
29,718,397,321,411,224,187,307,173,134
30,672,366,306,356,184,172,316,182,134
31,708,372,336,382,187,195,326,185,141
32,704,387,317,374,205,169,330,182,148
33,680,362,318,353,173,180,327,189,138
34,646,325,321,362,179,183,284,146,138
35,679,354,325,366,176,190,313,178,135
36,691,348,343,393,191,202,298,157,141
37,715,369,346,405,188,217,310,181,129
38,712,378,334,397,192,205,315,186,129
39,697,362,335,386,188,198,311,174,137
40,704,345,359,368,167,201,336,178,158
41,694,358,336,392,190,202,302,168,134
42,781,405,376,461,205,256,320,200,120
43,842,436,406,514,240,274,328,196,132
44,834,442,392,521,258,263,313,184,129
45,819,405,414,508,234,274,311,171,140
46,944,527,417,612,314,298,332,213,119
47,932,475,457,615,282,333,317,193,124
48,874,463,411,540,260,280,334,203,131
49,895,492,403,543,286,257,352,206,146
50,865,441,424,513,241,272,352,200,152
51,879,424,455,522,239,283,357,185,172
52,781,413,368,474,236,238,307,177,130
53,746,375,371,406,182,224,340,193,147
54,788,407,381,460,228,232,328,179,149
55,781,407,374,430,221,209,351,186,165
56,706,350,356,383,192,191,323,158,165
57,697,326,371,372,170,202,325,156,169
58,655,322,333,331,154,177,324,168,156
59,593,278,315,296,132,164,297,146,151
60,626,288,338,300,131,169,326,157,169
61,538,245,293,224,103,121,314,142,172
62,575,277,298,256,131,125,319,146,173
63,594,279,315,218,98,120,376,181,195
64,588,277,311,241,111,130,347,166,181
65,677,292,385,266,114,152,411,178,233
66,572,247,325,242,113,129,330,134,196
67,549,259,290,201,93,108,348,166,182
68,584,240,344,226,86,140,358,154,204
69,571,254,317,203,85,118,368,169,199
70,8921,3506,5415,2657,969,1688,6264,2537,3727